# Time [s], Iter[-]
0.00010403008545130417,83000
# x [m], y [m], z [m], rho [kg/m3], u [m/s], v [m/s], w [m/s], E [J/kg], s [J/(kg·K)], P [Pa], T [K], sos [m/s]
-0.00016561791712892707,-0.00390625,-0.005,54.98702010565172,100.82172413862118,-0.0018192143168550502,0.0,446556.4825004335,7775.228593678069,9710135.614511847,594.9783995547662,497.2176832967593
-0.00016561791712892707,-0.00390625,0.005,54.99448655034783,100.82172413862119,-0.005454680800063655,0.0,446580.4164724671,7775.228527803039,9711980.374925122,595.0106555639462,497.2311611312498
-0.00016561791712892707,-0.00390625,0.015,54.98702010565172,100.82172413862118,-0.0018192143168550502,0.0,446556.4825004335,7775.228593678069,9710135.614511847,594.9783995547662,497.2176832967593
-0.00016561791712892707,0.00390625,-0.005,54.99448655034783,100.82172413862119,-2.221311306761748e-06,0.0,446580.4164724671,7775.2285278280415,9711980.37525238,595.0106555839958,497.2311611396272
-0.00016561791712892707,0.00390625,0.005,55.01688588443615,100.82172413862118,-0.005454680800063655,0.0,446652.1794178834,7775.228284484413,9717514.657037394,595.1073711238064,497.27157052194735
-0.00016561791712892707,0.00390625,0.015,54.99448655034783,100.82172413862119,-2.221311306761748e-06,0.0,446580.4164724671,7775.2285278280415,9711980.37525238,595.0106555839958,497.2311611396272
-0.00016561791712892707,0.011718750000000002,-0.005,54.99447636752294,100.82187517268291,-6.669633116277123e-06,0.0,446580.3993032519,7775.228528604244,9711977.855554443,595.0106119226195,497.2311428964269
-0.00016561791712892707,0.011718750000000002,0.005,55.01688249766463,100.82187517268291,-0.016373029573380344,0.0,446652.18388772267,7775.228284477881,9717513.819476891,595.1073564649818,497.27156439749217
-0.00016561791712892707,0.011718750000000002,0.015,54.99447636752294,100.82187517268291,-6.669633116277123e-06,0.0,446580.3993032519,7775.228528604244,9711977.855554443,595.0106119226195,497.2311428964269
-0.00016561791712892707,0.01953125,-0.005,54.99445585127291,100.82218185570088,-1.1127238835290165e-05,0.0,446580.36526565097,7775.228530156314,9711972.803504003,595.0105243781385,497.2311063173785
-0.00016561791712892707,0.01953125,0.005,55.0168756206226,100.82218185570086,-0.027299206396345036,0.0,446652.1929611364,7775.228284465827,9717512.11876043,595.1073267000552,497.2715519617093
-0.00016561791712892707,0.01953125,0.015,54.99445585127291,100.82218185570088,-1.1127238835290165e-05,0.0,446580.36526565097,7775.228530156314,9711972.803504003,595.0105243781385,497.2311063173785
-0.00016561791712892707,0.02734375,-0.005,54.99442504270655,100.8226439219694,-1.560027129330777e-05,0.0,446580.3143059695,7775.228532486892,9711965.216934932,595.0103929140986,497.2310513872462
-0.00016561791712892707,0.02734375,0.005,55.0168652592373,100.82264392196939,-0.03823829767807765,0.0,446652.2066307019,7775.228284447652,9717509.556353858,595.1072818543261,497.27153322516824
-0.00016561791712892707,0.02734375,0.015,54.99442504270655,100.8226439219694,-1.560027129330777e-05,0.0,446580.3143059695,7775.228532486892,9711965.216934932,595.0103929140986,497.2310513872462
-0.00016561791712892707,0.03515625,-0.005,54.99438393319765,100.82326099102437,-2.0094930931193987e-05,0.0,446580.2463617371,7775.228535600769,9711955.093821777,595.0102174977152,497.2309780923254
-0.00016561791712892707,0.03515625,0.005,55.01685142199357,100.82326099102437,-0.049195458388102235,0.0,446652.2248862003,7775.228284423375,9717506.134355722,595.1072219645168,497.2715082032109
-0.00016561791712892707,0.03515625,0.015,54.99438393319765,100.82326099102437,-2.0094930931193987e-05,0.0,446580.2463617371,7775.228535600769,9711955.093821777,595.0102174977152,497.2309780923254
-0.00016561791712892707,0.04296875,-0.005,54.994332511908496,100.82403255788658,-2.4617468543882283e-05,0.0,446580.1613513498,7775.228539504345,9711942.431575887,595.0099980872405,497.2308864151645
-0.00016561791712892707,0.04296875,0.005,55.01683412015317,100.8240325578866,-0.06017586498574442,0.0,446652.24771407316,7775.228284393022,9717501.855551338,595.107147079365,497.2714769161989
-0.00016561791712892707,0.04296875,0.015,54.994332511908496,100.82403255788658,-2.4617468543882283e-05,0.0,446580.1613513498,7775.228539504345,9711942.431575887,595.0099980872405,497.2308864151645
-0.00016561791712892707,0.05078125,-0.005,54.99427076527077,100.82495799256664,-2.9174196354300687e-05,0.0,446580.0591727905,7775.228544205642,9711927.226950299,595.009734630308,497.2307763338726
-0.00016561791712892707,0.05078125,0.005,55.0168133677658,100.82495799256665,-0.07118471261657866,0.0,446652.27509740944,7775.228284356613,9717496.723415574,595.1070572596715,497.2714393895337
-0.00016561791712892707,0.05078125,0.015,54.99427076527077,100.82495799256664,-2.9174196354300687e-05,0.0,446580.0591727905,7775.228544205642,9711927.226950299,595.009734630308,497.2307763338726
-0.00016561791712892707,0.05859375,-0.005,54.994198676964295,100.82603653955157,-3.3771502062025227e-05,0.0,446579.93970358756,7775.228549714329,9711909.476039918,595.0094270639479,497.23064782212657
-0.00016561791712892707,0.05859375,0.005,55.01678918168116,100.82603653955157,-0.08222721953334473,0.0,446652.3070159357,7775.228284314185,9717490.742115794,595.1069525783562,497.2713956536798
-0.00016561791712892707,0.05859375,0.015,54.994198676964295,100.82603653955157,-3.3771502062025227e-05,0.0,446579.93970358756,7775.228549714329,9711909.476039918,595.0094270639479,497.23064782212657
-0.00016561791712892707,0.06640625,-0.005,54.99411622790496,100.82726731707513,-3.841586301938521e-05,0.0,446579.8028007106,7775.22855604174,9711889.174278677,595.0090753145489,497.2305008491548
-0.00016561791712892707,0.06640625,0.005,55.01676158156553,100.82726731707514,-0.09330863132499277,0.0,446652.3434459967,7775.228284265772,9717483.916515993,595.106833120528,497.2713457441941
-0.00016561791712892707,0.06640625,0.015,54.99411622790496,100.82726731707513,-3.841586301938521e-05,0.0,446579.8028007106,7775.22855604174,9711889.174278677,595.0090753145489,497.2305008491548
-0.00016561791712892707,0.07421875,-0.005,54.99402339622985,100.82864931622481,-4.311386065772751e-05,0.0,446579.6483004531,7775.228563200911,9711866.316436347,595.0086792978233,497.23033537972276
-0.00016561791712892707,0.07421875,0.005,55.01673058992244,100.82864931622481,-0.1044342251725038,0.0,446652.384360532,7775.228284211418,9717476.25218185,595.1066989835729,497.27128970176244
