# Time [s], Iter[-]
0.00012289543937972012,98000
# x [m], y [m], z [m], rho [kg/m3], u [m/s], v [m/s], w [m/s], E [J/kg], s [J/(kg·K)], P [Pa], T [K], sos [m/s]
-0.00016561791712892707,-0.00390625,-0.005,54.86553791391141,106.27760549821005,-0.0017116231775606888,0.0,446730.8285210428,7775.228238465754,9680110.671366222,594.451972782158,496.99766974347307
-0.00016561791712892707,-0.00390625,0.005,54.871984730869926,106.27760549821005,-0.005132457622195173,0.0,446751.5257372502,7775.228187965082,9681702.200567868,594.4798665887633,497.0093300582626
-0.00016561791712892707,-0.00390625,0.015,54.86553791391141,106.27760549821005,-0.0017116231775606888,0.0,446730.8285210428,7775.228238465754,9680110.671366222,594.451972782158,496.99766974347307
-0.00016561791712892707,0.00390625,-0.005,54.871984730869926,106.27760549821005,-1.808720370885332e-06,0.0,446751.5257372502,7775.228187987238,9681702.200856956,594.4798666065142,497.0093300656827
-0.00016561791712892707,0.00390625,0.005,54.89132518174545,106.27760549821005,-0.005132457622195174,0.0,446813.58822067233,7775.228002237557,9686476.788943525,594.5635087497096,497.0442929515229
-0.00016561791712892707,0.00390625,0.015,54.871984730869926,106.27760549821005,-1.808720370885332e-06,0.0,446751.5257372502,7775.228187987238,9681702.200856956,594.4798666065142,497.0093300656827
-0.00016561791712892707,0.011718750000000002,-0.005,54.87197423206751,106.27778241263195,-5.430594585592242e-06,0.0,446751.5110603531,7775.228188671125,9681699.606669266,594.4798214866302,497.00931120465395
-0.00016561791712892707,0.011718750000000002,0.005,54.89132100603465,106.27778241263195,-0.01540488184925285,0.0,446813.5936981311,7775.228002227641,9686475.757194227,594.5634906498685,497.0442853859537
-0.00016561791712892707,0.011718750000000002,0.015,54.87197423206751,106.27778241263195,-5.430594585592242e-06,0.0,446751.5110603531,7775.228188671125,9681699.606669266,594.4798214866302,497.00931120465395
-0.00016561791712892707,0.01953125,-0.005,54.871953105606934,106.27814043090181,-9.060401738581381e-06,0.0,446751.4819906801,7775.228190038494,9681694.405923828,594.4797310295885,497.00927339176945
-0.00016561791712892707,0.01953125,0.005,54.891312555709796,106.27814043090181,-0.02568465734003905,0.0,446813.6047809032,7775.228002208484,9686473.669258393,594.5634540220041,497.04427007583854
-0.00016561791712892707,0.01953125,0.015,54.871953105606934,106.27814043090181,-9.060401738581381e-06,0.0,446751.4819906801,7775.228190038494,9681694.405923828,594.4797310295885,497.00927339176945
-0.00016561791712892707,0.02734375,-0.005,54.87192138294112,106.27867931246965,-1.2703398799674048e-05,0.0,446751.4384779511,7775.228192091739,9681686.59663198,594.4795952018187,497.00921661299174
-0.00016561791712892707,0.02734375,0.005,54.891299836406645,106.27867931246966,-0.035976576847184444,0.0,446813.6214619407,7775.228002179638,9686470.526528668,594.5633988902724,497.04424703127387
-0.00016561791712892707,0.02734375,0.015,54.87192138294112,106.27867931246965,-1.2703398799674048e-05,0.0,446751.4384779511,7775.228192091739,9681686.59663198,594.4795952018187,497.00921661299174
-0.00016561791712892707,0.03515625,-0.005,54.871879055508884,106.27939871331667,-1.636488923557685e-05,0.0,446751.3804613034,7775.2281948351165,9681676.176770192,594.4794139701767,497.0091408544593
-0.00016561791712892707,0.03515625,0.005,54.89128285618207,106.27939871331667,-0.04628548948151823,0.0,446813.64373148157,7775.228002141119,9686466.330996068,594.5633252895905,497.0442162668535
-0.00016561791712892707,0.03515625,0.015,54.871879055508884,106.27939871331667,-1.636488923557685e-05,0.0,446751.3804613034,7775.2281948351165,9681676.176770192,594.4794139701767,497.0091408544593
-0.00016561791712892707,0.04296875,-0.005,54.871826112402715,106.28029817796788,-2.005022083703257e-05,0.0,446751.307861018,7775.228198274296,9681663.143724315,594.4791872919391,497.00904609830445
-0.00016561791712892707,0.04296875,0.005,54.891261625702924,106.28029817796788,-0.0566162642372835,0.0,446813.6715766087,7775.228002092958,9686461.085296579,594.5632332661847,497.0441778018983
-0.00016561791712892707,0.04296875,0.015,54.871826112402715,106.28029817796788,-2.005022083703257e-05,0.0,446751.307861018,7775.228198274296,9681663.143724315,594.4791872919391,497.00904609830445
-0.00016561791712892707,0.05078125,-0.005,54.87176253995989,106.28137713855655,-2.3764796151977466e-05,0.0,446751.2205774634,7775.228202416395,9681647.494215123,594.4789151135161,497.00893232211456
-0.00016561791712892707,0.05078125,0.005,54.8912361582682,106.28137713855655,-0.06697378855753668,0.0,446813.704981222,7775.228002035184,9686454.792716645,594.5631228776869,497.04413166049596
-0.00016561791712892707,0.05078125,0.015,54.87176253995989,106.28137713855655,-2.3764796151977466e-05,0.0,446751.2205774634,7775.228202416395,9681647.494215123,594.4789151135161,497.00893232211456
-0.00016561791712892707,0.05859375,-0.005,54.8716883217448,106.28263491417916,-2.7514084998958523e-05,0.0,446751.11849103094,7775.228207269991,9681629.224298224,594.4785973704583,497.0087994989353
-0.00016561791712892707,0.05859375,0.005,54.891206469824716,106.28263491417916,-0.07736297264900964,0.0,446813.74392602145,7775.228001967832,9686447.457197025,594.5629941932025,497.0440778715299
-0.00016561791712892707,0.05859375,0.015,54.8716883217448,106.28263491417916,-2.7514084998958523e-05,0.0,446751.11849103094,7775.228207269991,9681629.224298224,594.4785973704583,497.0087994989353
-0.00016561791712892707,0.06640625,-0.005,54.87160343853723,106.28407071014549,-3.1303637118002556e-05,0.0,446751.0014620233,7775.228212845143,9681608.32936126,594.4782339874165,497.0086475972539
-0.00016561791712892707,0.06640625,0.005,54.89117257898513,106.28407071014547,-0.08778875365044678,0.0,446813.7883884886,7775.228001890948,9686439.083337259,594.5628472933911,497.04401646871264
-0.00016561791712892707,0.06640625,0.015,54.87160343853723,106.28407071014549,-3.1303637118002556e-05,0.0,446751.0014620233,7775.228212845143,9681608.32936126,594.4782339874165,497.0086475972539
-0.00016561791712892707,0.07421875,-0.005,54.87150786831719,106.28568361709992,-3.513909505344653e-05,0.0,446750.86933052854,7775.228219153417,9681584.804120583,594.4778248781006,497.00847658098184
-0.00016561791712892707,0.07421875,0.005,54.89113450704918,106.28568361709992,-0.09825609982813649,0.0,446813.83834286133,7775.22800180458,9686429.676400913,594.5626822705573,497.0439474906238
-0.00016561791712892707,0.07421875,0.015,54.87150786831719,106.28568361709992,-3.513909505344653e-05,0.0,446750.86933052854,7775.228219153417,9681584.804120583,594.4778248781006,497.00847658098184
-0.00016561791712892707,0.08203125,-0.005,54.87140158624809,106.28747261000792,-3.9026207304098647e-05,0.0,446750.721916275,7775.228226207919,9681558.642617524,594.4773699452325,497.00828640943496
-0.00016561791712892707,0.08203125,0.005,54.8910922780281,106.2874726100079,-0.10877001480111026,0.0,446813.8937601057,7775.228001708784,9686419.242321596,594.5624992287546,497.04387098075364
-0.00016561791712892707,0.08203125,0.015,54.87140158624809,106.28747261000792,-3.9026207304098647e-05,0.0,446750.721916275,7775.228226207919,9681558.642617524,594.4773699452325,497.00828640943496
-0.00016561791712892707,0.08984375,-0.005,54.871284564657955,106.28943654701388,-4.297084177871245e-05,0.0,446750.55901846517,7775.228234023334,9681529.838214166,594.4768690804896,497.0080770373104
-0.00016561791712892707,0.08984375,0.005,54.89104591867218,106.28943654701389,-0.11933554180001303,0.0,446813.95460788737,7775.228001603623,9686407.7877098,594.5622982839092,497.043786987555
-0.00016561791712892707,0.08984375,0.015,54.871284564657955,106.28943654701388,-4.297084177871245e-05,0.0,446750.55901846517,7775.228234023334,9681529.838214166,594.4768690804896,497.0080770373104
-0.00016561791712892707,0.09765625,-0.005,54.87115677301813,106.29157416817586,-4.6978999596945185e-05,0.0,446750.380415593,7775.228242615949,9681498.383588592,594.4763221644438,497.00784841466003
-0.00016561791712892707,0.09765625,0.005,54.890995458501315,106.29157416817586,-0.1299577679638242,0.0,446814.02085053455,7775.228001489166,9686395.319860391,594.5620795639478,497.04369556449626
-0.00016561791712892707,0.09765625,0.015,54.87115677301813,106.29157416817586,-4.6978999596945185e-05,0.0,446750.380415593,7775.228242615949,9681498.383588592,594.4763221644438,497.00784841466003
-0.00016561791712892707,0.10546875,-0.005,54.87101817792,106.29388409406336,-5.105682927549251e-05,0.0,446750.1858652411,7775.228252003716,9681464.270729717,594.4757290664941,497.0076004868634
-0.00016561791712892707,0.10546875,0.005,54.890940929838855,106.29388409406336,-0.14064182867817093,0.0,446814.0924490026,7775.228001365485,9686381.846761014,594.561843208948,497.04359677012445
-0.00016561791712892707,0.10546875,0.015,54.87101817792,106.29388409406336,-5.105682927549251e-05,0.0,446750.1858652411,7775.228252003716,9681464.270729717,594.4757290664941,497.0076004868634
-0.00016561791712892707,0.11328125000000001,-0.005,54.8708687430495,106.296364824233,-5.5210641340763674e-05,0.0,446749.97510385915,7775.228262206276,9681427.490931537,594.47508964479,497.007333194595
-0.00016561791712892707,0.11328125000000001,0.005,54.890882367848334,106.296364824233,-0.1513929119600331,0.0,446814.1693608315,7775.228001232665,9686367.377101142,594.5615893712954,497.04349066813126
-0.00016561791712892707,0.11328125000000001,0.015,54.8708687430495,106.296364824233,-5.5210641340763674e-05,0.0,446749.97510385915,7775.228262206276,9681427.490931537,594.47508964479,497.007333194595
-0.00016561791712892707,0.12109375,-0.005,54.870708429158356,106.29901473556431,-5.944692341446777e-05,0.0,446749.7478465295,7775.2282732450385,9681388.034786928,594.4744037461614,497.00704647379496
-0.00016561791712892707,0.12109375,0.005,54.89081981057354,106.29901473556431,-0.16221626289217111,0.0,446814.2515401018,7775.228001090793,9686351.920282004,594.5613182158596,497.043377327426
-0.00016561791712892707,0.12109375,0.015,54.870708429158356,106.29901473556431,-5.944692341446777e-05,0.0,446749.7478465295,7775.2282732450385,9681388.034786928,594.4744037461614,497.00704647379496
-0.00016561791712892707,0.12890625,-0.005,54.87053719403517,106.30183208046681,-6.377235580859264e-05,0.0,446749.50378669886,7775.228285143208,9681345.892180922,594.4736712060173,497.00674025562705
-0.00016561791712892707,0.12890625,0.005,54.890753298981956,106.30183208046681,-0.17311718811200563,0.0,446814.33893738623,7775.228000939966,9686335.486427262,594.5610299201803,497.0432568222139
-0.00016561791712892707,0.12890625,0.015,54.87053719403517,106.30183208046681,-6.377235580859264e-05,0.0,446749.50378669886,7775.228285143208,9681345.892180922,594.4736712060173,497.00674025562705
-0.00016561791712892707,0.13671875,-0.005,54.87035499247153,106.30481498494795,-6.819382768873827e-05,0.0,446749.2425959083,7775.228297925871,9681301.052283451,594.4728918482666,497.00641446644505
-0.00016561791712892707,0.13671875,0.005,54.89068287701119,106.30481498494797,-0.18410106035940613,0.0,446814.4314996971,7775.228000780283,9686318.086394535,594.5607246746695,497.04312923208045
-0.00016561791712892707,0.13671875,0.015,54.87035499247153,106.30481498494795,-6.819382768873827e-05,0.0,446749.2425959083,7775.228297925871,9681301.052283451,594.4728918482666,497.00641446644505
-0.00016561791712892707,0.14453125,-0.005,54.87016177622768,106.30796144654786,-7.27184538414543e-05,0.0,446748.9639234921,7775.228311620047,9681253.503541606,594.4720654852142,497.0060690277496
-0.00016561791712892707,0.14453125,0.005,54.89060859161891,106.30796144654786,-0.19517332308739868,0.0,446814.52917043207,7775.228000611856,9686299.731787682,594.5604026828282,497.042994642082
-0.00016561791712892707,0.14453125,0.015,54.87016177622768,106.30796144654786,-7.27184538414543e-05,0.0,446748.9639234921,7775.228311620047,9681253.503541606,594.4720654852142,497.0060690277496
-0.00016561791712892707,0.15234375,-0.005,54.869957493995095,106.31126933212879,-7.735359210315344e-05,0.0,446748.6673962588,7775.228326254768,9681203.23367132,594.4711919174548,497.0057038561437
