# Time [s], Iter[-]
0.00011283152409275793,90000
# x [m], y [m], z [m], rho [kg/m3], u [m/s], v [m/s], w [m/s], E [J/kg], s [J/(kg·K)], P [Pa], T [K], sos [m/s]
-0.00016561791712892707,-0.00390625,-0.005,54.926908132722225,103.55160279175776,-0.0017707761463597455,0.0,446642.2269769311,7775.228424595491,9695275.404482448,594.7180050606363,497.108866811683
-0.00016561791712892707,-0.00390625,0.005,54.9338973663249,103.55160279175777,-0.005309626381875033,0.0,446664.6484036823,7775.228366739633,9697001.558844225,594.7482226000203,497.1214956675686
-0.00016561791712892707,-0.00390625,0.015,54.926908132722225,103.55160279175776,-0.0017707761463597455,0.0,446642.2269769311,7775.228424595491,9695275.404482448,594.7180050606363,497.108866811683
-0.00016561791712892707,0.00390625,-0.005,54.9338973663249,103.55160279175777,-2.0262851101427106e-06,0.0,446664.6484036823,7775.228366763335,9697001.559153967,594.7482226190177,497.12149567550813
-0.00016561791712892707,0.00390625,0.005,54.95486506713291,103.55160279175777,-0.005309626381875033,0.0,446731.8784707023,7775.228153038834,9702180.02275532,594.8388291593465,497.15936106271965
-0.00016561791712892707,0.00390625,0.015,54.9338973663249,103.55160279175777,-2.0262851101427106e-06,0.0,446664.6484036823,7775.228366763335,9697001.559153967,594.7482226190177,497.12149567550813
-0.00016561791712892707,0.011718750000000002,-0.005,54.9338869900932,103.55176728588053,-6.083967439015988e-06,0.0,446664.632386083,7775.228367496806,9696998.993303327,594.7481780755637,497.12147705964003
-0.00016561791712892707,0.011718750000000002,0.005,54.95486128137501,103.55176728588054,-0.015937227254259147,0.0,446731.8834503224,7775.228153030738,9702179.086935636,594.8388127618733,497.1593542103111
-0.00016561791712892707,0.011718750000000002,0.015,54.9338869900932,103.55176728588053,-6.083967439015988e-06,0.0,446664.632386083,7775.228367496806,9696998.993303327,594.7481780755637,497.12147705964003
-0.00016561791712892707,0.01953125,-0.005,54.9338660952091,103.5521007871638,-1.015031744718009e-05,0.0,446664.60065118433,7775.228368963367,9696993.84876353,594.7480887634322,497.12143973377505
-0.00016561791712892707,0.01953125,0.005,54.954853605976005,103.55210078716378,-0.02657245409478219,0.0,446731.8935438146,7775.228153015399,9702177.189617053,594.8387795175867,497.1593403177171
-0.00016561791712892707,0.01953125,0.015,54.9338660952091,103.5521007871638,-1.015031744718009e-05,0.0,446664.60065118433,7775.228368963367,9696993.84876353,594.7480887634322,497.12143973377505
-0.00016561791712892707,0.02734375,-0.005,54.93383471858185,103.55260303997025,-1.4231073658470919e-05,0.0,446664.5531465072,7775.22837116554,9696986.1234419,594.7479546473452,497.1213836831653
-0.00016561791712892707,0.02734375,0.005,54.95484204678278,103.55260303997025,-0.03722026857170907,0.0,446731.90874385805,7775.228152992281,9702174.332244957,594.8387294514918,497.15931939538643
-0.00016561791712892707,0.02734375,0.015,54.93383471858185,103.55260303997025,-1.4231073658470919e-05,0.0,446664.5531465072,7775.22837116554,9696986.1234419,594.7479546473452,497.1213836831653
-0.00016561791712892707,0.03515625,-0.005,54.93379285157853,103.55327367940431,-1.833202716860006e-05,0.0,446664.4898099633,7775.228374107888,9696975.815305302,594.7477756942079,497.1213088939733
-0.00016561791712892707,0.03515625,0.005,54.95482661213834,103.55327367940433,-0.047885695677513426,0.0,446731.9290403756,7775.228152961408,9702170.51688196,594.8386625997233,497.1592914584188
-0.00016561791712892707,0.03515625,0.015,54.93379285157853,103.55327367940431,-1.833202716860006e-05,0.0,446664.4898099633,7775.228374107888,9696975.815305302,594.7477756942079,497.1213088939733
-0.00016561791712892707,0.04296875,-0.005,54.93374048328255,103.55411222188596,-2.24590168356667e-05,0.0,446664.4105603553,7775.228377796479,9696962.921741981,594.7475518616218,497.12121534847125
-0.00016561791712892707,0.04296875,0.005,54.95480731309909,103.55411222188594,-0.058573781277513524,0.0,446731.95442001487,7775.228152922806,9702165.74626146,594.8385790101609,497.15925652682165
-0.00016561791712892707,0.04296875,0.015,54.93374048328255,103.55411222188596,-2.24590168356667e-05,0.0,446664.4105603553,7775.228377796479,9696962.921741981,594.7475518616218,497.12121534847125
-0.00016561791712892707,0.05078125,-0.005,54.933677600022506,103.5551180643467,-2.6617940121138296e-05,0.0,446664.3152961977,7775.228382238937,9696947.439475715,594.7472830964109,497.12110302442466
-0.00016561791712892707,0.05078125,0.005,54.95478416345354,103.5551180643467,-0.06928958991751692,0.0,446731.9848661319,7775.228152876501,9702160.023792297,594.8384787425172,497.159214625547
-0.00016561791712892707,0.05078125,0.015,54.933677600022506,103.5551180643467,-2.6617940121138296e-05,0.0,446664.3152961977,7775.228382238937,9696947.439475715,594.7472830964109,497.12110302442466
-0.00016561791712892707,0.05859375,-0.005,54.93360418535322,103.55629048363963,-3.0814766487182345e-05,0.0,446664.2038956551,7775.228387444443,9696929.3645659,594.7469693346206,497.12097189509274
-0.00016561791712892707,0.05859375,0.005,54.954757179736156,103.55629048363966,-0.0800382092200188,0.0,446732.02035877295,7775.228152822527,9702153.35356218,594.8383618683954,497.1591657845158
-0.00016561791712892707,0.05859375,0.015,54.93360418535322,103.55629048363963,-3.0814766487182345e-05,0.0,446664.2038956551,7775.228387444443,9696929.3645659,594.7469693346206,497.12097189509274
-0.00016561791712892707,0.06640625,-0.005,54.93352022004371,103.55762863579476,-3.5055550928178805e-05,0.0,446664.0762164363,7775.228393423761,9696908.692404715,594.7466105014838,497.12082192921326
-0.00016561791712892707,0.06640625,0.005,54.95472638124496,103.55762863579474,-0.0908247541084408,0.0,446732.06087465654,7775.228152760924,9702145.740342027,594.8382284713664,497.15911003864966
-0.00016561791712892707,0.06640625,0.015,54.93352022004371,103.55762863579476,-3.5055550928178805e-05,0.0,446664.0762164363,7775.228393423761,9696908.692404715,594.7466105014838,497.12082192921326
-0.00016561791712892707,0.07421875,-0.005,54.933425682061625,103.55913155512566,-3.934644774654924e-05,0.0,446663.93209567526,7775.228400189279,9696885.417713845,594.746206511386,497.1206530909887
-0.00016561791712892707,0.07421875,0.005,54.954691790062526,103.55913155512566,-0.10165437105881313,0.0,446732.10638715164,7775.228152691743,9702137.189591154,594.838078647062,497.15904742791037
-0.00016561791712892707,0.07421875,0.015,54.933425682061625,103.55913155512566,-3.934644774654924e-05,0.0,446663.93209567526,7775.228400189279,9696885.417713845,594.746206511386,497.1206530909887
-0.00016561791712892707,0.08203125,-0.005,54.93332054655711,103.56079815320288,-4.369372460752004e-05,0.0,446663.7713497813,7775.228407755022,9696859.53454078,594.7457572678113,497.12046534006316
-0.00016561791712892707,0.08203125,0.005,54.954653431080104,103.56079815320287,-0.1125322423805598,0.0,446732.15686624695,7775.22815261503,9702127.707463246,594.8379125032747,497.1589779973411
-0.00016561791712892707,0.08203125,0.015,54.93332054655711,103.56079815320288,-4.369372460752004e-05,0.0,446663.7713497813,7775.228407755022,9696859.53454078,594.7457572678113,497.12046534006316
-0.00016561791712892707,0.08984375,-0.005,54.933204785844005,103.56262721769394,-4.810377691489998e-05,0.0,446663.5937742787,7775.228416136705,9696831.036254607,594.7452626632909,497.12025863150114
-0.00016561791712892707,0.08984375,0.005,54.95461133202496,103.56262721769394,-0.12346359053042619,0.0,446732.2122785246,7775.228152530848,9702117.300813086,594.8377301600807,497.15890179711835
-0.00016561791712892707,0.08984375,0.015,54.933204785844005,103.56262721769394,-4.810377691489998e-05,0.0,446663.5937742787,7775.228416136705,9696831.036254607,594.7452626632909,497.12025863150114
-0.00016561791712892707,0.09765625,-0.005,54.93307836937853,103.56461741108069,-5.258314254944882e-05,0.0,446663.3991436266,7775.228425351758,9696799.915541368,594.7447225793442,497.1200329157628
-0.00016561791712892707,0.09765625,0.005,54.9545655234905,103.56461741108069,-0.13445368246382713,0.0,446732.2725871245,7775.228152439257,9702105.977204034,594.837531749968,497.1588188826048
-0.00016561791712892707,0.09765625,0.015,54.93307836937853,103.56461741108069,-5.258314254944882e-05,0.0,446663.3991436266,7775.228425351758,9696799.915541368,594.7447225793442,497.1200329157628
-0.00016561791712892707,0.10546875,-0.005,54.932941263735906,103.56676726924039,-5.71385170113045e-05,0.0,446663.18721102184,7775.2284354193835,9696766.164398849,594.7441368864145,497.1197881386768
-0.00016561791712892707,0.10546875,0.005,54.95451603896962,103.56676726924039,-0.14550783402758993,0.0,446732.33775170794,7775.22815234033,9702093.74491625,594.8373174179817,497.158729314411
-0.00016561791712892707,0.10546875,0.015,54.932941263735906,103.56676726924039,-5.71385170113045e-05,0.0,446663.18721102184,7775.2284354193835,9696766.164398849,594.7441368864145,497.1197881386768
-0.00016561791712892707,0.11328125000000001,-0.005,54.932793432584525,103.56907519989814,-6.17767690110004e-05,0.0,446662.95770818443,7775.2284463606065,9696729.774130963,594.7435054438023,497.11952424141293
-0.00016561791712892707,0.11328125000000001,0.005,54.95446291489118,103.56907519989814,-0.15663141439810768,0.0,446732.4077284177,7775.228152234142,9702080.61295571,594.8370873218821,497.1586331584603
-0.00016561791712892707,0.11328125000000001,0.015,54.932793432584525,103.56907519989814,-6.17767690110004e-05,0.0,446662.95770818443,7775.2284463606065,9696729.774130963,594.7435054438023,497.11952424141293
-0.00016561791712892707,0.12109375,-0.005,54.93263483665913,103.57153948094181,-6.6504956549549e-05,0.0,446662.7103451143,7775.228458198315,9696690.73534157,594.7428280995765,497.11924116044435
-0.00016561791712892707,0.12109375,0.005,54.95440619065968,103.5715394809418,-0.167829850568711,0.0,446732.48246983456,7775.228152120776,9702066.591063982,594.8368416323166,497.1585304860616
-0.00016561791712892707,0.12109375,0.015,54.93263483665913,103.57153948094181,-6.6504956549549e-05,0.0,446662.7103451143,7775.228458198315,9696690.73534157,594.7428280995765,497.11924116044435
-0.00016561791712892707,0.12890625,-0.005,54.932465433729476,103.57415825860556,-7.133034354379344e-05,0.0,446662.4448098451,7775.228470957336,9696649.037927816,594.7421046905029,497.11893882751815
-0.00016561791712892707,0.12890625,0.005,54.954345908697775,103.57415825860558,-0.17910863189096424,0.0,446732.56192492944,7775.228152000321,9702051.689728796,594.8365805330039,497.158421373986
-0.00016561791712892707,0.12890625,0.015,54.932465433729476,103.57415825860556,-7.133034354379344e-05,0.0,446662.4448098451,7775.228470957336,9696649.037927816,594.7421046905029,497.11893882751815
-0.00016561791712892707,0.13671875,-0.005,54.93228517856836,103.576929545518,-7.626041703549128e-05,0.0,446662.16076816863,7775.228484664494,9696604.671072952,594.7413350419502,497.11861716961585
-0.00016561791712892707,0.13671875,0.005,54.954282114492415,103.57692954551801,-0.19047331467375986,0.0,446732.64603901334,7775.228151872871,9702035.920195378,594.8363042209337,497.1583059045502
-0.00016561791712892707,0.13671875,0.015,54.93228517856836,103.576929545518,-7.626041703549128e-05,0.0,446662.16076816863,7775.228484664494,9696604.671072952,594.7413350419502,497.11861716961585
-0.00016561791712892707,0.14453125,-0.005,54.93209402291695,103.57985121860565,-8.130290503887822e-05,0.0,446661.85786333913,7775.228499348675,9696557.623238659,594.7405189677917,497.11827610891237
-0.00016561791712892707,0.14453125,0.005,54.954214856644,103.57985121860565,-0.20192952684456833,0.0,446732.7347536839,7775.228151738533,9702019.29447864,594.8360129065803,497.1581841657062
-0.00016561791712892707,0.14453125,0.015,54.93209402291695,103.57985121860565,-8.130290503887822e-05,0.0,446661.85786333913,7775.228499348675,9696557.623238659,594.7405189677917,497.11827610891237
-0.00016561791712892707,0.15234375,-0.005,54.931891915447,103.5829210168588,-8.646579508230833e-05,0.0,446661.53571576753,7775.228515040912,9696507.882156823,594.7396562703116,497.11791556273636
-0.00016561791712892707,0.15234375,0.005,54.95414418691894,103.5829210168588,-0.21348297267728503,0.0,446732.828006767,7775.22815159741,9702001.825376155,594.8357068141303,497.15805625113575
-0.00016561791712892707,0.15234375,0.015,54.931891915447,103.5829210168588,-8.646579508230833e-05,0.0,446661.53571576753,7775.228515040912,9696507.882156823,594.7396562703116,497.11791556273636
-0.00016561791712892707,0.16015625,-0.005,54.93167880172156,103.5861365389551,-9.175735349142867e-05,0.0,446661.19392268476,7775.228531774459,9696455.434820792,594.7387467400902,497.11753544352297
-0.00016561791712892707,0.16015625,0.005,54.9540701603056,103.58613653895509,-0.2251394375910261,0.0,446732.92573225603,7775.22815144962,9701983.526481964,594.8353861817241,497.15792226035177
-0.00016561791712892707,0.16015625,0.015,54.93167880172156,103.5861365389551,-9.175735349142867e-05,0.0,446661.19392268476,7775.228531774459,9696455.434820792,594.7387467400902,497.11753544352297
-0.00016561791712892707,0.16796875,-0.005,54.93145462415229,103.58949524073428,-9.718614547901665e-05,0.0,446660.83205779496,7775.228549584888,9696400.267476093,594.7377901558963,497.11713565876806
-0.00016561791712892707,0.16796875,0.005,54.95399283507357,103.58949524073427,-0.23690479302432052,0.0,446733.02786024695,7775.228151295285,9701964.412201252,594.8350512617134,497.1577822988061
-0.00016561791712892707,0.16796875,0.015,54.93145462415229,103.58949524073428,-9.718614547901665e-05,0.0,446660.83205779496,7775.228549584888,9696400.267476093,594.7377901558963,497.11713565876806
-0.00016561791712892707,0.17578125,-0.005,54.9312193219553,103.5929944325309,-0.00010276105609189842,0.0,446660.44967089914,7775.228568510166,9696342.3656106,594.7367862845614,497.11671611097626
-0.00016561791712892707,0.17578125,0.005,54.95391227283641,103.59299443253089,-0.24878500138892004,0.0,446733.1343168717,7775.228151134535,9701944.49776584,594.8347023209352,497.1576364780038
-0.00016561791712892707,0.17578125,0.015,54.9312193219553,103.5929944325309,-0.00010276105609189842,0.0,446660.44967089914,7775.228568510166,9696342.3656106,594.7367862845614,497.11671611097626
-0.00016561791712892707,0.18359375000000003,-0.005,54.930972831103176,103.5966312763498,-0.00010849131209049116,0.0,446660.0462875075,7775.228588590769,9696281.713944137,594.7357348808591,497.11627669760986
-0.00016561791712892707,0.18359375000000003,0.005,54.953828538618076,103.5966312763498,-0.2607861211088107,0.0,446733.2450242233,7775.228150967509,9701923.79925058,594.8343396409955,497.1574849156215
-0.00016561791712892707,0.18359375000000003,0.015,54.930972831103176,103.5966312763498,-0.00010849131209049116,0.0,446660.0462875075,7775.228588590769,9696281.713944137,594.7357348808591,497.11627669760986
-0.00016561791712892707,0.19140624999999997,-0.005,54.93071508427502,103.60040278288614,-0.00011438650481579042,0.0,446659.6214084282,7775.22860986979,9696218.296417573,594.7346356873766,497.11581731103536
-0.00016561791712892707,0.19140624999999997,0.005,54.9537417009229,103.60040278288614,-0.27291431174827613,0.0,446733.3599002827,7775.228150794349,9701902.333590675,594.8339635185764,497.1573277356363
-0.00016561791712892707,0.19140624999999997,0.015,54.93071508427502,103.60040278288614,-0.00011438650481579042,0.0,446659.6214084282,7775.22860986979,9696218.296417573,594.7346356873766,497.11581731103536
-0.00016561791712892707,0.19921875,-0.005,54.930446010804076,103.60430580838847,-0.00012045661411619447,0.0,446659.17450932803,7775.228632393043,9696152.09618128,594.7334884343687,497.1153378384627
-0.00016561791712892707,0.19921875,0.005,54.953651831809196,103.60430580838846,-0.2851758392341546,0.0,446733.47885883617,7775.228150615206,9701880.118599867,594.8335742657512,497.15716506845695
-0.00016561791712892707,0.19921875,0.015,54.930446010804076,103.60430580838847,-0.00012045661411619447,0.0,446659.17450932803,7775.228632393043,9696152.09618128,594.7334884343687,497.1153378384627
-0.00016561791712892707,0.20703125,-0.005,54.93016553662252,103.6083370513559,-0.0001267120334075446,0.0,446658.7050402806,7775.22865620919,9696083.095583087,594.732292839621,497.11483816188723
-0.00016561791712892707,0.20703125,0.005,54.9535590069671,103.6083370513559,-0.2975770811772111,0.0,446733.60180939664,7775.228150430243,9701857.172989646,594.8331722103277,497.1569970510678
-0.00016561791712892707,0.20703125,0.015,54.93016553662252,103.6083370513559,-0.0001267120334075446,0.0,446658.7050402806,7775.22865620919,9696083.095583087,594.732292839621,497.11483816188723
-0.00016561791712892707,0.21484375,-0.005,54.92987358420258,103.61249304907889,-0.00013316359594765965,0.0,446658.2124252902,7775.228681369873,9696011.276155565,594.7310486082998,497.11431815802763
-0.00016561791712892707,0.21484375,0.005,54.95346330579959,103.61249304907889,-0.31012453229780573,0.0,446733.7286571105,7775.228150239624,9701833.516389292,594.8327576961925,497.15682382717216
-0.00016561791712892707,0.21484375,0.015,54.92987358420258,103.61249304907889,-0.00013316359594765965,0.0,446658.2124252902,7775.228681369873,9696011.276155565,594.7310486082998,497.11431815802763
-0.00016561791712892707,0.22265625,-0.005,54.92957007249549,103.61677017401306,-0.00013982260239621467,0.0,446657.69606179505,7775.228707929853,9695936.618602758,594.7297554328005,497.11377769826225
-0.00016561791712892707,0.22265625,0.005,54.953364811507726,103.61677017401307,-0.3228248099606935,0.0,446733.85930267075,7775.228150043527,9701809.169366932,594.8323310836854,497.15664554734957
-0.00016561791712892707,0.22265625,0.015,54.92957007249549,103.61677017401306,-0.00013982260239621467,0.0,446657.69606179505,7775.228707929853,9695936.618602758,594.7297554328005,497.11377769826225
-0.00016561791712892707,0.23046874999999997,-0.005,54.92925491686778,103.62116462998293,-0.0001467008497483209,0.0,446657.15532014216,7775.22873594715,9695859.102786267,594.7284129925799,497.11321664855865
-0.00016561791712892707,0.23046874999999997,0.005,54.953263611179715,103.62116462998293,-0.33568465982434326,0.0,446733.99364221987,7775.228149842136,9701784.153451568,594.8318927499829,497.1564623692152
-0.00016561791712892707,0.23046874999999997,0.015,54.92925491686778,103.62116462998293,-0.0001467008497483209,0.0,446657.15532014216,7775.22873594715,9695859.102786267,594.7284129925799,497.11321664855865
-0.00016561791712892707,0.23828125,-0.005,54.928928029034005,103.6256724482174,-0.0001538106617349747,0.0,446656.58954304556,7775.228765483202,9695778.707710695,594.7270209539905,497.11263486940476
-0.00016561791712892707,0.23828125,0.005,54.953159795884154,103.6256724482174,-0.3487109616102263,0.0,446734.1315672514,7775.228149635645,9701758.491156075,594.8314430895031,497.15627445758975
-0.00016561791712892707,0.23828125,0.015,54.928928029034005,103.6256724482174,-0.0001538106617349747,0.0,446656.58954304556,7775.228765483202,9695778.707710695,594.7270209539905,497.11263486940476
-0.00016561791712892707,0.24609375,-0.005,54.92858931698578,103.6302894832037,-0.00016116492078518984,0.0,446655.9980450252,7775.2287966030335,9695695.411508463,594.7255789701156,497.1120322157395
-0.00016561791712892707,0.24609375,0.005,54.95305346076715,103.6302894832037,-0.36191073499706805,0.0,446734.2729645062,7775.228149424253,9701732.206001237,594.8309825143257,497.15608198467476
-0.00016561791712892707,0.24609375,0.015,54.92858931698578,103.6302894832037,-0.00016116492078518984,0.0,446655.9980450252,7775.2287966030335,9695695.411508463,594.7255789701156,497.1120322157395
-0.00016561791712892707,0.25390625,-0.005,54.92823868491922,103.63501140836222,-0.00016877710163615365,0.0,446655.38011180994,7775.2288293754245,9695609.191423967,594.7240866805794,497.1114085368735
-0.00016561791712892707,0.25390625,0.005,54.95294470515381,103.63501140836222,-0.37529114564626415,0.0,446734.4177158666,7775.228149208171,9701705.322540816,594.8305114546345,497.1558851302373
-0.00016561791712892707,0.25390625,0.015,54.92823868491922,103.63501140836222,-0.00016877710163615365,0.0,446655.38011180994,7775.2288293754245,9695609.191423967,594.7240866805794,497.1114085368735
-0.00016561791712892707,0.26171875,-0.005,54.92787603315723,103.63983371153803,-0.00017666130671997062,0.0,446654.7349997315,7775.22886387311,9695520.02379704,594.7225437113722,497.11076367641584
-0.00016561791712892707,0.26171875,0.005,54.95283363265408,103.63983371153805,-0.3888595113638213,0.0,446734.5656982434,7775.228148987619,9701677.866387708,594.8300303591723,497.15568408180076
-0.00016561791712892707,0.26171875,0.015,54.92787603315723,103.63983371153803,-0.00017666130671997062,0.0,446654.7349997315,7775.22886387311,9695520.02379704,594.7225437113722,497.11076367641584
-0.00016561791712892707,0.26953125,-0.005,54.92750125806991,103.64475169029662,-0.00018483230341465322,0.0,446654.06193508336,7775.228900172961,9695427.884045778,594.7209496746557,497.1100974721927
-0.00016561791712892707,0.26953125,0.005,54.95272035127299,103.64475169029663,-0.4026233084048729,0.0,446734.7167834612,7775.228148762827,9701649.864241183,594.8295396957213,497.155479034845
-0.00016561791712892707,0.26953125,0.015,54.92750125806991,103.64475169029662,-0.00018483230341465322,0.0,446654.06193508336,7775.228900172961,9695427.884045778,594.7209496746557,497.1100974721927
-0.00016561791712892707,0.27734375,-0.005,54.927114251990616,103.64976044703401,-0.0001933055632913975,0.0,446653.36011346104,7775.2289383562065,9695332.746648597,594.7193041685694,497.10940975616614
-0.00016561791712892707,0.27734375,0.005,54.95260497352526,103.649760447034,-0.41659017792664654,0.0,446734.87083813903,7775.228148534034,9701621.343915207,594.8290399515997,497.15527019301396
-0.00016561791712892707,0.27734375,0.015,54.927114251990616,103.64976044703401,-0.0001933055632913975,0.0,446653.36011346104,7775.2289383562065,9695332.746648597,594.7193041685694,497.10940975616614
-0.00016561791712892707,0.28515625,-0.005,54.92671490312895,103.65485488388492,-0.0002020973034771986,0.0,446652.6286990734,7775.228978508646,9695234.58512562,594.7176067770259,497.1087003543489
-0.00016561791712892707,0.28515625,0.005,54.95248761655475,103.65485488388492,-0.43076793259594176,0.0,446735.027723565,7775.228148301489,9701592.33436796,594.828531634177,497.15505776833174
-0.00016561791712892707,0.28515625,0.015,54.92671490312895,103.65485488388492,-0.0002020973034771986,0.0,446652.6286990734,7775.228978508646,9695234.58512562,594.7176067770259,497.1087003543489
-0.00016561791712892707,0.29296875,-0.005,54.92630309547933,103.66002969742837,-0.00021122453026787476,0.0,446651.86682403565,7775.229020720894,9695133.372019297,594.7158570695112,497.10796908671995
-0.00016561791712892707,0.29296875,0.005,54.95236840225831,103.66002969742837,-0.44516456335766835,0.0,446735.1872955693,7775.22814806545,9701562.865732444,594.8280152714138,497.15484198142724
-0.00016561791712892707,0.29296875,0.015,54.92630309547933,103.66002969742837,-0.00021122453026787476,0.0,446651.86682403565,7775.229020720894,9695133.372019297,594.7158570695112,497.10796908671995
-0.00016561791712892707,0.30078125,-0.005,54.92587870872666,103.66527937318655,-0.00022070508512342154,0.0,446651.0735876278,7775.229065088627,9695029.07887427,594.7140546008663,497.1072157671341
-0.00016561791712892707,0.30078125,0.005,54.952247457414735,103.66527937318654,-0.4597882463711295,0.0,446735.34940439044,7775.228147826187,9701532.969348343,594.827491412418,497.1546230617673
-0.00016561791712892707,0.30078125,0.015,54.92587870872666,103.66527937318655,-0.00022070508512342154,0.0,446651.0735876278,7775.229065088627,9695029.07887427,594.7140546008663,497.1072157671341
-0.00016561791712892707,0.30859375,-0.005,54.925441618147474,103.67059817991273,-0.0002305576932003024,0.0,446650.24805553345,7775.22911171284,9694921.676216476,594.7121989110731,497.1064402032316
-0.00016561791712892707,0.30859375,0.005,54.95212491381842,103.67059817991273,-0.4746473501200606,0.0,446735.51389453973,7775.228147583982,9701502.67779506,594.8269606280265,497.15440124789956
-0.00016561791712892707,0.30859375,0.015,54.925441618147474,103.67059817991273,-0.0002305576932003024,0.0,446650.24805553345,7775.22911171284,9694921.676216476,594.7121989110731,497.1064402032316
