# Time [s], Iter[-]
5.38363660950448e-05,43000
# x [m], y [m], z [m], rho [kg/m3], u [m/s], v [m/s], w [m/s], E [J/kg], s [J/(kg·K)], P [Pa], T [K], sos [m/s]
-0.00016561791712892707,-0.00390625,-0.005,55.41481216318525,78.92364447088406,-0.0020004994754502484,0.0,445959.63335962663,7775.229492893635,9816073.048109077,596.8263645948009,497.98924789239345
-0.00016561791712892707,-0.00390625,0.005,55.42503318539197,78.92364447088407,-0.005997074634377764,0.0,445992.2163010176,7775.229355327477,9818605.638985949,596.8702768931964,498.00756766806364
-0.00016561791712892707,-0.00390625,0.015,55.41481216318525,78.92364447088406,-0.0020004994754502484,0.0,445959.63335962663,7775.229492893635,9816073.048109077,596.8263645948009,497.98924789239345
-0.00016561791712892707,0.00390625,-0.005,55.42503318539196,78.92364447088407,-3.317232233749836e-06,0.0,445992.2163010176,7775.229355357605,9818605.63938462,596.8702769174315,498.0075676781741
-0.00016561791712892707,0.00390625,0.005,55.45569625201207,78.92364447088406,-0.005997074634377764,0.0,446089.8930731072,7775.228858450106,9826203.412679287,597.0019167477645,498.06248247286317
-0.00016561791712892707,0.00390625,0.015,55.42503318539196,78.92364447088407,-3.317232233749836e-06,0.0,445992.2163010176,7775.229355357605,9818605.63938462,596.8702769174315,498.0075676781741
-0.00016561791712892707,0.011718750000000002,-0.005,55.42502488823112,78.92374740032596,-9.959852377643268e-06,0.0,445992.1982254398,7775.229356246854,9818603.577042736,596.8702416086044,498.00755294795204
-0.00016561791712892707,0.011718750000000002,0.005,55.455694436214365,78.92374740032595,-0.018002120981328282,0.0,446089.89553765045,7775.228858447579,9826202.962223247,597.0019089268961,498.06247921049413
-0.00016561791712892707,0.011718750000000002,0.015,55.42502488823112,78.92374740032596,-9.959852377643268e-06,0.0,445992.1982254398,7775.229356246854,9818603.577042736,596.8702416086044,498.00755294795204
-0.00016561791712892707,0.01953125,-0.005,55.425008165924595,78.92395339187203,-1.6612929988680587e-05,0.0,445992.1620981497,7775.2293580265805,9818599.453356264,596.8701710089599,498.0075234950201
-0.00016561791712892707,0.01953125,0.005,55.45569080226927,78.92395339187202,-0.030014530529384145,0.0,446089.900470898,7775.228858444569,9826202.06072905,597.0018932762273,498.0624726820301
-0.00016561791712892707,0.01953125,0.015,55.425008165924595,78.92395339187203,-1.6612929988680587e-05,0.0,445992.1620981497,7775.2293580265805,9818599.453356264,596.8701710089599,498.0075234950201
-0.00016561791712892707,0.02734375,-0.005,55.42498307505975,78.924262286359,-2.328337317023669e-05,0.0,445992.1078766701,7775.229360698947,9818593.26592926,596.8700650780953,498.0074793025203
-0.00016561791712892707,0.02734375,0.005,55.45568535297172,78.92426228635901,-0.04203906532697576,0.0,446089.90786930907,7775.228858440059,9826200.708889717,597.0018698072028,498.0624628922449
-0.00016561791712892707,0.02734375,0.015,55.42498307505975,78.924262286359,-2.328337317023669e-05,0.0,445992.1078766701,7775.229360698947,9818593.26592926,596.8700650780953,498.0074793025203
-0.00016561791712892707,0.03515625,-0.005,55.42494960796978,78.92467379366275,-2.9978161999188986e-05,0.0,445992.0355171275,7775.229364268508,9818585.012978934,596.8699237876131,498.0074203586017
-0.00016561791712892707,0.03515625,0.005,55.45567809341897,78.92467379366273,-0.05408057194886524,0.0,446089.91772706766,7775.228858434052,9826198.907969808,597.0018385417727,498.0624498502948
-0.00016561791712892707,0.03515625,0.015,55.42494960796978,78.92467379366275,-2.9978161999188986e-05,0.0,445992.0355171275,7775.229364268508,9818585.012978934,596.8699237876131,498.0074203586017
-0.00016561791712892707,0.04296875,-0.005,55.424907755397,78.92518752155341,-3.6704322615528625e-05,0.0,445991.9449627853,7775.229368741342,9818574.692297675,596.8697471025987,498.00734664869333
-0.00016561791712892707,0.04296875,0.005,55.45566903050264,78.9251875215534,-0.06614391637683135,0.0,446089.9300363023,7775.228858426556,9826196.65967904,597.0017995096188,498.0624335685606
-0.00016561791712892707,0.04296875,0.015,55.424907755397,78.92518752155341,-3.6704322615528625e-05,0.0,445991.9449627853,7775.229368741342,9818574.692297675,596.8697471025987,498.00734664869333
-0.00016561791712892707,0.05078125,-0.005,55.42485750577983,78.92580297859222,-4.346893427637778e-05,0.0,445991.83614257036,7775.229374125072,9818562.301120637,596.8695349793281,498.00725815454786
-0.00016561791712892707,0.05078125,0.005,55.45565817285795,78.92580297859222,-0.07823397784866999,0.0,446089.9447871454,7775.228858417572,9826193.966159673,597.0017527479243,498.06241406255253
-0.00016561791712892707,0.05078125,0.015,55.42485750577983,78.92580297859222,-4.346893427637778e-05,0.0,445991.83614257036,7775.229374125072,9818562.301120637,596.8695349793281,498.00725815454786
-0.00016561791712892707,0.05859375,-0.005,55.42479884523097,78.92651957406562,-5.027914156418301e-05,0.0,445991.7089710917,7775.229380428871,9818547.836127233,596.8692873653,498.00715485425457
-0.00016561791712892707,0.05859375,0.005,55.455645530864864,78.92651957406564,-0.09035565215941309,0.0,446089.9619677404,7775.228858407107,9826190.829986814,597.001698301389,498.06239135091613
-0.00016561791712892707,0.05859375,0.015,55.42479884523097,78.92651957406562,-5.027914156418301e-05,0.0,445991.7089710917,7775.229380428871,9818547.836127233,596.8692873653,498.00715485425457
-0.00016561791712892707,0.06640625,-0.005,55.42473175752926,78.92733661746662,-5.714216659438836e-05,0.0,445991.5633485909,7775.229387663499,9818531.293439446,596.869004199226,498.0070367222359
-0.00016561791712892707,0.06640625,0.005,55.455631116657486,78.92733661746661,-0.1025138546957369,0.0,446089.9815642312,7775.228858395167,9826187.254170759,597.0016362222674,498.06236545544834
-0.00016561791712892707,0.06640625,0.015,55.42473175752926,78.92733661746662,-5.714216659438836e-05,0.0,445991.5633485909,7775.229387663499,9818531.293439446,596.869004199226,498.0070367222359
-0.00016561791712892707,0.07421875,-0.005,55.42465622411183,78.92825331793578,-6.40653213867565e-05,0.0,445991.39916086476,7775.229395841292,9818512.668619718,596.8686854109872,498.0069037292288
-0.00016561791712892707,0.07421875,0.005,55.45561494413421,78.92825331793576,-0.11471352348633335,0.0,446090.0035607498,7775.228858381755,9826183.242159477,597.0015665704088,498.06233640111384
-0.00016561791712892707,0.07421875,0.015,55.42465622411183,78.92825331793578,-6.40653213867565e-05,0.0,445991.39916086476,7775.229395841292,9818512.668619718,596.8686854109872,498.0069037292288
-0.00016561791712892707,0.08203125,-0.005,55.42457222406118,78.92926878363623,-7.105602043475935e-05,0.0,445991.21627921204,7775.2294049762195,9818491.956668586,596.8683309216302,498.00675584228355
-0.00016561791712892707,0.08203125,0.005,55.45559702896896,78.92926878363622,-0.12695962226849722,0.0,446090.02793941036,7775.228858366885,9826178.797841426,597.0014894133121,498.0623042160684
-0.00016561791712892707,0.08203125,0.015,55.42457222406118,78.92926878363623,-7.105602043475935e-05,0.0,445991.21627921204,7775.2294049762195,9818491.956668586,596.8683309216302,498.00675584228355
-0.00016561791712892707,0.08984375,-0.005,55.42447973409348,78.93038202109447,-7.812179349068232e-05,0.0,445991.0145603428,7775.229415083902,9818469.152021818,596.8679406433176,498.0065930247423
-0.00016561791712892707,0.08984375,0.005,55.4555773886231,78.93038202109446,-0.13925714357291538,0.0,446090.0546802925,7775.228858350558,9826173.925548496,597.0014048261703,498.0622689316772
-0.00016561791712892707,0.08984375,0.015,55.42447973409348,78.93038202109447,-7.812179349068232e-05,0.0,445991.0145603428,7775.229415083902,9818469.152021818,596.8679406433176,498.0065930247423
-0.00016561791712892707,0.09765625,-0.005,55.42437872854426,78.93159193443795,-8.527029859947941e-05,0.0,445990.7938462948,7775.229426181629,9818444.248547383,596.8675144792975,498.0064152362274
-0.00016561791712892707,0.09765625,0.005,55.45555604235931,78.93159193443795,-0.15161111182769046,0.0,446090.0837614327,7775.228858332788,9826168.630059447,597.0013128919347,498.06223058254153
-0.00016561791712892707,0.09765625,0.015,55.42437872854426,78.93159193443795,-8.527029859947941e-05,0.0,445990.7938462948,7775.229426181629,9818444.248547383,596.8675144792975,498.0064152362274
-0.00016561791712892707,0.10546875,-0.005,55.424269179352436,78.93289732460248,-9.250933540724566e-05,0.0,445990.5539643382,7775.22943828841,9818417.239541922,596.8670523238621,498.006222432623
-0.00016561791712892707,0.10546875,0.005,55.45553301125578,78.9328973246025,-0.16402658648481222,0.0,446090.11515880993,7775.228858313582,9826162.916603435,597.0012137013762,498.0621892065245
