# Time [s], Iter[-]
9.523386682747319e-05,76000
# x [m], y [m], z [m], rho [kg/m3], u [m/s], v [m/s], w [m/s], E [J/kg], s [J/(kg·K)], P [Pa], T [K], sos [m/s]
-0.00016561791712892707,-0.00390625,-0.005,55.05241612436987,97.77259956758778,-0.0018659809370902077,0.0,446463.7594061425,7775.228766505353,9726309.320180018,595.261480850808,497.3359533787274
-0.00016561791712892707,-0.00390625,0.005,55.060374874008296,97.77259956758775,-0.005594708148603662,0.0,446489.2497566573,7775.228690633412,9728276.575319992,595.2958344041843,497.3503042239209
-0.00016561791712892707,-0.00390625,0.015,55.05241612436987,97.77259956758778,-0.0018659809370902077,0.0,446463.7594061425,7775.228766505353,9726309.320180018,595.261480850808,497.3359533787274
-0.00016561791712892707,0.00390625,-0.005,55.0603748740083,97.77259956758776,-2.4256463944496746e-06,0.0,446489.2497566573,7775.228690659702,9728276.57566468,595.2958344252766,497.35030423273184
-0.00016561791712892707,0.00390625,0.005,55.08425112292358,97.77259956758776,-0.0055947081486036635,0.0,446565.67662088794,7775.228411234693,9734178.34165882,595.3988355689157,497.39332942410465
-0.00016561791712892707,0.00390625,0.015,55.0603748740083,97.77259956758776,-2.4256463944496746e-06,0.0,446489.2497566573,7775.228690659702,9728276.57566468,595.2958344252766,497.35030423273184
-0.00016561791712892707,0.011718750000000002,-0.005,55.06036494447686,97.77273574780779,-7.283219492854219e-06,0.0,446489.2315240158,7775.228691478609,9728274.117011286,595.2957919086392,497.35028647209776
-0.00016561791712892707,0.011718750000000002,0.005,55.0842481592889,97.7727357478078,-0.016793668709748057,0.0,446565.6805503861,7775.228411229571,9734177.608391296,595.3988227514379,497.3933240702749
-0.00016561791712892707,0.011718750000000002,0.015,55.06036494447686,97.77273574780779,-7.283219492854219e-06,0.0,446489.2315240158,7775.228691478609,9728274.117011286,595.2957919086392,497.35028647209776
-0.00016561791712892707,0.01953125,-0.005,55.060344930651766,97.77301257797225,-1.2150660888851077e-05,0.0,446489.19534344703,7775.228693116185,9728269.187969074,595.2957066700278,497.3502508650518
-0.00016561791712892707,0.01953125,0.005,55.08424213473415,97.77301257797225,-0.028000615522590703,0.0,446565.68853510765,7775.2284112205,9734176.11778601,595.3987966965016,497.3933131871903
-0.00016561791712892707,0.01953125,0.015,55.060344930651766,97.77301257797225,-1.2150660888851077e-05,0.0,446489.19534344703,7775.228693116185,9728269.187969074,595.2957066700278,497.3502508650518
-0.00016561791712892707,0.02734375,-0.005,55.06031487736164,97.7734297872808,-1.7034497482835874e-05,0.0,446489.14116081083,7775.228695575168,9728261.786309632,595.2955786720032,497.3501973959503
-0.00016561791712892707,0.02734375,0.005,55.08423305512745,97.77342978728079,-0.03922073292270987,0.0,446565.70056770556,7775.228411206815,9734173.871294832,595.3987574290948,497.3932967852879
-0.00016561791712892707,0.02734375,0.015,55.06031487736164,97.7734297872808,-1.7034497482835874e-05,0.0,446489.14116081083,7775.228695575168,9728261.786309632,595.2955786720032,497.3501973959503
-0.00016561791712892707,0.03515625,-0.005,55.060274776036046,97.773986984338,-2.194131851043775e-05,0.0,446489.0689140616,7775.228698860563,9728251.91002654,595.2954078822836,497.3501260513025
-0.00016561791712892707,0.03515625,0.005,55.08422092894854,97.77398698433798,-0.05045927831077172,0.0,446565.7166380081,7775.228411188537,9734170.871015983,595.3987049858919,497.39327487988595
-0.00016561791712892707,0.03515625,0.015,55.060274776036046,97.773986984338,-2.194131851043775e-05,0.0,446489.0689140616,7775.228698860563,9728251.91002654,595.2954078822836,497.3501260513025
-0.00016561791712892707,0.04296875,-0.005,55.060224615979436,97.77468364852253,-2.6877765647532107e-05,0.0,446488.9785222098,7775.228702979049,9728239.556569133,595.2951942600067,497.350036814031
-0.00016561791712892707,0.04296875,0.005,55.084205767476845,97.77468364852253,-0.06172153094935621,0.0,446565.7367324848,7775.228411165686,9734167.119740445,595.3986394156693,497.3932474913576
