# Time [s], Iter[-]
4.006963924437655e-05,200
# x [m], y [m], z [m], rho [kg/m3], u [m/s], v [m/s], w [m/s], E [J/kg], s [J/(kg·K)], P [Pa], T [K], sos [m/s]
-0.006625550537411362,-0.016666666666666666,-0.005,261.7359417674978,49.48744954252843,0.0002518958792963968,0.0,262693.7456957279,6291.090347806437,19777978.700478774,399.982060654588,312.094190027044
-0.006625550537411362,-0.016666666666666666,0.005,260.3778016366904,49.48744954252843,-1.2077827298606709e-05,0.0,262704.9440291871,6292.101363956392,19676176.60970262,399.9991912833137,312.1008732173414
-0.006625550537411362,-0.016666666666666666,0.015,261.7359417674978,49.48744954252843,0.0002518958792963968,0.0,262693.7456957279,6291.090347806437,19777978.700478774,399.982060654588,312.094190027044
-0.006625550537411362,0.016666666666666666,-0.005,260.3778016366903,49.487449542528424,0.0007717078314608119,0.0,262704.9440291871,6292.101363955648,19676176.60968022,399.9991912828583,312.1008732171637
-0.006625550537411362,0.016666666666666666,0.005,256.303381244268,49.487449542528424,0.0007717078314608119,0.0,262739.2512264862,6295.167253278206,19370770.33734495,400.05167265073595,312.12134693795167
-0.006625550537411362,0.016666666666666666,0.015,260.3778016366903,49.487449542528424,0.0007717078314608119,0.0,262704.9440291871,6292.101363955648,19676176.60968022,399.9991912828583,312.1008732171637
-0.006625550537411362,0.05,-0.005,260.4223947369576,49.23029360001301,0.0019498639509156793,0.0,262692.2314297778,6292.068965500072,19679544.621172436,399.999161186791,312.1008614758787
-0.006625550537411362,0.05,0.005,256.4019385004714,49.23029360001301,0.0019498639509156791,0.0,262728.2914091434,6295.09897340504,19378345.41551034,400.05432386960206,312.1223811801372
-0.006625550537411362,0.05,0.015,260.4223947369576,49.23029360001301,0.0019498639509156793,0.0,262692.2314297778,6292.068965500072,19679544.621172436,399.999161186791,312.1008614758787
-0.006625550537411362,0.08333333333333333,-0.005,260.4679826193409,48.96601913466343,0.002004418682797178,0.0,262679.23447764583,6292.035846184673,19682987.678843647,399.99912820050326,312.1008486070404
-0.006625550537411362,0.08333333333333333,0.005,256.5029810462569,48.96601913466343,0.0020044186827971777,0.0,262717.2349224178,6295.029357272554,19386122.001384426,400.05725930646923,312.1235262919501
-0.006625550537411362,0.08333333333333333,0.015,260.4679826193409,48.96601913466343,0.002004418682797178,0.0,262679.23447764583,6292.035846184673,19682987.678843647,399.99912820050326,312.1008486070404
-0.006625550537411362,0.11666666666666667,-0.005,260.51460489768266,48.69417837700671,0.0019112349584779315,0.0,262665.9405627732,6292.001986466751,19686509.05007157,399.9990977529368,312.1008367286251
-0.006625550537411362,0.11666666666666667,0.005,256.60575979768134,48.69417837700671,0.0019112349584779315,0.0,262705.8313697665,6294.958370311824,19394026.405177522,400.0601206368086,312.12464249081626
-0.006625550537411362,0.11666666666666667,0.015,260.51460489768266,48.69417837700671,0.0019112349584779315,0.0,262665.9405627732,6292.001986466751,19686509.05007157,399.9990977529368,312.1008367286251
-0.006625550537411362,0.15,-0.005,260.56233192393427,48.41421467621984,0.0017978035479974503,0.0,262652.32938282104,6291.967336918135,19690114.088471103,399.99907057360736,312.10082612523667
-0.006625550537411362,0.15,0.005,256.71029068778245,48.41421467621984,0.00179780354799745,0.0,262694.0260202041,6294.88591691768,19402057.365074113,400.0628559229812,312.1257095163899
-0.006625550537411362,0.15,0.015,260.56233192393427,48.41421467621984,0.0017978035479974503,0.0,262652.32938282104,6291.967336918135,19690114.088471103,399.99907057360736,312.10082612523667
-0.006625550537411362,0.18333333333333332,-0.005,260.6112438668463,48.1255077709661,0.0016759730396394374,0.0,262638.3779775597,6291.931840026022,19693808.857969493,399.99904676644627,312.1008168374217
-0.006625550537411362,0.18333333333333332,0.005,256.81670387905814,48.125507770966095,0.0016759730396394372,0.0,262681.78891275637,6294.811885460879,19410224.21029013,400.065454559543,312.1267232320492
-0.006625550537411362,0.18333333333333332,0.015,260.6112438668463,48.1255077709661,0.0016759730396394374,0.0,262638.3779775597,6291.931840026022,19693808.857969493,399.99904676644627,312.1008168374217
-0.006625550537411362,0.2166666666666667,-0.005,260.6614301727244,47.82736343463848,0.0015457322272004657,0.0,262624.06074845715,6291.895431518987,19697600.120812345,399.9990263805029,312.10080888431565
-0.006625550537411362,0.2166666666666667,0.005,256.92515550678996,47.82736343463848,0.0015457322272004659,0.0,262669.08974826,6294.736151115612,19418538.394538328,400.06790940476196,312.12768085237116
-0.006625550537411362,0.2166666666666667,0.015,260.6614301727244,47.82736343463848,0.0015457322272004657,0.0,262624.06074845715,6291.895431518987,19697600.120812345,399.9990263805029,312.10080888431565
