# Time [s], Iter[-]
0.0014006686986932314,7000
# x [m], y [m], z [m], rho [kg/m3], u [m/s], v [m/s], w [m/s], E [J/kg], s [J/(kg·K)], P [Pa], T [K], sos [m/s]
-0.006625550537411362,-0.016666666666666666,-0.005,261.2804454977784,42.769092993696894,-0.005927132815304119,0.0,262237.28856188536,6291.05294714572,19732489.663836055,399.7578745829885,312.0067148824769
-0.006625550537411362,-0.016666666666666666,0.005,261.5042406195961,42.769092993696894,-4.5488058712116016e-05,0.0,262396.79395487835,6291.29011216694,19761442.773789257,400.0018776723972,312.1019212481741
-0.006625550537411362,-0.016666666666666666,0.015,261.2804454977784,42.769092993696894,-0.005927132815304119,0.0,262237.28856188536,6291.05294714572,19732489.663836055,399.7578745829885,312.0067148824769
-0.006625550537411362,0.016666666666666666,-0.005,261.5042406195961,42.769092993696894,-0.017720695760803158,0.0,262396.79395487835,6291.290111774416,19761442.761923227,400.0018774322107,312.10192115447126
-0.006625550537411362,0.016666666666666666,0.005,262.1756259850492,42.76909299369689,-0.017720695760803155,0.0,262873.67656060227,6291.99690089067,19848302.08777348,400.7313876643418,312.3863921067604
-0.006625550537411362,0.016666666666666666,0.015,261.5042406195961,42.769092993696894,-0.017720695760803158,0.0,262396.79395487835,6291.290111774416,19761442.761923227,400.0018774322107,312.10192115447126
-0.006625550537411362,0.05,-0.005,261.5332687784472,42.571198401062276,-0.04829560819932084,0.0,262388.3526908834,6291.269145090227,19763636.69093155,400.0018803660902,312.1019222990526
-0.006625550537411362,0.05,0.005,262.2244875231187,42.571198401062276,-0.04829560819932085,0.0,262852.28755061363,6291.929384867514,19851020.56296038,400.7115838091457,312.37867305666924
-0.006625550537411362,0.05,0.015,261.5332687784472,42.571198401062276,-0.04829560819932084,0.0,262388.3526908834,6291.269145090227,19763636.69093155,400.0018803660902,312.1019222990526
-0.006625550537411362,0.08333333333333333,-0.005,261.5629214263089,42.367299304959474,-0.07212418002341302,0.0,262379.66731958144,6291.2476567466765,19765875.569693677,400.0018385052013,312.1019059680491
-0.006625550537411362,0.08333333333333333,0.005,262.26207042204754,42.36729930495949,-0.07212418002341303,0.0,262828.1630181152,6291.863707310432,19852693.839183472,400.6879239216541,312.36945077104207
