# Time [s], Iter[-]
0.0016020411429725464,500
# x [m], y [m], z [m], rho [kg/m3], u [m/s], v [m/s], w [m/s], E [J/kg], s [J/(kg·K)], P [Pa], T [K], sos [m/s]
-5.1,-0.016666666666666666,-0.005,264.4517921763693,10.012963579451272,-0.011413748543239628,0.0,261528.16068067832,6289.161797173356,19983907.955424294,399.9955056577547,312.09943535242803
-5.1,-0.016666666666666666,0.005,264.4517921763693,9.997222222222224,-0.034241245629718885,0.0,261567.27550432322,6289.259970395017,19986909.369958624,400.0555816112181,312.1228718247524
-5.1,-0.016666666666666666,0.015,264.4517921763693,10.012963579451272,-0.011413748543239628,0.0,261528.16068067832,6289.161797173356,19983907.955424294,399.9955056577547,312.09943535242803
-5.1,0.016666666666666666,-0.005,264.4517921763693,9.997222222222222,0.0,0.0,261567.27550432322,6289.259971860392,19986909.41476237,400.0555825080045,312.12287217458817
-5.1,0.016666666666666666,0.005,264.4517921763693,9.949998150535079,-0.03424124562971888,0.0,261684.61997525784,6289.554401820132,19995913.619411457,400.23580958869815,312.1931707310771
-5.1,0.016666666666666666,0.015,264.4517921763693,9.997222222222222,0.0,0.0,261567.27550432322,6289.259971860392,19986909.41476237,400.0555825080045,312.12287217458817
-5.1,0.05,-0.005,264.4457156456792,9.975000000000001,0.0,0.0,261573.92055633327,6289.281477622764,19986974.973165296,400.0660872351673,312.12697003527745
-5.1,0.049999999999999996,0.005,264.4457156456792,9.925312712556595,-0.10490946120602082,0.0,261698.3484290911,6289.5936434032055,19996521.732358634,400.25717841336626,312.20150470810466
-5.1,0.05,0.015,264.4457156456792,9.975000000000001,0.0,0.0,261573.92055633327,6289.281477622764,19986974.973165296,400.0660872351673,312.12697003527745
-5.1,0.08333333333333333,-0.005,264.4298382125647,9.930555555555555,0.0,0.0,261591.1188446481,6289.336908032024,19987123.641004473,400.0930729604702,312.1374968343583
-5.1,0.08333333333333333,0.005,264.4298382125647,9.869135588194135,-0.1797285313331258,0.0,261732.26076108572,6289.691064184577,19997954.992382552,400.3098899840203,312.22206160350333
-5.1,0.08333333333333333,0.015,264.4298382125647,9.930555555555555,0.0,0.0,261591.1188446481,6289.336908032024,19987123.641004473,400.0930729604702,312.1374968343583
-5.1,0.11666666666666667,-0.005,264.40416359550494,9.863888888888889,2.6873301514611585e-17,0.0,261618.85662443674,6289.426217503269,19987353.805583846,400.13651412519806,312.15444195198995
-5.1,0.11666666666666667,0.005,264.40416359550494,9.781570311855537,-0.2584033446448314,0.0,261786.22905084604,6289.846308158943,20000202.46392201,400.3937376380566,312.25475841833975
-5.1,0.11666666666666667,0.015,264.40416359550494,9.863888888888889,2.6873301514611585e-17,0.0,261618.85662443674,6289.426217503269,19987353.805583846,400.13651412519806,312.15444195198995
-5.1,0.15,-0.005,264.36877678976083,9.774999999999999,0.0,0.0,261657.02867911034,6289.549064872408,19987663.001406953,400.19624297560017,312.17773891388066
-5.1,0.15,0.005,264.36877678976083,9.662748593340844,-0.3406074500161388,0.0,261859.98688062356,6290.05859404824,20003248.483767025,400.5082980410184,312.29942629047036
-5.1,0.15,0.015,264.36877678976083,9.774999999999999,0.0,0.0,261657.02867911034,6289.549064872408,19987663.001406953,400.19624297560017,312.17773891388066
-5.1,0.18333333333333332,-0.005,264.3238357231053,9.663888888888888,2.6881465126239254e-17,0.0,261705.4509186648,6289.704853896077,19988047.950403407,400.2719688351795,312.207272936056
-5.1,0.18333333333333332,0.005,264.3238357231053,9.512819697311636,-0.425975852412463,0.0,261953.15326481487,6290.326785192453,20007073.591941986,400.65296807111764,312.3558249823208
-5.1,0.18333333333333332,0.015,264.3238357231053,9.663888888888888,2.6881465126239254e-17,0.0,261705.4509186648,6289.704853896077,19988047.950403407,400.2719688351795,312.207272936056
-5.1,0.21666666666666667,-0.005,264.2695770399511,9.530555555555555,0.0,0.0,261763.85451154233,6289.892714775125,19988504.564755723,400.3632691279202,312.24287746544445
-5.1,0.21666666666666667,0.005,264.2695770399511,9.331954599053443,-0.5140826060454314,0.0,262065.21982154433,6290.649354719564,20011654.02341413,400.82694528323213,312.4236354091167
-5.1,0.21666666666666667,0.015,264.2695770399511,9.530555555555555,0.0,0.0,261763.85451154233,6289.892714775125,19988504.564755723,400.3632691279202,312.24287746544445
-5.1,0.25,-0.005,264.20632551021674,9.375,-5.3786834751914065e-17,0.0,261831.8761628703,6290.111473540319,19989027.94047646,400.4695745064419,312.2843284385413
-5.1,0.25,0.005,264.20632551021674,9.120355101246796,-0.6044168874062711,0.0,262195.5296077674,6291.024327638214,20016960.85279147,401.0291955917107,312.5024472361756
-5.1,0.25,0.015,264.20632551021674,9.375,-5.3786834751914065e-17,0.0,261831.8761628703,6290.111473540319,19989027.94047646,400.4695745064419,312.2843284385413
-5.1,0.2833333333333333,-0.005,264.13450498520535,9.197222222222223,0.0,0.0,261909.046782997,6290.359616416324,19989612.355981857,400.59015151771496,312.33133759914756
-5.1,0.2833333333333333,0.005,264.13450498520535,8.87826302860651,-0.6963569704870757,0.0,262343.2530492994,6291.449215124644,20022959.05514911,401.25841656628785,312.5917448276254
-5.1,0.2833333333333333,0.015,264.13450498520535,9.197222222222223,0.0,0.0,261909.046782997,6290.359616416324,19989612.355981857,400.59015151771496,312.33133759914756
-5.1,0.31666666666666665,-0.005,264.0546526141846,8.997222222222222,5.3817723597087666e-17,0.0,261994.77673231286,6290.635243416664,19990251.26846982,400.7240800313542,312.38354379542096
-5.1,0.31666666666666665,0.005,264.0546526141846,8.605973173123738,-0.789141893371592,0.0,262507.356674436,6291.920929087552,20029606.286196597,401.5129897384599,312.6908889839477
-5.1,0.31666666666666665,0.015,264.0546526141846,8.997222222222222,5.3817723597087666e-17,0.0,261994.77673231286,6290.635243416664,19990251.26846982,400.7240800313542,312.38354379542096
-5.1,0.35,-0.005,263.96743468602165,8.775000000000002,0.0,0.0,262088.33926496102,6290.936016389786,19990937.3111317,400.87022791266793,312.44050322646984
-5.1,0.35,0.005,263.96743468602165,8.3038502097731,-0.8818429927900189,0.0,262686.56820300955,6292.435687135957,20036851.534182016,401.790927366233,312.79909660269004
-5.1,0.35,0.015,263.96743468602165,8.775000000000002,0.0,0.0,262088.33926496102,6290.936016389786,19990937.3111317,400.87022791266793,312.44050322646984
-5.1,0.38333333333333336,-0.005,263.8736625832839,8.530555555555555,0.0,0.0,262188.85381261824,6291.259106703681,19991662.302052427,401.02722545105433,312.5016796180826
-5.1,0.3833333333333334,0.005,263.8736625832839,7.972346656264414,-0.9733378659059143,0.0,262879.3419357266,6292.988918996244,20044633.833475508,402.0898197442918,312.91542063904757
-5.1,0.38333333333333336,0.015,263.8736625832839,8.530555555555555,0.0,0.0,262188.85381261824,6291.259106703681,19991662.302052427,401.02722545105433,312.5016796180826
-5.1,0.4166666666666667,-0.005,263.7743064854227,8.26388888888889,0.0,0.0,262295.27158922184,6291.6011504477165,19992417.273314442,401.1934433388606,312.5664358049012
-5.1,0.41666666666666663,0.005,263.7743064854227,7.612019538896497,-1.0622891017023186,0.0,263083.8295438041,6293.575188790485,20052881.24895533,402.40679089227046,313.038733411201
-5.1,0.4166666666666667,0.015,263.7743064854227,8.26388888888889,0.0,0.0,262295.27158922184,6291.6011504477165,19992417.273314442,401.1934433388606,312.5664358049012
-5.1,0.45,-0.005,263.67050432873367,7.9750000000000005,0.0,0.0,262406.3661615557,6291.958219513664,19993192.528456394,401.3669782467557,312.6340282897178
-5.1,0.45,0.005,263.67050432873367,7.223542825030773,-1.14712970438603,0.0,263297.86192107276,6294.18814894184,20061510.367801957,402.7384713036774,313.16771660934705
-5.1,0.45,0.015,263.67050432873367,7.9750000000000005,0.0,0.0,262406.3661615557,6291.958219513664,19993192.528456394,401.3669782467557,312.6340282897178
-5.1,0.48333333333333334,-0.005,263.5635638559951,7.663888888888888,0.0,0.0,262520.7313189843,6292.325815881439,19993977.73427568,401.5456495649599,312.7036061597019
-5.1,0.48333333333333334,0.005,263.5635638559951,6.807712362212486,-1.2260562335483278,0.0,263518.9468972957,6294.820538915505,20070426.48784209,403.0809950983617,313.3008608265279
-5.1,0.48333333333333334,0.015,263.5635638559951,7.663888888888888,0.0,0.0,262520.7313189843,6292.325815881439,19993977.73427568,401.5456495649599,312.7036061597019
-5.1,0.5166666666666667,-0.005,263.45495627623603,7.330555555555556,0.0,0.0,262636.78783717257,6292.698894063246,19994762.047366727,401.72700975003204,312.77421529446303
-5.1,0.5166666666666667,0.005,263.45495627623603,6.36544106675848,-1.2970297802225437,0.0,263744.2858613816,6295.464236956459,20079524.60505324,403.4300262079173,313.43647635604964
-5.1,0.5166666666666667,0.015,263.45495627623603,7.330555555555556,0.0,0.0,262636.78783717257,6292.698894063246,19994762.047366727,401.72700975003204,312.77421529446303
-5.1,0.55,-0.005,263.34630065401444,6.974999999999999,0.0,0.0,262752.8000224649,6293.071914438403,19995534.266158663,401.90836963360067,312.8448083753841
-5.1,0.55,0.005,263.34630065401444,5.897745712619087,-1.3577837149865384,0.0,263970.81063721736,6296.110368132203,20088691.21308867,403.78081555889156,313.5727159520934
-5.1,0.55,0.015,263.34630065401444,6.974999999999999,0.0,0.0,262752.8000224649,6293.071914438403,19995534.266158663,401.90836963360067,312.8448083753841
-5.1,0.5833333333333334,-0.005,263.23934020106407,6.597222222222221,0.0,0.0,262866.90088372264,6293.438923633986,19996283.00113716,402.0868369289339,312.9142599896011
-5.1,0.5833333333333334,0.005,263.23934020106407,5.405725044751973,-1.405837471953878,0.0,264195.2373870638,6296.749459171836,20097806.737901572,404.1282842412412,313.7076075368024
-5.1,0.5833333333333334,0.015,263.23934020106407,6.597222222222221,0.0,0.0,262866.90088372264,6293.438923633986,19996283.00113716,402.0868369289339,312.9142599896011
-5.1,0.6166666666666667,-0.005,263.13591093359804,6.197222222222222,0.0,0.0,262977.12535954657,6293.7936600656285,19996996.848093275,402.259367060217,312.9813864699399
-5.1,0.6166666666666667,0.005,263.13591093359804,4.890533506559046,-1.4385172634513306,0.0,264414.13552521955,6297.371634091793,20106748.46902382,404.4671294509764,313.83909554672647
-5.1,0.6166666666666667,0.015,263.13591093359804,6.197222222222222,0.0,0.0,262977.12535954657,6293.7936600656285,19996996.848093275,402.259367060217,312.9813864699399
-5.1,0.65,-0.005,263.03790349080936,5.775,1.0805166373483717e-16,0.0,263081.4507343165,6294.129681804497,19997664.55363516,402.42282498891046,313.0449699402795
-5.1,0.65,0.005,263.03790349080936,4.353354119709526,-1.4529865333078704,0.0,264624.00893939886,6297.9668428261875,20115393.8268598,404.7919489727577,313.9650892295418
-5.1,0.65,0.015,263.03790349080936,5.775,1.0805166373483717e-16,0.0,263081.4507343165,6294.129681804497,19997664.55363516,402.42282498891046,313.0449699402795
