# Time [s], Iter[-]
0.001281635618368404,400
# x [m], y [m], z [m], rho [kg/m3], u [m/s], v [m/s], w [m/s], E [J/kg], s [J/(kg·K)], P [Pa], T [K], sos [m/s]
-5.1,-0.016666666666666666,-0.005,264.526404822828,9.990695670690293,-0.008431113383689669,0.0,261482.13713282006,6288.994087346507,19986034.470565308,399.92544197605156,312.0721003038738
-5.1,-0.016666666666666666,0.005,264.526404822828,9.99722222222222,-0.02529334015106901,0.0,261491.29012211904,6289.01680988422,19986729.192352302,399.9393435290646,312.07752412628105
-5.1,-0.016666666666666666,0.015,264.526404822828,9.990695670690293,-0.008431113383689669,0.0,261482.13713282006,6288.994087346507,19986034.470565308,399.92544197605156,312.0721003038738
-5.1,0.016666666666666666,-0.005,264.526404822828,9.997222222222222,0.0,0.0,261491.29012211904,6289.016810684032,19986729.216806296,399.9393440183951,312.07752431719626
-5.1,0.016666666666666666,0.005,264.526404822828,10.016801876818006,-0.025293340151069012,0.0,261518.74909001592,6289.084974252408,19988813.403385654,399.98104910201926,312.0937953844959
-5.1,0.016666666666666666,0.015,264.526404822828,9.997222222222222,0.0,0.0,261491.29012211904,6289.016810684032,19986729.216806296,399.9393440183951,312.07752431719626
-5.1,0.05,-0.005,264.5212260737585,9.975,0.0,0.0,261497.0036036309,6289.035348111999,19986791.854374528,399.9484236774128,312.0810667811576
-5.1,0.049999999999999996,0.005,264.5212260737585,9.993311266948753,-0.0784117897361377,0.0,261531.01308396837,6289.119912505537,19989377.557289947,400.0001652381722,312.1012531830806
-5.1,0.05,0.015,264.5212260737585,9.975,0.0,0.0,261497.0036036309,6289.035348111999,19986791.854374528,399.9484236774128,312.0810667811576
-5.1,0.08333333333333333,-0.005,264.5070808638978,9.930555555555555,0.0,0.0,261512.4393102862,6289.085142219519,19986937.636255085,399.97271309687403,312.09054319411695
-5.1,0.08333333333333333,0.005,264.5070808638978,9.93845243957668,-0.13638198590725809,0.0,261562.47285340747,6289.210003291329,19990755.625484478,400.04911757355995,312.1203501974584
-5.1,0.08333333333333333,0.015,264.5070808638978,9.930555555555555,0.0,0.0,261512.4393102862,6289.085142219519,19986937.636255085,399.97271309687403,312.09054319411695
-5.1,0.11666666666666667,-0.005,264.4839545481012,9.86388888888889,0.0,0.0,261537.60107013138,6289.16620449367,19987165.02632072,400.0122136001385,312.1059535318301
-5.1,0.11666666666666667,0.005,264.4839545481012,9.852311792265786,-0.19889273466019647,0.0,261613.0139723597,6289.354939609964,19992936.497254945,400.12772066985497,312.15101195856346
-5.1,0.11666666666666667,0.015,264.4839545481012,9.86388888888889,0.0,0.0,261537.60107013138,6289.16620449367,19987165.02632072,400.0122136001385,312.1059535318301
-5.1,0.15,-0.005,264.45187511712595,9.775,0.0,0.0,261572.44111576152,6289.278378950782,19987471.72812891,400.06684531623216,312.1272657582108
-5.1,0.15,0.005,264.45187511712595,9.734971339003119,-0.26559237803208424,0.0,261682.46366473366,6289.554219034608,19995907.537872806,400.23569547586385,312.19312622575137
-5.1,0.15,0.015,264.45187511712595,9.775,0.0,0.0,261572.44111576152,6289.278378950782,19987471.72812891,400.06684531623216,312.1272657582108
-5.1,0.18333333333333332,-0.005,264.4109003510591,9.663888888888888,0.0,0.0,261616.87646979737,6289.421394715573,19987854.72252368,400.13647224549766,312.1544256163965
-5.1,0.18333333333333332,0.005,264.4109003510591,9.586496128328491,-0.3360856983255791,0.0,261770.6252015335,6289.807242075503,19999656.02115744,400.3727222117287,312.246563668568
-5.1,0.18333333333333332,0.015,264.4109003510591,9.663888888888888,0.0,0.0,261616.87646979737,6289.421394715573,19987854.72252368,400.13647224549766,312.1544256163965
-5.1,0.21666666666666667,-0.005,264.36111571611826,9.530555555555555,0.0,0.0,261670.79101732007,6289.5948728729845,19988310.269160055,400.22090542989866,312.1873578830017
-5.1,0.21666666666666667,0.005,264.36111571611826,9.406934298991557,-0.40992260227012045,0.0,261877.2831420654,6290.113327398667,20004169.382021792,400.53844845496525,312.31118107785124
-5.1,0.21666666666666667,0.015,264.36111571611826,9.530555555555555,0.0,0.0,261670.79101732007,6289.5948728729845,19988310.269160055,400.22090542989866,312.1873578830017
-5.1,0.25,-0.005,264.3026365982552,9.375,0.0,0.0,261734.03302633011,6289.798318852459,19988833.893872924,400.31989915994546,312.2259649120228
-5.1,0.25,0.005,264.3026365982552,9.196322087328333,-0.4865883379654453,0.0,262002.19822979602,6290.471698002968,20009435.009182934,400.7324813269328,312.3868183836736
-5.1,0.25,0.015,264.3026365982552,9.375,0.0,0.0,261734.03302633011,6289.798318852459,19988833.893872924,400.31989915994546,312.2259649120228
-5.1,0.2833333333333333,-0.005,264.23561879585003,9.197222222222223,0.0,0.0,261806.40413775615,6290.031087631622,19989420.35427886,400.43313413218345,312.2701200973685
-5.1,0.2833333333333333,0.005,264.23561879585003,8.954697821959927,-0.5654946819601533,0.0,262145.08318014105,6290.881413714014,20015439.204413317,400.95435033161294,312.47328424928054
