# Time [s], Iter[-]
0.00032040890459353164,100
# x [m], y [m], z [m], rho [kg/m3], u [m/s], v [m/s], w [m/s], E [J/kg], s [J/(kg·K)], P [Pa], T [K], sos [m/s]
-5.1,-0.016666666666666666,-0.005,264.6176947996597,9.967120833914922,0.0003752699190760945,0.0,261434.4606996825,6288.810513637519,19989277.46431057,399.8528689750564,312.043783730302
-5.1,-0.016666666666666666,0.005,264.6176947996597,9.997222222222222,0.0011258097572282833,0.0,261398.92358250183,6288.720880538053,19986536.801273946,399.79804648434623,312.02239135678934
-5.1,-0.016666666666666666,0.015,264.6176947996597,9.967120833914922,0.0003752699190760945,0.0,261434.4606996825,6288.810513637519,19989277.46431057,399.8528689750564,312.043783730302
-5.1,0.016666666666666666,-0.005,264.6176947996597,9.997222222222222,0.0,0.0,261398.92358250183,6288.7208805396385,19986536.80132241,399.79804648531564,312.02239135716763
-5.1,0.016666666666666666,0.005,264.6176947996597,10.087526387144125,0.0011258097572282833,0.0,261292.31223096,6288.451893875597,19978314.39653485,399.6335706982318,311.95820218943356
-5.1,0.016666666666666666,0.015,264.6176947996597,9.997222222222222,0.0,0.0,261398.92358250183,6288.7208805396385,19986536.80132241,399.79804648531564,312.02239135716763
-5.1,0.05,-0.005,264.6191319188743,9.975,0.0,0.0,261397.68188632498,6288.717280762822,19986569.79426091,399.79648647488574,312.02178260149213
-5.1,0.049999999999999996,0.005,264.6191319188743,10.07515777884729,-0.0010298180186268317,0.0,261290.06179939635,6288.445525605417,19978262.765834305,399.6303188527179,311.95693297430955
-5.1,0.05,0.015,264.6191319188743,9.975,0.0,0.0,261397.68188632498,6288.717280762822,19986569.79426091,399.79648647488574,312.02178260149213
-5.1,0.08333333333333333,-0.005,264.6161218846416,9.930555555555554,0.0,0.0,261401.70142550895,6288.7305578211435,19986687.073630285,399.80331203451624,312.02444609937834
-5.1,0.08333333333333333,0.005,264.6161218846416,10.031130893716085,-0.010599949651003835,0.0,261299.2037947286,6288.471625465108,19978771.88931749,399.6449807967298,311.9626555795747
-5.1,0.08333333333333333,0.015,264.6161218846416,9.930555555555554,0.0,0.0,261401.70142550895,6288.7305578211435,19986687.073630285,399.80331203451624,312.02444609937834
-5.1,0.11666666666666667,-0.005,264.6074685990005,9.863888888888889,1.6782932958221638e-18,0.0,261412.19103470465,6288.764589808755,19986889.55890654,399.8203678440602,312.03110158797585
-5.1,0.11666666666666667,0.005,264.6074685990005,9.954697912235408,-0.024948877702118104,0.0,261322.3547167492,6288.537607284398,19979950.794481408,399.68156388776356,311.97693362335735
-5.1,0.11666666666666667,0.015,264.6074685990005,9.863888888888889,1.6782932958221638e-18,0.0,261412.19103470465,6288.764589808755,19986889.55890654,399.8203678440602,312.03110158797585
-5.1,0.15,-0.005,264.5920368815861,9.775,0.0,0.0,261430.27341680168,6288.822984676601,19987176.643613346,399.8493645571839,312.042416309566
-5.1,0.15,0.005,264.5920368815861,9.84536101308986,-0.04192924480821511,0.0,261362.01696411546,6288.650528028724,19981904.417700563,399.74389212260155,312.00125825490613
-5.1,0.15,0.015,264.5920368815861,9.775,0.0,0.0,261430.27341680168,6288.822984676601,19987176.643613346,399.8493645571839,312.042416309566
-5.1,0.18333333333333332,-0.005,264.5690368732688,9.66388888888889,0.0,0.0,261456.706883465,6288.908182728295,19987546.15690068,399.891453134498,312.0588388388195
-5.1,0.18333333333333332,0.005,264.5690368732688,9.702874332931941,-0.060141943721486936,0.0,261419.91745318563,6288.815229022663,19984704.21486222,399.83459431238134,312.03665290733255
-5.1,0.18333333333333332,0.015,264.5690368732688,9.66388888888889,0.0,0.0,261456.706883465,6288.908182728295,19987546.15690068,399.891453134498,312.0588388388195
-5.1,0.21666666666666667,-0.005,264.5380488898463,9.530555555555555,0.0,0.0,261491.8677997343,6289.021397857059,19987994.56127268,399.9471979882181,312.08058857614185
