# Time [s], Iter[-]
4.9246800452264336e-05,4500
# x [m], y [m], z [m], rho [kg/m3], u [m/s], v [m/s], w [m/s], E [J/kg], s [J/(kg·K)], P [Pa], T [K], sos [m/s]
-0.006951324642691373,-0.016666666666666666,-0.005,264.51331823000606,10.042997732885723,0.000725440119547934,0.0,-8998753.909440458,3998.264063813091,14875248.01824344,399.34354674680094,307.88900440705476
-0.006951324642691373,-0.016666666666666666,0.005,264.15700483997875,9.997771785436875,0.0021881055945698552,0.0,-8998532.879807977,3999.0083263585643,14871547.761185959,399.50660190272276,307.9329216002293
-0.006951324642691373,-0.016666666666666666,0.015,264.51331823000606,10.042997732885723,0.000725440119547934,0.0,-8998753.909440458,3998.264063813091,14875248.01824344,399.34354674680094,307.88900440705476
-0.006951324642691373,0.016666666666666666,-0.005,264.1570048399788,9.997771785436875,-8.85084470724729e-06,0.0,-8998532.879807739,3999.0083263651527,14871547.761437913,399.50660190589394,307.93292160235694
-0.006951324642691373,0.016666666666666666,0.005,263.08806466989694,9.861359218822534,0.0021881055945698557,0.0,-8997866.200143153,4001.251048510068,14860484.746456314,399.999999999998,308.0675468318889
-0.006951324642691373,0.016666666666666666,0.015,264.1570048399788,9.997771785436875,-8.85084470724729e-06,0.0,-8998532.879807739,3999.0083263651527,14871547.761437913,399.50660190589394,307.93292160235694
-0.006951324642691373,0.05,-0.005,264.15867752366046,9.975546913357473,-2.482145190570201e-05,0.0,-8998533.717124589,3999.0059078854165,14871604.088971658,399.50634028833815,307.93304877957144
-0.006951324642691373,0.05,0.005,263.0903054225957,9.839720326465624,0.006139615835984181,0.0,-8997866.947081506,4001.2485298446145,14860588.558460172,399.999999999997,308.06795067555123
-0.006951324642691373,0.05,0.015,264.15867752366046,9.975546913357473,-2.482145190570201e-05,0.0,-8998533.717124589,3999.0059078854165,14871604.088971658,399.50634028833815,307.93304877957144
-0.006951324642691373,0.08333333333333333,-0.005,264.1584013296555,9.931101987299703,-3.900665151846967e-05,0.0,-8998533.937184406,3999.0066123818124,14871605.944541996,399.5065272398372,307.9331231847048
-0.006951324642691373,0.08333333333333333,0.005,263.0904586456108,9.795340764868591,0.009652214163924823,0.0,-8997867.419519361,4001.2483563605124,14860595.70898573,399.9999999999995,308.0679784923338
-0.006951324642691373,0.08333333333333333,0.015,264.1584013296555,9.931101987299703,-3.900665151846967e-05,0.0,-8998533.937184406,3999.0066123818124,14871605.944541996,399.5065272398372,307.9331231847048
-0.006951324642691373,0.11666666666666667,-0.005,264.1562008041201,9.864437003688629,-5.1638549720552156e-05,0.0,-8998533.536282016,3999.0104422652234,14871553.326451218,399.5071633544241,307.93314502704374
-0.006951324642691373,0.11666666666666667,0.005,263.08855809088755,9.728220621535256,0.012781469452309764,0.0,-8997867.61446287,4001.250527910826,14860506.203987176,399.99999999999557,308.0676303043173
-0.006951324642691373,0.11666666666666667,0.015,264.1562008041201,9.864437003688629,-5.1638549720552156e-05,0.0,-8998533.536282016,3999.0104422652234,14871553.326451218,399.5071633544241,307.93314502704374
-0.006951324642691373,0.15,-0.005,264.1520799998287,9.775551962596264,-6.293404441979947e-05,0.0,-8998532.51072685,3999.017393435138,14871446.45358322,399.50824894681426,307.9331152976703
-0.006951324642691373,0.15,0.005,263.08460778021083,9.638359624633564,0.015579554685480501,0.0,-8997867.528356291,4001.2550397156315,14860320.24173742,399.9999999999981,308.0669068962932
-0.006951324642691373,0.15,0.015,264.1520799998287,9.775551962596264,-6.293404441979947e-05,0.0,-8998532.51072685,3999.017393435138,14871446.45358322,399.50824894681426,307.9331152976703
-0.006951324642691373,0.18333333333333332,-0.005,264.14604428879477,9.664446869356237,-7.309768674426713e-05,0.0,-8998530.855800027,3999.027460003551,14871285.587915795,399.50978415433326,307.93303510923033
-0.006951324642691373,0.18333333333333332,0.005,263.07861152982804,9.525756799380137,0.018095859620704834,0.0,-8997867.156029664,4001.26188734279,14860038.007519241,399.999999999997,308.0658090169765
-0.006951324642691373,0.18333333333333332,0.015,264.14604428879477,9.664446869356237,-7.309768674426713e-05,0.0,-8998530.855800027,3999.027460003551,14871285.587915795,399.50978415433326,307.93303510923033
-0.006951324642691373,0.2166666666666667,-0.005,264.1381001297282,9.53112173493787,-8.232152386030084e-05,0.0,-8998528.565854086,3999.040634136918,14871071.012923073,399.51176876653193,307.93290554980575
-0.006951324642691373,0.2166666666666667,0.005,263.0705723561262,9.390410435633129,0.020376863223849344,0.0,-8997866.490574272,4001.2710672952703,14859659.649417177,399.99999999999795,308.0643372847719
-0.006951324642691373,0.2166666666666667,0.015,264.1381001297282,9.53112173493787,-8.232152386030084e-05,0.0,-8998528.565854086,3999.040634136918,14871071.012923073,399.51176876653193,307.93290554980575
-0.006951324642691373,0.25,-0.005,264.1282552998247,9.375576575832358,-9.078488584203538e-05,0.0,-8998525.634542713,3999.0569053567624,14870803.0279019,399.5142020162967,307.9327275854127
-0.006951324642691373,0.25,0.005,263.06049250500206,9.23231817499807,0.02246600094479918,0.0,-8997865.523348505,4001.282576976501,14859185.279737582,400.00000000000034,308.062492193243
-0.006951324642691373,0.25,0.015,264.1282552998247,9.375576575832358,-9.078488584203538e-05,0.0,-8998525.634542713,3999.0569053567624,14870803.0279019,399.5142020162967,307.9327275854127
-0.006951324642691373,0.2833333333333333,-0.005,264.11651929576306,9.197811413995105,-9.865463217639391e-05,0.0,-8998522.05517821,3999.0762594334487,14870481.94149732,399.51708226455554,307.9325019210647
-0.006951324642691373,0.2833333333333333,0.005,263.04837351339205,9.051477121681168,0.024403649112514473,0.0,-8997864.243989186,4001.296414628284,14858614.977565767,400.00000000000045,308.06027412104027
-0.006951324642691373,0.2833333333333333,0.015,264.11651929576306,9.197811413995105,-9.865463217639391e-05,0.0,-8998522.05517821,3999.0762594334487,14870481.94149732,399.51708226455554,307.9325019210647
-0.006951324642691373,0.31666666666666665,-0.005,264.1029038939904,8.997826276818545,-0.00010608584584451662,0.0,-8998517.821200933,3999.0986769145707,14870108.06567418,399.52040659643114,307.93222883166897
-0.006951324642691373,0.31666666666666665,0.005,263.0342163315379,8.84788398308244,0.02622722103678289,0.0,-8997862.640437108,4001.3125791996804,14857948.794170722,399.99999999999557,308.05768335292413
-0.006951324642691373,0.31666666666666665,0.015,264.1029038939904,8.997826276818545,-0.00010608584584451662,0.0,-8998517.821200933,3999.0986769145707,14870108.06567418,399.52040659643114,307.93222883166897
-0.006951324642691373,0.35,-0.005,264.0874238936359,8.77562119713282,-0.00011322293347864511,0.0,-8998512.926767612,3999.124131258352,14869681.711145783,399.52417032751947,307.9319079661879
-0.006951324642691373,0.35,0.005,263.01802153690824,8.621535245732524,0.027971361659177425,0.0,-8997860.698984504,4001.3310701110972,14857186.762731196,399.9999999999995,308.0547201176076
-0.006951324642691373,0.35,0.015,264.0874238936359,8.77562119713282,-0.00011322293347864511,0.0,-8998512.926767612,3999.124131258352,14869681.711145783,399.52417032751947,307.9319079661879
-0.006951324642691373,0.38333333333333336,-0.005,264.07009805862504,8.531196213213963,-0.00012020104316538592,0.0,-8998507.367456442,3999.1525865678364,14869203.185641564,399.52836642755636,307.9315381330311
-0.006951324642691373,0.38333333333333336,0.005,262.9997896827993,8.372427394726644,0.029668216146358724,0.0,-8997858.404354975,4001.35188686381,14856328.914421387,400.0000000000005,308.0513846502997
-0.006951324642691373,0.38333333333333336,0.015,264.07009805862504,8.531196213213963,-0.00012020104316538592,0.0,-8998507.367456442,3999.1525865678364,14869203.185641564,399.52836642755636,307.9315381330311
-0.006951324642691373,0.41666666666666663,-0.005,264.050950224507,8.264551368863604,-0.00012714768734249166,0.0,-8998501.141068304,3999.1839949963046,14868672.794605525,399.53298487647123,307.931117070376
-0.006951324642691373,0.41666666666666663,0.005,262.97952175572624,8.100557166865537,0.0313477410904427,0.0,-8997855.739809819,4001.3750285248984,14855375.299640052,399.99999999999704,308.0476772752385
-0.006951324642691373,0.41666666666666663,0.015,264.050950224507,8.264551368863604,-0.00012714768734249166,0.0,-8998501.141068304,3999.1839949963046,14868672.794605525,399.53298487647123,307.931117070376
-0.006951324642691373,0.45000000000000007,-0.005,264.03001063781755,7.975686713527129,-0.00013418442189800864,0.0,-8998494.248552062,3999.2182937170132,14868090.84645251,399.538011938994,307.9306412046959
-0.006951324642691373,0.45000000000000007,0.005,262.957219812129,7.805921852660528,0.03303801739739,0.0,-8997852.687298177,4001.4004930054734,14854326.017745283,400.00000000000045,308.0435985212043
-0.006951324642691373,0.45000000000000007,0.015,264.03001063781755,7.975686713527129,-0.00013418442189800864,0.0,-8998494.248552062,3999.2182937170132,14868090.84645251,399.538011938994,307.9306412046959
-0.006951324642691373,0.48333333333333334,-0.005,264.00731789097085,7.6646023019769345,-0.00014142825153176696,0.0,-8998486.695196558,3999.2554009065884,14867457.674153557,399.54342929170735,307.93010541977196
-0.006951324642691373,0.48333333333333334,0.005,262.9328882363388,7.4885197580988665,0.03476548153643101,0.0,-8997849.227757229,4001.4282756279536,14853181.276064767,399.9999999999994,308.03914935067274
-0.006951324642691373,0.48333333333333334,0.015,264.00731789097085,7.6646023019769345,-0.00014142825153176696,0.0,-8998486.695196558,3999.2554009065884,14867457.674153557,399.54342929170735,307.93010541977196
-0.006951324642691373,0.5166666666666667,-0.005,263.9829214696771,7.331298193571931,-0.00014899232826224066,0.0,-8998478.492095863,3999.295210716312,14866773.673782114,399.5492129998425,307.92950283747246
-0.006951324642691373,0.5166666666666667,0.005,262.90653563270905,7.14835082649693,0.036554965143472846,0.0,-8997845.341566214,4001.4583669667954,14851941.478826666,399.99999999999955,308.03433150499393
-0.006951324642691373,0.5166666666666667,0.015,263.9829214696771,7.331298193571931,-0.00014899232826224066,0.0,-8998478.492095863,3999.295210716312,14866773.673782114,399.5492129998425,307.92950283747246
-0.006951324642691373,0.55,-0.005,263.9568847018735,6.975774451291637,-0.00015698555121994808,0.0,-8998469.657782424,3999.3375876070127,14866039.355353083,399.5553324091048,307.92882461522817
-0.006951324642691373,0.55,0.005,262.8781771622816,6.785417368225775,0.03842944581811631,0.0,-8997841.009109456,4001.49075017854,14850607.337077461,399.99999999999704,308.0291479306286
-0.006951324642691373,0.55,0.015,263.9568847018735,6.975774451291637,-0.00015698555121994808,0.0,-8998469.657782424,3999.3375876070127,14866039.355353083,399.5553324091048,307.92882461522817
-0.006951324642691373,0.5833333333333334,-0.005,263.92928845386746,6.598031139826778,-0.0001655104930528374,0.0,-8998460.220132448,3999.3823596017332,14865255.42021516,399.56174892770434,307.9280598069337
-0.006951324642691373,0.5833333333333334,0.005,262.8478378617506,6.3997250344448995,0.040409377594683396,0.0,-8997836.211578237,4001.5253972066494,14849180.024900077,400.0000000000004,308.02360338461096
-0.006951324642691373,0.5833333333333334,0.015,263.92928845386746,6.598031139826778,-0.0001655104930528374,0.0,-8998460.220132448,3999.3823596017332,14865255.42021516,399.56174892770434,307.9280598069337
-0.006951324642691373,0.6166666666666667,-0.005,263.90023577948875,6.198068322456205,-0.00017465891162990672,0.0,-8998450.218640251,3999.4293101035482,14864422.87018176,399.5684146419645,307.92719528690475
-0.006951324642691373,0.6166666666666667,0.005,262.8155571350099,5.991284081524647,0.042511430765081765,0.0,-8997830.932058431,4001.5622636427775,14847661.390877081,399.99999999999557,308.017705253567
-0.006951324642691373,0.6166666666666667,0.015,263.90023577948875,6.198068322456205,-0.00017465891162990672,0.0,-8998450.218640251,3999.4293101035482,14864422.87018176,399.5684146419645,307.92719528690475
-0.006951324642691373,0.65,-0.005,263.86985803920084,5.775886055090095,-0.00018450359798490043,0.0,-8998439.707160871,3999.4781677534875,14863543.175135516,399.57527079662225,307.92621585242136
-0.006951324642691373,0.65,0.005,262.7813954356379,5.56011118705484,0.044746381571886186,0.0,-8997825.157150224,4001.601281080317,14846054.27272714,400.000000000002,308.011464771961
-0.006951324642691373,0.65,0.015,263.86985803920084,5.775886055090095,-0.00018450359798490043,0.0,-8998439.707160871,3999.4781677534875,14863543.175135516,399.57527079662225,307.92621585242136
-0.006951324642691373,0.6833333333333333,-0.005,263.83832308420403,5.331484375397887,-0.0001950846011708279,0.0,-8998428.757235972,3999.5285937218587,14862618.529777084,399.5822461745291,307.9251046369379
-0.006951324642691373,0.6833333333333333,0.005,262.74544431098053,5.106232117919674,0.04711575525200076,0.0,-8997818.879404195,4001.6423456208627,14844362.970164884,399.99999999999955,308.0048988523546
-0.006951324642691373,0.6833333333333333,0.015,263.83832308420403,5.331484375397887,-0.0001950846011708279,0.0,-8998428.757235972,3999.5285937218587,14862618.529777084,399.5822461745291,307.9251046369379
-0.006951324642691373,0.7166666666666667,-0.005,263.80584627691036,4.8648632835750245,-0.00020638677896618406,0.0,-8998417.46208143,3999.5801658235205,14861652.246051399,399.5892555061956,307.9238440624418
-0.006951324642691373,0.7166666666666667,0.005,262.70784158511265,4.629685707414037,0.04960663367317432,0.0,-8997812.101005554,4001.685300500481,14842593.959636416,399.999999999998,307.99803285115195
-0.006951324642691373,0.7166666666666667,0.015,263.80584627691036,4.8648632835750245,-0.00020638677896618406,0.0,-8998417.46208143,3999.5801658235205,14861652.246051399,399.5892555061956,307.9238440624418
-0.006951324642691373,0.75,-0.005,263.7727060749354,4.376022707576627,-0.0002183034316957327,0.0,-8998405.941465702,3999.632357959305,14860649.380229594,399.59619813646816,307.9224177994538
-0.006951324642691373,0.75,0.005,262.66879547121715,4.130530118192093,0.05218364991574151,0.0,-8997804.83962597,4001.7299085000327,14840757.02924524,399.9999999999981,307.99090495964776
