# Time [s], Iter[-]
0.0,0
# x [m], y [m], z [m], rho [kg/m3], u [m/s], v [m/s], w [m/s], E [J/kg], s [J/(kg·K)], P [Pa], T [K], sos [m/s]
-0.006951324642691373,-0.016666666666666666,-0.005,266.0815704859717,10.023641189828503,0.0,0.0,-8998581.35951724,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,-0.016666666666666666,0.005,266.0939148230417,10.023641189828503,0.0,0.0,-8998581.35951724,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,-0.016666666666666666,0.015,266.0815704859717,10.023641189828503,0.0,0.0,-8998581.35951724,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.016666666666666666,-0.005,266.0939148230417,9.976018632331966,0.0,0.0,-8998581.835734716,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.016666666666666666,0.005,266.1309478342515,9.976018632331966,0.0,0.0,-8998581.835734716,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.016666666666666666,0.015,266.0939148230417,9.976018632331966,0.0,0.0,-8998581.835734716,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.05,-0.005,266.14073119092996,9.926991680209854,0.0,0.0,-8998582.323626684,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.05,0.005,266.2245805700281,9.926991680209854,0.0,0.0,-8998582.323626684,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.05,0.015,266.14073119092996,9.926991680209854,0.0,0.0,-8998582.323626684,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.08333333333333333,-0.005,266.1513501836796,9.876467390767592,0.0,0.0,-8998582.823904533,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.08333333333333333,0.005,266.2458185555273,9.876467390767592,0.0,0.0,-8998582.823904533,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.08333333333333333,0.015,266.1513501836796,9.876467390767592,0.0,0.0,-8998582.823904533,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.11666666666666667,-0.005,266.12595085419395,9.824343007375996,0.0,0.0,-8998583.33735083,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.11666666666666667,0.005,266.19501989655606,9.824343007375996,0.0,0.0,-8998583.33735083,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.11666666666666667,0.015,266.12595085419395,9.824343007375996,0.0,0.0,-8998583.33735083,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.15,-0.005,266.06473334861977,9.770504506623949,0.0,0.0,-8998583.864829436,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.15,0.005,266.0725848854077,9.770504506623949,0.0,0.0,-8998583.864829436,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.15,0.015,266.06473334861977,9.770504506623949,0.0,0.0,-8998583.864829436,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.18333333333333332,-0.005,265.9679219341389,9.71482486377915,0.0,0.0,-8998584.407297526,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.18333333333333332,0.005,265.8789620564459,9.71482486377915,0.0,0.0,-8998584.407297526,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.18333333333333332,0.015,265.9679219341389,9.71482486377915,0.0,0.0,-8998584.407297526,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.2166666666666667,-0.005,265.8357686688403,9.657161967945328,0.0,0.0,-8998584.965819955,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.2166666666666667,0.005,265.6146555258487,9.657161967945328,0.0,0.0,-8998584.965819955,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.2166666666666667,0.015,265.8357686688403,9.657161967945328,0.0,0.0,-8998584.965819955,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.25,-0.005,265.66855786621664,9.597356097887026,0.0,0.0,-8998585.541586557,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.25,0.005,265.28023392060146,9.597356097887026,0.0,0.0,-8998585.541586557,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.25,0.015,265.66855786621664,9.597356097887026,0.0,0.0,-8998585.541586557,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.2833333333333333,-0.005,265.4666115544343,9.53522684179639,0.0,0.0,-8998586.135933131,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.2833333333333333,0.005,264.87634129703673,9.53522684179639,0.0,0.0,-8998586.135933131,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.2833333333333333,0.015,265.4666115544343,9.53522684179639,0.0,0.0,-8998586.135933131,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.31666666666666665,-0.005,265.23029619596673,9.470569306235644,0.0,0.0,-8998586.750367101,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.31666666666666665,0.005,264.4037105801017,9.470569306235644,0.0,0.0,-8998586.750367101,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.31666666666666665,0.015,265.23029619596673,9.470569306235644,0.0,0.0,-8998586.750367101,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.35,-0.005,264.9600310243338,9.403149406530321,0.0,0.0,-8998587.386599213,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.35,0.005,263.8631802368357,9.403149406530321,0.0,0.0,-8998587.386599213,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.35,0.015,264.9600310243338,9.403149406530321,0.0,0.0,-8998587.386599213,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.38333333333333336,-0.005,264.6562984835525,9.332697956069042,0.0,0.0,-8998588.046583023,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.38333333333333336,0.005,263.2557151552732,9.332697956069042,0.0,0.0,-8998588.046583023,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.38333333333333336,0.015,264.6562984835525,9.332697956069042,0.0,0.0,-8998588.046583023,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.41666666666666663,-0.005,264.31965744102547,9.258903164546254,0.0,0.0,-8998588.732564688,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.41666666666666663,0.005,262.58243307021917,9.258903164546254,0.0,0.0,-8998588.732564688,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.41666666666666663,0.015,264.31965744102547,9.258903164546254,0.0,0.0,-8998588.732564688,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.45000000000000007,-0.005,263.95076011526703,9.181400998207053,0.0,0.0,-8998589.447146447,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.45000000000000007,0.005,261.8446384187022,9.181400998207053,0.0,0.0,-8998589.447146447,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.45000000000000007,0.015,263.95076011526703,9.181400998207053,0.0,0.0,-8998589.447146447,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.48333333333333334,-0.005,263.5503740634527,9.09976262122639,0.0,0.0,-8998590.193368712,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.48333333333333334,0.005,261.04386631507356,9.09976262122639,0.0,0.0,-8998590.193368712,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.48333333333333334,0.015,263.5503740634527,9.09976262122639,0.0,0.0,-8998590.193368712,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.5166666666666667,-0.005,263.11941118870755,9.013477781109936,0.0,0.0,-8998590.974817738,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.5166666666666667,0.005,260.1819405655832,9.013477781109936,0.0,0.0,-8998590.974817738,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.5166666666666667,0.015,263.11941118870755,9.013477781109936,0.0,0.0,-8998590.974817738,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.55,-0.005,262.6589666869951,8.921932445163481,0.0,0.0,-8998591.795769315,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.55,0.005,259.26105156215834,8.921932445163481,0.0,0.0,-8998591.795769315,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.55,0.015,262.6589666869951,8.921932445163481,0.0,0.0,-8998591.795769315,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.5833333333333334,-0.005,262.17037239342403,8.824378103826774,0.0,0.0,-8998592.661384134,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.5833333333333334,0.005,258.2838629750163,8.824378103826774,0.0,0.0,-8998592.661384134,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.5833333333333334,0.015,262.17037239342403,8.824378103826774,0.0,0.0,-8998592.661384134,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.6166666666666667,-0.005,261.655271535757,8.719888682709243,0.0,0.0,-8998593.577979274,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.6166666666666667,0.005,257.25366125968213,8.719888682709243,0.0,0.0,-8998593.577979274,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.6166666666666667,0.015,261.655271535757,8.719888682709243,0.0,0.0,-8998593.577979274,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.65,-0.005,261.1157262705665,8.607298479690574,0.0,0.0,-8998594.553415034,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.65,0.005,256.1745707293011,8.607298479690574,0.0,0.0,-8998594.553415034,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.65,0.015,261.1157262705665,8.607298479690574,0.0,0.0,-8998594.553415034,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.6833333333333333,-0.005,260.5543771770848,8.485110035526024,0.0,0.0,-8998595.597662436,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.6833333333333333,0.005,255.0518725423378,8.485110035526024,0.0,0.0,-8998595.597662436,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.6833333333333333,0.015,260.5543771770848,8.485110035526024,0.0,0.0,-8998595.597662436,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.7166666666666667,-0.005,259.9746884956479,8.35135240483596,0.0,0.0,-8998596.723665098,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.7166666666666667,0.005,253.89249517946405,8.35135240483596,0.0,0.0,-8998596.723665098,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.7166666666666667,0.015,259.9746884956479,8.35135240483596,0.0,0.0,-8998596.723665098,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.75,-0.005,259.38134187596603,8.20335356007638,0.0,0.0,-8998597.948703777,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.75,0.005,252.7058019401002,8.20335356007638,0.0,0.0,-8998597.948703777,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.75,0.015,259.38134187596603,8.20335356007638,0.0,0.0,-8998597.948703777,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.7833333333333332,-0.005,258.78090297406084,8.037355118767902,0.0,0.0,-8998599.29666994,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.7833333333333332,0.005,251.50492413628987,8.037355118767902,0.0,0.0,-8998599.29666994,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.7833333333333332,0.015,258.78090297406084,8.037355118767902,0.0,0.0,-8998599.29666994,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.8166666666666665,-0.005,258.1830277486551,7.8478153563264055,0.0,0.0,-8998600.80210566,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.8166666666666665,0.005,250.30917368547838,7.8478153563264055,0.0,0.0,-8998600.80210566,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.8166666666666665,0.015,258.1830277486551,7.8478153563264055,0.0,0.0,-8998600.80210566,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.8500000000000001,-0.005,257.6028432698378,7.6260342473805265,0.0,0.0,-8998602.518009422,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.8500000000000001,0.005,249.14880472784384,7.6260342473805265,0.0,0.0,-8998602.518009422,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.8500000000000001,0.015,257.6028432698378,7.6260342473805265,0.0,0.0,-8998602.518009422,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.8833333333333333,-0.005,257.0662373624732,7.357100424934221,0.0,0.0,-8998604.53274526,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.8833333333333333,0.005,248.07559291311455,7.357100424934221,0.0,0.0,-8998604.53274526,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.8833333333333333,0.015,257.0662373624732,7.357100424934221,0.0,0.0,-8998604.53274526,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.9166666666666666,-0.005,256.62383851782135,7.011827939408607,0.0,0.0,-8998607.013343068,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.9166666666666666,0.005,247.19079522381085,7.011827939408607,0.0,0.0,-8998607.013343068,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.9166666666666666,0.015,256.62383851782135,7.011827939408607,0.0,0.0,-8998607.013343068,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.95,-0.005,256.40028208640655,6.518363448688392,0.0,0.0,-8998610.351677569,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.95,0.005,246.74368236098124,6.518363448688392,0.0,0.0,-8998610.351677569,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.95,0.015,256.40028208640655,6.518363448688392,0.0,0.0,-8998610.351677569,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.9833333333333333,-0.005,256.9252878086462,5.571580282870018,0.0,0.0,-8998616.07495517,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.9833333333333333,0.005,247.79369380546055,5.571580282870018,0.0,0.0,-8998616.07495517,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,0.9833333333333333,0.015,256.9252878086462,5.571580282870018,0.0,0.0,-8998616.07495517,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,1.0166666666666668,-0.005,259.96915247637475,0.0,0.0,0.0,-8998631.596208593,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,1.0166666666666668,0.005,256.9252878086462,0.0,0.0,0.0,-8998631.596208593,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.006951324642691373,1.0166666666666668,0.015,259.96915247637475,0.0,0.0,0.0,-8998631.596208593,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.0062196152438261975,-0.016666666666666666,-0.005,266.05688181183183,10.023641189828503,0.0,0.0,-8998581.35951724,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.0062196152438261975,-0.016666666666666666,0.005,266.05688181183183,10.023641189828503,0.0,0.0,-8998581.35951724,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.0062196152438261975,-0.016666666666666666,0.015,266.05688181183183,10.023641189828503,0.0,0.0,-8998581.35951724,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.0062196152438261975,0.016666666666666666,-0.005,266.05688181183183,9.976018632331966,0.0,0.0,-8998581.835734716,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.0062196152438261975,0.016666666666666666,0.005,266.05688181183183,9.976018632331966,0.0,0.0,-8998581.835734716,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.0062196152438261975,0.016666666666666666,0.015,266.05688181183183,9.976018632331966,0.0,0.0,-8998581.835734716,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.0062196152438261975,0.05000000000000001,-0.005,266.05688181183183,9.926991680209854,0.0,0.0,-8998582.323626684,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.0062196152438261975,0.05000000000000001,0.005,266.05688181183183,9.926991680209854,0.0,0.0,-8998582.323626684,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.0062196152438261975,0.05000000000000001,0.015,266.05688181183183,9.926991680209854,0.0,0.0,-8998582.323626684,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.0062196152438261975,0.08333333333333333,-0.005,266.05688181183183,9.876467390767592,0.0,0.0,-8998582.823904533,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.0062196152438261975,0.08333333333333333,0.005,266.05688181183183,9.876467390767592,0.0,0.0,-8998582.823904533,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.0062196152438261975,0.08333333333333333,0.015,266.05688181183183,9.876467390767592,0.0,0.0,-8998582.823904533,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.0062196152438261975,0.11666666666666667,-0.005,266.05688181183183,9.824343007375996,0.0,0.0,-8998583.33735083,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.0062196152438261975,0.11666666666666667,0.005,266.05688181183183,9.824343007375996,0.0,0.0,-8998583.33735083,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.0062196152438261975,0.11666666666666667,0.015,266.05688181183183,9.824343007375996,0.0,0.0,-8998583.33735083,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.0062196152438261975,0.15,-0.005,266.05688181183183,9.770504506623949,0.0,0.0,-8998583.864829436,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.0062196152438261975,0.15,0.005,266.05688181183183,9.770504506623949,0.0,0.0,-8998583.864829436,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.0062196152438261975,0.15,0.015,266.05688181183183,9.770504506623949,0.0,0.0,-8998583.864829436,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.0062196152438261975,0.18333333333333332,-0.005,266.05688181183183,9.71482486377915,0.0,0.0,-8998584.407297526,3997.877578872896,15000000.0,400.0,308.6153230446841
-0.0062196152438261975,0.18333333333333332,0.005,266.05688181183183,9.71482486377915,0.0,0.0,-8998584.407297526,3997.877578872896,15000000.0,400.0,308.6153230446841
