# Time [s], Iter[-], num_grid_x, num_grid_y, num_grid_z
1.799576056820129e-05,90000,128,128,1
# x_0, y_0, z_0, L, L_x, L_y_0, L_y_f, L_z, Rc
0.0,0.0,0.0,0.01,0.06560517541637081,0.01,0.005,0.0001,0.01
# r_t, r_c, R1_rt, R2_R1, Rexp_rt, theta, alpha, L_N, L_c
0.0008,0.002,10.0,3.0,30.0,10.0,3.0,0.05,0.003
# x [m], y [m], z [m], rho [kg/m3], u [m/s], v [m/s], w [m/s], E [J/kg], s [J/(kg·K)], P [Pa], T [K], sos [m/s]
-0.0002562702164701985,-0.0019759535789489746,-5e-05,84.275082735634,6.337112804816202,-6.694732023408443e-05,0.0,445312.015228891,7654.887632383877,15010805.924653253,600.1239026004557,499.3630783393395
-0.0002562702164701985,-0.0019759535789489746,5e-05,84.26256758054785,6.337112804816202,-0.00020096133495048547,0.0,445285.4573942023,7654.887456405137,15007681.627393838,600.0881103703929,499.34818676060655
-0.0002562702164701985,-0.0019759535789489746,0.00015000000000000001,84.275082735634,6.337112804816202,-6.694732023408443e-05,0.0,445312.015228891,7654.887632383877,15010805.924653253,600.1239026004557,499.3630783393395
-0.0002562702164701985,0.0019759535789489746,-5e-05,84.26256758054785,6.337112804816202,8.954398381389834e-08,0.0,445285.4573942023,7654.887456405171,15007681.627394518,600.08811037042,499.3481867606179
-0.0002562702164701985,0.0019759535789489746,5e-05,84.22502211528938,6.337112804816202,-0.00020096133495048547,0.0,445205.7365346703,7654.886872993561,14998308.735617414,599.9806698588942,499.3034828035628
-0.0002562702164701985,0.0019759535789489746,0.00015000000000000001,84.26256758054785,6.337112804816202,8.954398381389834e-08,0.0,445285.4573942023,7654.887456405171,15007681.627394518,600.08811037042,499.3481867606179
-0.0002562702164701985,0.0060637593269348145,-5e-05,84.26256836841694,6.337133291392194,2.7226383551563535e-07,0.0,445285.45930552896,7654.887456672917,15007681.824015269,600.0881127713644,499.3481877595606
-0.0002562702164701985,0.0060637593269348145,5e-05,84.22502206729273,6.337133291392194,-0.000611021034358163,0.0,445205.7368090452,7654.8868735468395,14998308.724683266,599.9806700534798,499.3034828845298
-0.0002562702164701985,0.0060637593269348145,0.00015000000000000001,84.26256836841694,6.337133291392194,2.7226383551563535e-07,0.0,445285.45930552896,7654.887456672917,15007681.824015269,600.0881127713644,499.3481877595606
-0.0002562702164701985,0.010330379009246826,-5e-05,84.26256939778543,6.337162395810262,4.6244503850337687e-07,0.0,445285.4614827779,7654.887456265663,15007682.079695111,600.0881154570922,499.34818887699083
-0.0002562702164701985,0.010330379009246826,5e-05,84.22502201001502,6.337162395810261,-0.0010378010402369066,0.0,445205.73652738595,7654.886872765841,14998308.709148254,599.9806694248408,499.3034826229533
-0.0002562702164701985,0.010330379009246826,0.00015000000000000001,84.26256939778543,6.337162395810262,4.6244503850337687e-07,0.0,445285.4614827779,7654.887456265663,15007682.079695111,600.0881154570922,499.34818887699083
-0.0002562702164701985,0.014772951602935791,-5e-05,84.26257058658561,6.337198030001417,6.604271176135399e-07,0.0,445285.46328189335,7654.887454083452,15007682.375636365,600.088117577436,499.34818975918614
-0.0002562702164701985,0.014772951602935791,5e-05,84.2250219377437,6.3371980300014155,-0.0014820618362678397,0.0,445205.7347188081,7654.886868393903,14998308.690124974,599.9806666823099,499.30348148178723
-0.0002562702164701985,0.014772951602935791,0.00015000000000000001,84.26257058658561,6.337198030001417,6.604271176135399e-07,0.0,445285.46328189335,7654.887454083452,15007682.375636365,600.088117577436,499.34818975918614
-0.0002562702164701985,0.019388616085052494,-5e-05,84.2625719572318,6.337240740232048,8.660914343692875e-07,0.0,445285.47824768076,7654.887481624042,15007682.7165957,600.0881373821844,499.348197999197
-0.0002562702164701985,0.019388616085052494,5e-05,84.22502184884786,6.337240740232048,-0.001943400971505034,0.0,445205.75843279925,7654.886923545149,14998308.667373182,599.9806982760255,499.3034946279207
-0.0002562702164701985,0.019388616085052494,0.00015000000000000001,84.2625719572318,6.337240740232048,8.660914343692875e-07,0.0,445285.47824768076,7654.887481624042,15007682.7165957,600.0881373821844,499.348197999197
-0.0002562702164701985,0.024174511432647698,-5e-05,84.26257352392102,6.3372912542070665,1.0790997094600497e-06,0.0,445285.47065313783,7654.887455432202,15007683.107311474,600.0881267155221,499.34819356120005
-0.0002562702164701985,0.024174511432647698,5e-05,84.22502173687805,6.337291254207068,-0.0024213938418275564,0.0,445205.73607887176,7654.886871169296,14998308.640368387,599.9806677166034,499.30348191215637
-0.0002562702164701985,0.024174511432647698,0.00015000000000000001,84.26257352392102,6.3372912542070665,1.0790997094600497e-06,0.0,445285.47065313783,7654.887455432202,15007683.107311474,600.0881267155221,499.34819356120005
-0.0002562702164701985,0.02912777662277222,-5e-05,84.2625753134422,6.337350309353584,1.2993934679978435e-06,0.0,445285.47282195394,7654.887450808395,15007683.552814612,600.0881291340728,499.34819456746806
-0.0002562702164701985,0.02912777662277222,5e-05,84.22502161242366,6.337350309353584,-0.0029155918448466184,0.0,445205.7322375897,7654.886861953577,14998308.608839551,599.9806620335141,499.3034795474249
-0.0002562702164701985,0.02912777662277222,0.00015000000000000001,84.2625753134422,6.337350309353584,1.2993934679978435e-06,0.0,445285.47282195394,7654.887450808395,15007683.552814612,600.0881291340728,499.34819456746806
-0.0002562702164701985,0.03424555063247681,-5e-05,84.2625773411238,6.337418646825666,1.5267602473579333e-06,0.0,445285.47981555265,7654.887456117845,15007684.058271006,600.0881379757411,499.34819824615363
-0.0002562702164701985,0.03424555063247681,5e-05,84.22502146180597,6.3374186468256655,-0.0034255217762019278,0.0,445205.73693982116,7654.886872633129,14998308.572372004,599.9806677849075,499.3034819405777
-0.0002562702164701985,0.03424555063247681,0.00015000000000000001,84.2625773411238,6.337418646825666,1.5267602473579333e-06,0.0,445285.47981555265,7654.887456117845,15007684.058271006,600.0881379757411,499.34819824615363
-0.0002562702164701985,0.03952497243881226,-5e-05,84.26257963437115,6.337497008093601,1.7609402207818471e-06,0.0,445285.4850233405,7654.887455822135,15007684.628989842,600.0881443250358,499.34820088785625
-0.0002562702164701985,0.03952497243881226,5e-05,84.22502129518607,6.337497008093601,-0.0039506841414533945,0.0,445205.73686443927,7654.886872121637,14998308.530544499,599.9806670114169,499.3034816187285
-0.0002562702164701985,0.03952497243881226,0.00015000000000000001,84.26257963437115,6.337497008093601,1.7609402207818471e-06,0.0,445285.4850233405,7654.887455822135,15007684.628989842,600.0881443250358,499.34820088785625
-0.0002562702164701985,0.044963181018829346,-5e-05,84.2625822095456,6.337586132901289,2.0017247810612797e-06,0.0,445285.49119798513,7654.887456222154,15007685.27053907,600.08815188543,499.34820403345185
-0.0002562702164701985,0.044963181018829346,5e-05,84.22502110190742,6.337586132901289,-0.0044905514670482306,0.0,445205.7374008895,7654.8868729914975,14998308.482972205,599.9806669700955,499.30348160153466
-0.0002562702164701985,0.044963181018829346,0.00015000000000000001,84.2625822095456,6.337586132901289,2.0017247810612797e-06,0.0,445285.49119798513,7654.887456222154,15007685.27053907,600.08815188543,499.34820403345185
-0.0002562702164701985,0.050557315349578864,-5e-05,84.26258509621462,6.337686755934101,2.2488691442288053e-06,0.0,445285.4977684623,7654.887455859567,15007685.988747435,600.08815988107,499.3482073601369
-0.0002562702164701985,0.050557315349578864,5e-05,84.22502088841738,6.337686755934101,-0.005044567703937799,0.0,445205.73732291185,7654.886872378234,14998308.429260384,599.9806660019942,499.3034811987081
-0.0002562702164701985,0.050557315349578864,0.00015000000000000001,84.26258509621462,6.337686755934101,2.2488691442288053e-06,0.0,445285.4977684623,7654.887455859567,15007685.988747435,600.08815988107,499.3482073601369
-0.0002562702164701985,0.056304514408111565,-5e-05,84.2625883154939,6.3377996042024405,2.5021253131685155e-06,0.0,445285.50516420434,7654.887455605256,15007686.789693952,600.0881688844914,499.3482111061217
-0.0002562702164701985,0.056304514408111565,5e-05,84.22502064748255,6.337799604202441,-0.005612146730170885,0.0,445205.7373740736,7654.886872013747,14998308.369022068,599.9806651029836,499.3034808246301
-0.0002562702164701985,0.056304514408111565,0.00015000000000000001,84.2625883154939,6.3377996042024405,2.5021253131685155e-06,0.0,445285.50516420434,7654.887455605256,15007686.789693952,600.0881688844914,499.3482111061217
-0.0002562702164701985,0.06220191717147827,-5e-05,84.26259188879195,6.337925393547892,2.761232154903868e-06,0.0,445285.51370219357,7654.887456061625,15007687.679775974,600.088179316774,499.3482154466019
-0.0002562702164701985,0.06220191717147827,5e-05,84.22502037534674,6.337925393547893,-0.006192670932812519,0.0,445205.73803903797,7654.886873025862,14998308.30187571,599.9806649201026,499.3034807485334
-0.0002562702164701985,0.06220191717147827,0.00015000000000000001,84.26259188879195,6.337925393547892,2.761232154903868e-06,0.0,445285.51370219357,7654.887456061625,15007687.679775974,600.088179316774,499.3482154466019
-0.0002562702164701985,0.06824666261672974,-5e-05,84.26259584910186,6.338064826202731,3.025906883553536e-06,0.0,445285.5229992834,7654.887456191145,15007688.665731683,600.0881906555427,499.3482201642368
-0.0002562702164701985,0.06824666261672974,5e-05,84.22502007393335,6.33806482620273,-0.006785490335950967,0.0,445205.73847427143,7654.886873443287,14998308.227444421,599.9806643104841,499.3034804948714
-0.0002562702164701985,0.06824666261672974,0.00015000000000000001,84.26259584910186,6.338064826202731,3.025906883553536e-06,0.0,445285.5229992834,7654.887456191145,15007688.665731683,600.0881906555427,499.3482201642368
-0.0002562702164701985,0.07443588972091675,-5e-05,84.2626002256292,6.338218586738121,3.2958558995455403e-06,0.0,445285.533060018,7654.887455854092,15007689.754649764,600.0882029010663,499.34822525913825
-0.0002562702164701985,0.07443588972091675,5e-05,84.2250197479867,6.33821858673812,-0.007389921169238556,0.0,445205.7385364941,7654.886872928766,14998308.145361999,599.9806630751508,499.3034799808496
-0.0002562702164701985,0.07443588972091675,0.00015000000000000001,84.2626002256292,6.338218586738121,3.2958558995455403e-06,0.0,445285.533060018,7654.887455854092,15007689.754649764,600.0882029010663,499.34822525913825
-0.0002562702164701985,0.0807667374610901,-5e-05,84.26260504454586,6.338387340303481,3.5707786507364863e-06,0.0,445285.5442925685,7654.887455844039,15007690.954056105,600.08821659775,499.34823095781275
-0.0002562702164701985,0.0807667374610901,5e-05,84.22501938583584,6.338387340303483,-0.008005244804215146,0.0,445205.7389191252,7654.886873097448,14998308.055274114,599.980662142918,499.3034795929479
-0.0002562702164701985,0.0807667374610901,0.00015000000000000001,84.26260504454586,6.338387340303481,3.5707786507364863e-06,0.0,445285.5442925685,7654.887455844039,15007690.954056105,600.08821659775,499.34823095781275
-0.0002562702164701985,0.08723634481430054,-5e-05,84.26261033862701,6.338571727246374,3.8503491934411105e-06,0.0,445285.55649579223,7654.887455525077,15007692.271897396,600.0882314690315,499.3482371451931
-0.0002562702164701985,0.08723634481430054,5e-05,84.22501899287637,6.338571727246373,-0.008630706736443958,0.0,445205.7390517126,7654.886872615516,14998307.956837172,599.9806607394842,499.30347900897954
-0.0002562702164701985,0.08723634481430054,0.00015000000000000001,84.26261033862701,6.338571727246374,3.8503491934411105e-06,0.0,445285.55649579223,7654.887455525077,15007692.271897396,600.0882314690315,499.3482371451931
-0.0002562702164701985,0.09384185075759889,-5e-05,84.26261614538379,6.338772361807037,4.134234353744385e-06,0.0,445285.56985274074,7654.887455148255,15007693.716613203,600.0882477563521,499.34824392173385
-0.0002562702164701985,0.09384185075759889,5e-05,84.2250185643441,6.338772361807038,-0.00926551536644798,0.0,445205.7392075388,7654.886872118011,14998307.849723035,599.9806592278792,499.3034783800012
-0.0002562702164701985,0.09384185075759889,0.00015000000000000001,84.26261614538379,6.338772361807037,4.134234353744385e-06,0.0,445285.56985274074,7654.887455148255,15007693.716613203,600.0882477563521,499.34824392173385
