# Time [s], Iter[-]
0.0008004566548847508,2500
# x [m], y [m], z [m], rho [kg/m3], u [m/s], v [m/s], w [m/s], E [J/kg], s [J/(kg·K)], P [Pa], T [K], sos [m/s]
-2.5357142857142856,-0.01,-0.005,264.6157381886144,9.970922159578288,0.0002873568738576561,0.0,261432.12074849536,6288.805994027026,19988944.609978408,399.84923146879254,312.04236437847607
-2.5357142857142856,-0.01,0.005,264.6157381886144,9.998999999999999,0.0008620706215729684,0.0,261401.06636912675,6288.727622951773,19986548.319055524,399.8012972180062,312.02365987177757
-2.5357142857142856,-0.01,0.015,264.6157381886144,9.970922159578288,0.0002873568738576561,0.0,261432.12074849536,6288.805994027026,19988944.609978408,399.84923146879254,312.04236437847607
-2.5357142857142856,0.01,-0.005,264.6157381886144,9.998999999999999,0.0,0.0,261401.06636912675,6288.7276229527015,19986548.319083944,399.80129721857463,312.0236598719994
-2.5357142857142856,0.01,0.005,264.6157381886144,10.083233521265129,0.0008620706215729684,0.0,261307.90323102087,6288.492441502595,19979359.084626317,399.65748723116303,311.9675367993598
-2.5357142857142856,0.01,0.015,264.6157381886144,9.998999999999999,0.0,0.0,261401.06636912675,6288.7276229527015,19986548.319083944,399.80129721857463,312.0236598719994
-2.5357142857142856,0.03,-0.005,264.6158753481105,9.991,0.0,0.0,261401.1322615459,6288.727889844397,19986569.832373098,399.8015203360272,312.0237469376429
-2.5357142857142856,0.03,0.005,264.6158753481105,10.075164701972835,0.0025851941006501153,0.0,261308.02988811742,6288.4928639809295,19979385.345437154,399.6578053902454,311.96766097479576
-2.5357142857142856,0.03,0.015,264.6158753481105,9.991,0.0,0.0,261401.1322615459,6288.727889844397,19986569.832373098,399.8015203360272,312.0237469376429
-2.5357142857142856,0.05,-0.005,264.6161495561617,9.975,0.0,0.0,261401.2636780348,6288.728422311152,19986612.807100046,399.80196571373887,312.0239207343603
-2.5357142857142856,0.05,0.005,264.6161495561617,10.059027153697874,0.004304193167272274,0.0,261308.28252071922,6288.493706825526,19979437.79094887,399.6584403655994,311.96790880142976
-2.5357142857142856,0.05,0.015,264.6161495561617,9.975,0.0,0.0,261401.2636780348,6288.728422311152,19986612.807100046,399.80196571373887,312.0239207343603
-2.5357142857142856,0.07,-0.005,264.6165606186827,9.951,0.0,0.0,261401.45981652077,6288.729217520926,19986677.138293456,399.8026315373173,312.0241805539895
-2.5357142857142856,0.07,0.005,264.6165606186827,10.034821535928938,0.006016379649169327,0.0,261308.65962996133,6288.494965425508,19979516.261927914,399.65938925670974,311.968279146917
-2.5357142857142856,0.07,0.015,264.6165606186827,9.951,0.0,0.0,261401.45981652077,6288.729217520926,19986677.138293456,399.8026315373173,312.0241805539895
-2.5357142857142856,0.09,-0.005,264.6171082572761,9.918999999999999,0.0,0.0,261401.7194678586,6288.730271206127,19986762.66850503,399.8035150759402,312.0245253306877
-2.5357142857142856,0.09,0.005,264.6171082572761,10.00254884366615,0.0077190596571250596,0.0,261309.15895670553,6288.496632833144,19979620.51916747,399.6606476962792,311.9687703062997
-2.5357142857142856,0.09,0.015,264.6171082572761,9.918999999999999,0.0,0.0,261401.7194678586,6288.730271206127,19986762.66850503,399.8035150759402,312.0245253306877
-2.5357142857142856,0.11000000000000001,-0.005,264.6177921016491,9.879000000000001,0.0,0.0,261402.04101955134,6288.731577675289,19986869.187847264,399.804612688047,312.024953643157
-2.5357142857142856,0.11000000000000001,0.005,264.6177921016491,9.962210404702024,0.009409531490582174,0.0,261309.77748345007,6288.498699771405,19979750.243397355,399.6622098533761,311.96938000324525
-2.5357142857142856,0.11000000000000001,0.015,264.6177921016491,9.879000000000001,0.0,0.0,261402.04101955134,6288.731577675289,19986869.187847264,399.804612688047,312.024953643157
-2.5357142857142856,0.13,-0.005,264.6186116867627,9.831,0.0,0.0,261402.42245916132,6288.733129823674,19986996.43403706,399.8059198265568,312.0254637166862
-2.5357142857142856,0.13,0.005,264.6186116867627,9.913807878412383,0.011085084445267712,0.0,261310.51143760036,6288.5011546447195,19979905.035329275,399.66406843870175,311.97010539211533
-2.5357142857142856,0.13,0.015,264.6186116867627,9.831,0.0,0.0,261402.42245916132,6288.733129823674,19986996.43403706,399.8059198265568,312.0254637166862
-2.5357142857142856,0.15,-0.005,264.61956644816087,9.774999999999999,0.0,0.0,261402.86137966186,6288.734919150058,19987144.092450142,399.80743104705573,312.0260534263528
-2.5357142857142856,0.15,0.005,264.61956644816087,9.857343254336516,0.012742998776404297,0.0,261311.356298025,6288.503983559385,19980084.41581865,399.6662147149473,311.97094306202416
-2.5357142857142856,0.15,0.015,264.61956644816087,9.774999999999999,0.0,0.0,261402.86137966186,6288.734919150058,19987144.092450142,399.80743104705573,312.0260534263528
-2.5357142857142856,0.17000000000000004,-0.005,264.62065571559526,9.711,0.0,0.0,261403.354986601,6288.736935779266,19987311.79618468,399.80914001875493,312.0267203013075
-2.5357142857142856,0.17000000000000004,0.005,264.62065571559526,9.792818851030557,0.01438054658327794,0.0,261312.30680471758,6288.507170353083,19980287.826137252,399.66863851195825,311.9718890427764
-2.5357142857142856,0.17000000000000004,0.015,264.62065571559526,9.711,0.0,0.0,261403.354986601,6288.736935779266,19987311.79618468,399.80914001875493,312.0267203013075
-2.5357142857142856,0.19,-0.005,264.6218787054958,9.639,0.0,0.0,261403.90010651448,6288.739168488667,19987499.12613315,399.81103953736067,312.02746152980546
-2.5357142857142856,0.19,0.005,264.6218787054958,9.720237315579151,0.015994992738435725,0.0,261313.35697020264,6288.510696629682,19980514.628294248,399.6713282446174,311.9729388118676
-2.5357142857142856,0.19,0.015,264.6218787054958,9.639,0.0,0.0,261403.90010651448,6288.739168488667,19987499.12613315,399.81103953736067,312.02746152980546
-2.5357142857142856,0.20999999999999996,-0.005,264.6232345132893,9.559000000000001,1.6781943589742698e-18,0.0,261404.49319559825,6288.741604735434,19987705.6110623,399.813121538341,312.0282739643944
-2.5357142857142856,0.20999999999999996,0.005,264.6232345132893,9.639601623852972,0.01758359475715229,0.0,261314.5000904967,6288.514541793118,19980764.105313703,399.6742709300958,311.9740873012413
-2.5357142857142856,0.20999999999999996,0.015,264.6232345132893,9.559000000000001,1.6781943589742698e-18,0.0,261404.49319559825,6288.741604735434,19987705.6110623,399.813121538341,312.0282739643944
-2.5357142857142856,0.23000000000000004,-0.005,264.6247221062048,9.471,0.0,0.0,261405.130348015,6288.744230682532,19987930.72770174,399.8153771096328,312.02915412688327
-2.5357142857142856,0.23000000000000004,0.005,264.6247221062048,9.550915081243366,0.019143600914976893,0.0,261315.7287540695,6288.518683076055,19981035.461398244,399.67745220209935,311.9753289028742
-2.5357142857142856,0.23000000000000004,0.015,264.6247221062048,9.471,0.0,0.0,261405.130348015,6288.744230682532,19987930.72770174,399.8153771096328,312.02915412688327
-2.5357142857142856,0.25,-0.005,264.62634031668756,9.375,0.0,0.0,261405.80730373634,6288.747031223141,19988173.900842704,399.817796503638,312.0300982130367
-2.5357142857142856,0.25,0.005,264.62634031668756,9.454181323399427,0.020672246733709796,0.0,261317.03484858485,6288.523095562638,19981327.821971413,399.68085632177906,311.97665747306195
-2.5357142857142856,0.25,0.015,264.62634031668756,9.375,0.0,0.0,261405.80730373634,6288.747031223141,19988173.900842704,399.817796503638,312.0300982130367
-2.5357142857142856,0.27,-0.005,264.6280878359078,9.271,0.0,0.0,261406.51945644146,6288.749990005128,19988434.50344785,399.820369149307,312.0311020973016
-2.5357142857142856,0.27,0.005,264.6280878359078,9.349404316531885,0.022166750662133326,0.0,261318.40956660602,6288.527752208722,19981640.23365071,399.68446618712534,311.9780663361135
-2.5357142857142856,0.27,0.015,264.6280878359078,9.271,0.0,0.0,261406.51945644146,6288.749990005128,19988434.50344785,399.820369149307,312.0311020973016
-2.5357142857142856,0.29,-0.005,264.6299632065222,9.159,0.0,0.0,261407.26186231239,6288.753089458322,19988711.8567728,399.8230836655927,312.03216133807064
-2.5357142857142856,0.29,0.005,264.6299632065222,9.236588357059691,0.02362431000042854,0.0,261319.84341214917,6288.532623864879,19981971.664232027,399.6882633437299,311.9795482885806
-2.5357142857142856,0.29,0.015,264.6299632065222,9.159,0.0,0.0,261407.26186231239,6288.753089458322,19988711.8567728,399.8230836655927,312.03216133807064
-2.5357142857142856,0.31,-0.005,264.63196481406334,9.039,1.6781389987244152e-18,0.0,261408.02925034135,6288.756310826534,19989005.23049928,399.82592787721865,312.0332711838485
-2.5357142857142856,0.31,0.005,264.63196481406334,9.115738070633618,0.025042097827704026,0.0,261321.3262095633,6288.5376793063115,19982321.00275117,399.6922279991751,311.98109560490315
-2.5357142857142856,0.31,0.015,264.63196481406334,9.039,1.6781389987244152e-18,0.0,261408.02925034135,6288.756310826534,19989005.23049928,399.82592787721865,312.0332711838485
-2.5357142857142856,0.33,-0.005,264.6340908766528,8.911,0.0,0.0,261408.81603443937,6288.759634205292,19989313.84287893,399.82888883320175,312.0344265804928
-2.5357142857142856,0.33,0.005,264.6340908766528,8.986858410743594,0.026417261142445515,0.0,261322.84711539827,6288.542885271558,19982687.05965005,399.69633904205983,311.9827000448641
-2.5357142857142856,0.33,0.015,264.6340908766528,8.911,0.0,0.0,261408.81603443937,6288.759634205292,19989313.84287893,399.82888883320175,312.0344265804928
-2.5357142857142856,0.3499999999999999,-0.005,264.6363394331558,8.774999999999999,-1.678111260037061e-18,0.0,261409.61632721932,6288.763038584871,19989636.860887412,399.83195282793713,312.03562217945444
-2.5357142857142856,0.3499999999999999,0.005,264.6363394331558,8.849954657156543,0.027746919936229818,0.0,261324.3946329959,6288.548206509199,19983068.567036096,399.70057406525143,311.98435286269245
-2.5357142857142856,0.3499999999999999,0.015,264.6363394331558,8.774999999999999,-1.678111260037061e-18,0.0,261409.61632721932,6288.763038584871,19989636.860887412,399.83195282793713,312.03562217945444
