# Time [s], Iter[-]
6.407770647230557e-05,200
# x [m], y [m], z [m], rho [kg/m3], u [m/s], v [m/s], w [m/s], E [J/kg], s [J/(kg·K)], P [Pa], T [K], sos [m/s]
-2.5357142857142856,-0.01,-0.005,264.63452400527206,9.98727338609079,7.6198610965597795e-06,0.0,261429.4347123387,6288.785416420706,19990150.048452493,399.84487290057103,312.0406636603898
-2.5357142857142856,-0.01,0.005,264.63452400527206,9.999000000000002,2.2859583289679336e-05,0.0,261384.14965235488,6288.671856906973,19986677.712297793,399.7754189042239,312.01356138422653
-2.5357142857142856,-0.01,0.015,264.63452400527206,9.98727338609079,7.6198610965597795e-06,0.0,261429.4347123387,6288.785416420706,19990150.048452493,399.84487290057103,312.0406636603898
-2.5357142857142856,0.01,-0.005,264.634524005272,9.999000000000002,0.0,0.0,261384.14965235483,6288.671856906974,19986677.712297816,399.7754189042242,312.01356138422665
-2.5357142857142856,0.01,0.005,264.634524005272,10.034179841727639,2.2859583289679336e-05,0.0,261248.2944724034,6288.33105788923,19976260.64073207,399.5670556530177,311.93223993435635
-2.5357142857142856,0.01,0.015,264.634524005272,9.999000000000002,0.0,0.0,261384.14965235483,6288.671856906974,19986677.712297816,399.7754189042242,312.01356138422665
-2.5357142857142856,0.03,-0.005,264.6345760191317,9.991,-3.27758217909311e-21,0.0,261384.29808205704,6288.672391217491,19986699.092133053,399.7757682829239,312.01369772436084
-2.5357142857142856,0.03,0.005,264.6345760191317,10.026124087874118,5.766386814941536e-05,0.0,261248.6493536078,6288.332111288362,19976297.8720924,399.5677221361507,311.9325000877986
-2.5357142857142856,0.03,0.015,264.6345760191317,9.991,-3.27758217909311e-21,0.0,261384.29808205704,6288.672391217491,19986699.092133053,399.7757682829239,312.01369772436084
-2.5357142857142856,0.05,-0.005,264.6346774043297,9.975,6.5551618515406105e-21,0.0,261384.59686144648,6288.673465886291,19986741.80128635,399.7764696837049,312.01397143599206
-2.5357142857142856,0.05,0.005,264.6346774043297,10.010012256566322,9.351013121770305e-05,0.0,261249.36343075553,6288.334230127404,19976372.46760106,399.56906141001565,311.9330228561202
-2.5357142857142856,0.05,0.015,264.6346774043297,9.975,6.5551618515406105e-21,0.0,261384.59686144648,6288.673465886291,19986741.80128635,399.7764696837049,312.01397143599206
-2.5357142857142856,0.07,-0.005,264.63482814858395,9.951,0.0,0.0,261385.04513543873,6288.6750778988035,19986805.735738266,399.7775212110802,312.01438177907323
-2.5357142857142856,0.07,0.005,264.63482814858395,9.98584473722065,0.00013000685077611053,0.0,261250.43472835145,6288.337408554882,19976484.23688127,399.5710698509786,311.9338068235666
-2.5357142857142856,0.07,0.015,264.63482814858395,9.951,0.0,0.0,261385.04513543873,6288.6750778988035,19986805.735738266,399.7775212110802,312.01438177907323
-2.5357142857142856,0.09,-0.005,264.63502833414867,9.919,-1.3110306350493113e-20,0.0,261385.64136027484,6288.677221888507,19986890.73974991,399.77891962235293,312.01492748765367
-2.5357142857142856,0.09,0.005,264.63502833414867,9.953622003563819,0.00016655266071138893,0.0,261251.85966743014,6288.341636064146,19976632.867616277,399.5737410834494,311.93484949955575
-2.5357142857142856,0.09,0.015,264.63502833414867,9.919,-1.3110306350493113e-20,0.0,261385.64136027484,6288.677221888507,19986890.73974991,399.77891962235293,312.01492748765367
-2.5357142857142856,0.11000000000000001,-0.005,264.635277751494,9.879000000000001,0.0,0.0,261386.38379656628,6288.679891726999,19986996.60583154,399.78066108185027,312.0156070642151
-2.5357142857142856,0.11000000000000001,0.005,264.635277751494,9.913344639796556,0.00020283765683092915,0.0,261253.63419829117,6288.346900684684,19976817.974444054,399.57706771235866,311.93614799495424
-2.5357142857142856,0.11000000000000001,0.015,264.635277751494,9.879000000000001,0.0,0.0,261386.38379656628,6288.679891726999,19986996.60583154,399.78066108185027,312.0156070642151
-2.5357142857142856,0.13,-0.005,264.63557596762246,9.830999999999998,0.0,0.0,261387.27043980797,6288.683080300467,19987123.07469533,399.78274105462623,312.01641873819966
-2.5357142857142856,0.13,0.005,264.63557596762246,9.865013363518115,0.00023871952882696166,0.0,261255.75364432385,6288.353188541325,19977039.09226428,399.58104108400187,311.9376989287589
-2.5357142857142856,0.13,0.015,264.63557596762246,9.830999999999998,0.0,0.0,261387.27043980797,6288.683080300467,19987123.07469533,399.78274105462623,312.01641873819966
-2.5357142857142856,0.15,-0.005,264.63592241115106,9.775,-2.622052428152612e-20,0.0,261388.29893626503,6288.686779238577,19987269.835253317,399.78515417779,312.01736041580847
-2.5357142857142856,0.15,0.005,264.63592241115106,9.808629032969735,0.0002741081492561547,0.0,261258.21250980755,6288.360483312801,19977295.667966615,399.5856509920434,311.9394983133786
-2.5357142857142856,0.15,0.015,264.63592241115106,9.775,-2.622052428152612e-20,0.0,261388.29893626503,6288.686779238577,19987269.835253317,399.78515417779,312.01736041580847
-2.5357142857142856,0.17000000000000004,-0.005,264.6363164034094,9.710999999999999,0.0,0.0,261389.46655266578,6288.690978816663,19987436.52463789,399.787894214143,312.01842966192294
-2.5357142857142856,0.17000000000000004,0.005,264.6363164034094,9.744192648450973,0.0003089251665370531,0.0,261261.0044098598,6288.3687660349315,19977587.05741594,399.5908855704912,311.9415415129069
-2.5357142857142856,0.17000000000000004,0.015,264.6363164034094,9.710999999999999,0.0,0.0,261389.46655266578,6288.690978816663,19987436.52463789,399.787894214143,312.01842966192294
-2.5357142857142856,0.19,-0.005,264.6367571656689,9.639,-2.622044172938238e-20,0.0,261390.77016952523,6288.695667934028,19987622.72823155,399.79095404196636,312.019623696134
-2.5357142857142856,0.19,0.005,264.6367571656689,9.671705352309813,0.00034309444597328695,0.0,261264.12205411776,6288.378015055435,19977912.52475229,399.59673126891835,311.9438232335057
-2.5357142857142856,0.19,0.015,264.6367571656689,9.639,-2.622044172938238e-20,0.0,261390.77016952523,6288.695667934028,19987622.72823155,399.79095404196636,312.019623696134
-2.5357142857142856,0.20999999999999996,-0.005,264.6372438201002,9.559000000000001,0.0,0.0,261392.2062806938,6288.700834112284,19987827.97970197,399.79432565432984,312.0209393924901
-2.5357142857142856,0.20999999999999996,0.005,264.6372438201002,9.591168428639621,0.00037654033213223694,0.0,261267.55724447742,6288.388206028469,19978271.24229673,399.60317284921945,311.9463375222018
-2.5357142857142856,0.20999999999999996,0.015,264.6372438201002,9.559000000000001,0.0,0.0,261392.2062806938,6288.700834112284,19987827.97970197,399.79432565432984,312.0209393924901
-2.5357142857142856,0.23000000000000004,-0.005,264.63777538946647,9.471,0.0,0.0,261393.77099420407,6288.70646349785,19988051.76104163,399.7980001603878,312.02237328002184
-2.5357142857142856,0.23000000000000004,0.005,264.63777538946647,9.502583302896038,0.00040918740344344866,0.0,261271.3008756407,6288.399311917191,19978662.290578466,399.61019338669036,311.9490777673767
-2.5357142857142856,0.23000000000000004,0.015,264.63777538946647,9.471,0.0,0.0,261393.77099420407,6288.70646349785,19988051.76104163,399.7980001603878,312.02237328002184
-2.5357142857142856,0.25,-0.005,264.63835079657304,9.374999999999998,0.0,0.0,261395.4600334161,6288.712540865375,19988293.502611835,399.80196778713076,312.0239215434457
-2.5357142857142856,0.25,0.005,264.63835079657304,9.405951541466033,0.00044096045839298054,0.0,261275.34293619773,6288.411302997927,19979084.658385657,399.61777427195204,311.9520366995931
-2.5357142857142856,0.25,0.015,264.63835079657304,9.374999999999998,0.0,0.0,261395.4600334161,6288.712540865375,19988293.502611835,399.80196778713076,312.0239215434457
-2.5357142857142856,0.27,-0.005,264.63896886362426,9.271,0.0,0.0,261397.2687383113,6288.719049621619,19988552.58319104,399.80621788136494,312.02558002395904
-2.5357142857142856,0.27,0.005,264.63896886362426,9.301274851193321,0.0004717845325860871,0.0,261279.67250988306,6288.424146864933,19979537.24282364,399.62589521316767,311.9552063925408
-2.5357142857142856,0.27,0.015,264.63896886362426,9.271,0.0,0.0,261397.2687383113,6288.719049621619,19988552.58319104,399.80621788136494,312.02558002395904
-2.5357142857142856,0.29,-0.005,264.6396283115264,9.159,0.0,0.0,261399.19206689915,6288.725971809661,19988828.330027558,399.810738911864,312.0273442201029
-2.5357142857142856,0.29,0.005,264.6396283115264,9.188555078860336,0.0005015849192896539,0.0,261284.27777694416,6288.4378084355485,19980018.849378627,399.6345342384571,311.9585782640645
-2.5357142857142856,0.29,0.015,264.6396283115264,9.159,0.0,0.0,261399.19206689915,6288.725971809661,19988828.330027558,399.810738911864,312.0273442201029
-2.5357142857142856,0.31,-0.005,264.64032775912665,9.039,0.0,0.0,261401.2245967444,6288.733288113466,19989120.018896542,399.8155184717056,312.0292092886988
-2.5357142857142856,0.31,0.005,264.64032775912665,9.067794210626875,0.0005302871902428869,0.0,261289.14601562702,6288.452249955783,19980528.191986613,399.6436676985167,311.9621430772767
-2.5357142857142856,0.31,0.015,264.64032775912665,9.039,0.0,0.0,261401.2245967444,6288.733288113466,19989120.018896542,399.8155184717056,312.0292092886988
-2.5357142857142856,0.33,-0.005,264.64106572239393,8.911000000000001,0.0,0.0,261403.36052660953,6288.740977862785,19989426.87416126,399.8205432807836,312.03117004585397
-2.5357142857142856,0.33,0.005,264.64106572239393,8.938994371425354,0.0005578172167852706,0.0,261294.2636037697,6288.467431006281,19981063.893107206,399.65327026942975,311.96589094174794
-2.5357142857142856,0.33,0.015,264.64106572239393,8.911000000000001,0.0,0.0,261403.36052660953,6288.740977862785,19989426.87416126,399.8205432807836,312.03117004585397
-2.5357142857142856,0.3499999999999999,-0.005,264.64184061353666,8.775,5.243987804218845e-20,0.0,261405.5936782169,6288.749019038416,19989748.068838697,399.825799188504,312.03322096804084
-2.5357142857142856,0.3499999999999999,0.005,264.64184061353666,8.802157824312545,0.0005841011910320592,0.0,261299.61602051064,6288.483308508674,19981624.483802546,399.66331495567783,311.9698113147792
-2.5357142857142856,0.3499999999999999,0.015,264.64184061353666,8.775,5.243987804218845e-20,0.0,261405.5936782169,6288.749019038416,19989748.068838697,399.825799188504,312.03322096804084
-2.5357142857142856,0.36999999999999994,-0.005,264.64265074006613,8.631,0.0,0.0,261407.91749812086,6288.757388277772,19990082.72466933,399.83127117664844,312.03535619324055
-2.5357142857142856,0.36999999999999994,0.005,264.64265074006613,8.6572869697777,0.0006090656471653054,0.0,261305.18784810082,6288.499836732316,19982208.40382116,399.67377309333676,311.9738930027485
-2.5357142857142856,0.36999999999999994,0.015,264.64265074006613,8.631,0.0,0.0,261407.91749812086,6288.757388277772,19990082.72466933,399.83127117664844,312.03535619324055
-2.5357142857142856,0.39000000000000007,-0.005,264.6434943037946,8.479,0.0,0.0,261410.32505970018,6288.766060880809,19990429.912191197,399.8369433624224,312.0375695221605
-2.5357142857142856,0.39000000000000007,0.005,264.6434943037946,8.504384345007262,0.0006326374828100569,0.0,261310.96277382682,6288.516967301378,19982814.0016865,399.6846143534668,311.97812416253447
-2.5357142857142856,0.39000000000000007,0.015,264.6434943037946,8.479,0.0,0.0,261410.32505970018,6288.766060880809,19990429.912191197,399.8369433624224,312.0375695221605
-2.5357142857142856,0.41,-0.005,264.64436939977327,8.319,0.0,0.0,261412.80906526643,6288.775010816281,19990788.650818173,399.84279900168053,312.03985441952017
-2.5357142857142856,0.41,0.005,264.64436939977327,8.343452623105682,0.0006547439805844767,0.0,261316.9235920474,6288.5346492023145,19983439.53479075,399.6958067457011,311.9824923030182
-2.5357142857142856,0.41,0.015,264.64436939977327,8.319,0.0,0.0,261412.80906526643,6288.775010816281,19990788.650818173,399.84279900168053,312.03985441952017
