# Time [s], Iter[-]
6.408175150851293e-07,2
# x [m], y [m], z [m], rho [kg/m3], u [m/s], v [m/s], w [m/s], E [J/kg], s [J/(kg·K)], P [Pa], T [K], sos [m/s]
-2.5357142857142856,-0.01,-0.005,264.6619936195938,9.998909425081049,2.4807742252953414e-06,0.0,261415.745087254,6288.731250134107,19991172.048405223,399.82375334430475,312.03242265515934
-2.5357142857142856,-0.01,0.005,264.6619936195938,9.999,7.442322675886024e-06,0.0,261358.17796821587,6288.587250771724,19986768.823194064,399.73568877127815,311.9980568688232
-2.5357142857142856,-0.01,0.015,264.6619936195938,9.998909425081049,2.4807742252953414e-06,0.0,261415.745087254,6288.731250134107,19991172.048405223,399.82375334430475,312.03242265515934
-2.5357142857142856,0.01,-0.005,264.6619936195938,9.999,0.0,0.0,261358.17796821587,6288.587250771725,19986768.82319407,399.7356887712782,311.9980568688232
-2.5357142857142856,0.01,0.005,264.6619936195938,9.999271724756857,7.442322675886024e-06,0.0,261185.47661110127,6288.155062263128,19973559.14755683,399.4714950521229,311.89493679045745
-2.5357142857142856,0.01,0.015,264.6619936195938,9.999,0.0,0.0,261358.17796821587,6288.587250771725,19986768.82319407,399.7356887712782,311.9980568688232
-2.5357142857142856,0.03,-0.005,264.66204959716447,9.991,-8.193104090216585e-22,0.0,261358.33329636656,6288.587809682228,19986789.96171687,399.7360487028659,311.9981973340529
-2.5357142857142856,0.03,0.005,264.66204959716447,9.991280179245576,1.4610387200787642e-05,0.0,261185.8553921224,6288.156180727406,19973597.369027223,399.47219668440727,311.8952106966855
-2.5357142857142856,0.03,0.015,264.66204959716447,9.991,-8.193104090216585e-22,0.0,261358.33329636656,6288.587809682228,19986789.96171687,399.7360487028659,311.9981973340529
-2.5357142857142856,0.05,-0.005,264.6621226782479,9.974999999999998,0.0,0.0,261358.67212668795,6288.589017891473,19986832.22202346,399.7368113714816,311.9984949693557
-2.5357142857142856,0.05,0.005,264.6621226782479,9.975284767396666,1.4028601615091664e-05,0.0,261186.67713758137,6288.158598536641,19973676.560360864,399.4736980283529,311.8957967969826
-2.5357142857142856,0.05,0.015,264.6621226782479,9.974999999999998,0.0,0.0,261358.67212668795,6288.589017891473,19986832.22202346,399.7368113714816,311.9984949693557
-2.5357142857142856,0.07,-0.005,264.6621974791312,9.951,0.0,0.0,261359.20516100051,6288.590909619329,19986895.50334475,399.737992560791,311.99895593392546
-2.5357142857142856,0.07,0.005,264.6621974791312,9.951285383527114,1.2008091312532062e-05,0.0,261187.9662316678,6288.162384169873,19973797.66799301,399.47603579969626,311.89670942276086
-2.5357142857142856,0.07,0.015,264.6621974791312,9.951,0.0,0.0,261359.20516100051,6288.590909619329,19986895.50334475,399.737992560791,311.99895593392546
-2.5357142857142856,0.09,-0.005,264.6622716213421,9.918999999999999,0.0,0.0,261359.932674682,6288.59348537516,19986979.648606773,399.7395918109178,311.99958004756996
-2.5357142857142856,0.09,0.005,264.6622716213421,9.919283802058716,1.017174420815958e-05,0.0,261189.72317449588,6288.167538635853,19973960.550773628,399.4792098550112,311.89794851516325
-2.5357142857142856,0.09,0.015,264.6622716213421,9.918999999999999,0.0,0.0,261359.932674682,6288.59348537516,19986979.648606773,399.7395918109178,311.99958004756996
-2.5357142857142856,0.11000000000000001,-0.005,264.66234514585597,9.879,0.0,0.0,261360.85271401613,6288.59673831933,19987084.452051293,399.74160495832183,312.000365684478
-2.5357142857142856,0.11000000000000001,0.005,264.66234514585597,9.87928095724234,8.717430577795632e-06,0.0,261191.94329182798,6288.174048232295,19974164.794144917,399.4832118545454,311.8995108146368
-2.5357142857142856,0.11000000000000001,0.015,264.66234514585597,9.879,0.0,0.0,261360.85271401613,6288.59673831933,19987084.452051293,399.74160495832183,312.000365684478
-2.5357142857142856,0.13,-0.005,264.66241834119074,9.831000000000001,0.0,0.0,261361.96268810623,6288.600659404243,19987209.658431444,399.74402657102576,312.0013107235927
-2.5357142857142856,0.13,0.005,264.66241834119074,9.831277277439325,7.585250362147614e-06,0.0,261194.6203855327,6288.181894834685,19974409.866614845,399.48803084138274,311.9013920390035
-2.5357142857142856,0.13,0.015,264.66241834119074,9.831000000000001,0.0,0.0,261361.96268810623,6288.600659404243,19987209.658431444,399.74402657102576,312.0013107235927
-2.5357142857142856,0.15,-0.005,264.6624914354938,9.775000000000002,0.0,0.0,261363.2595859927,6288.605238081644,19987354.962265875,399.7468502807505,312.00241267824475
-2.5357142857142856,0.15,0.005,264.6624914354938,9.775272971022519,6.694589130854834e-06,0.0,261197.7472362755,6288.191057312038,19974695.14064653,399.4936540060556,311.9035871820139
-2.5357142857142856,0.15,0.015,264.6624914354938,9.775000000000002,0.0,0.0,261363.2595859927,6288.605238081644,19987354.962265875,399.7468502807505,312.00241267824475
-2.5357142857142856,0.17000000000000004,-0.005,264.66256458225394,9.711,0.0,0.0,261364.73998281072,6288.610462325719,19987520.007511985,399.7500687923342,312.0036686998462
-2.5357142857142856,0.17000000000000004,0.005,264.66256458225394,9.711268149965544,5.981980011473775e-06,0.0,261201.31562008342,6288.201511573411,19975019.893033445,399.5000667099934,311.906090522574
-2.5357142857142856,0.17000000000000004,0.015,264.66256458225394,9.711,0.0,0.0,261364.73998281072,6288.610462325719,19987520.007511985,399.7500687923342,312.0036686998462
-2.5357142857142856,0.19,-0.005,264.66263788131204,9.639,0.0,0.0,261366.40002244458,6288.616318578633,19987704.38742842,399.7536738571987,312.00507556755616
