# Time [s], Iter[-]
0.00048039777926535746,1500
# x [m], y [m], z [m], rho [kg/m3], u [m/s], v [m/s], w [m/s], E [J/kg], s [J/(kg·K)], P [Pa], T [K], sos [m/s]
-2.5357142857142856,-0.01,-0.005,264.60718390182416,9.972028273981712,0.0001496113181449716,0.0,261439.76083610323,6288.831179296584,19988882.00242649,399.86090200539627,312.046918188983
-2.5357142857142856,-0.01,0.005,264.60718390182416,9.999000000000002,0.00044883395443491477,0.0,261409.63428799683,6288.755158755362,19986557.585041232,399.8144039755318,312.0287743936207
-2.5357142857142856,-0.01,0.015,264.60718390182416,9.972028273981712,0.0001496113181449716,0.0,261439.76083610323,6288.831179296584,19988882.00242649,399.86090200539627,312.046918188983
-2.5357142857142856,0.01,-0.005,264.60718390182416,9.999000000000002,-2.6223377149600626e-20,0.0,261409.63428799683,6288.755158755614,19986557.585048933,399.8144039756859,312.02877439368086
-2.5357142857142856,0.01,0.005,264.60718390182416,10.079915178054865,0.00044883395443491477,0.0,261319.25464367753,6288.527033153371,19979583.99911993,399.6749032092375,311.9743340704788
-2.5357142857142856,0.01,0.015,264.60718390182416,9.999000000000002,-2.6223377149600626e-20,0.0,261409.63428799683,6288.755158755614,19986557.585048933,399.8144039756859,312.02877439368086
-2.5357142857142856,0.03,-0.005,264.6073057786811,9.991000000000001,0.0,0.0,261409.7162240172,6288.755476673416,19986579.170600187,399.814651635806,312.0288710348611
-2.5357142857142856,0.03,0.005,264.6073057786811,10.071816492730445,0.0013455133635371344,0.0,261319.4310756788,6288.527591748916,19979612.933158416,399.6752979338933,311.97448812559986
-2.5357142857142856,0.03,0.015,264.6073057786811,9.991000000000001,0.0,0.0,261409.7162240172,6288.755476673416,19986579.170600187,399.814651635806,312.0288710348611
-2.5357142857142856,0.05,-0.005,264.6075494787047,9.975,0.0,0.0,261409.879653119,6288.75611095818,19986622.289175294,399.8151459847495,312.0290639381157
-2.5357142857142856,0.05,0.005,264.6075494787047,10.055619320124961,0.0022396835061661174,0.0,261319.78302580948,6288.528706192275,19979670.712200418,399.67608568117146,311.97479557133653
-2.5357142857142856,0.05,0.015,264.6075494787047,9.975,0.0,0.0,261409.879653119,6288.75611095818,19986622.289175294,399.8151459847495,312.0290639381157
-2.5357142857142856,0.07,-0.005,264.607914736048,9.951000000000002,2.097864378116148e-19,0.0,261410.12383906482,6288.757058996741,19986686.83507776,399.8158853088356,312.0293524345599
-2.5357142857142856,0.07,0.005,264.607914736048,10.03132430390174,0.0031296769854205365,0.0,261320.30902095462,6288.5303719833855,19979757.17302592,399.67726358573526,311.9752552889402
-2.5357142857142856,0.07,0.015,264.607914736048,9.951000000000002,2.097864378116148e-19,0.0,261410.12383906482,6288.757058996741,19986686.83507776,399.8158853088356,312.0293524345599
-2.5357142857142856,0.09,-0.005,264.6084011485867,9.919,0.0,0.0,261410.4476809723,6288.758316880244,19986772.649797983,399.8168670428567,312.0297355229439
-2.5357142857142856,0.09,0.005,264.6084011485867,9.998932405424796,0.00401382807298973,0.0,261321.0068625755,6288.532582402612,19979872.07143577,399.67882736682157,311.9758656070279
-2.5357142857142856,0.09,0.015,264.6084011485867,9.919,0.0,0.0,261410.4476809723,6288.758316880244,19986772.649797983,399.8168670428567,312.0297355229439
-2.5357142857142856,0.11000000000000001,-0.005,264.6090081542074,9.879,-4.1957114197117705e-19,0.0,261410.84973761454,6288.7598794820715,19986879.52205889,399.81808780725225,312.0302118841634
-2.5357142857142856,0.11000000000000001,0.005,264.6090081542074,9.958444897948901,0.004890493099347857,0.0,261321.8736772802,6288.535328654929,19980015.084319383,399.6807714058674,311.9766243318903
-2.5357142857142856,0.11000000000000001,0.015,264.6090081542074,9.879,-4.1957114197117705e-19,0.0,261410.84973761454,6288.7598794820715,19986879.52205889,399.81808780725225,312.0302118841634
-2.5357142857142856,0.13,-0.005,264.60973501596544,9.831,0.0,0.0,261411.32824242028,6288.761740506014,19987007.187840935,399.8195434310552,312.03077989021926
-2.5357142857142856,0.13,0.005,264.60973501596544,9.909863371966644,0.0057580613475036214,0.0,261322.90594894395,6288.538599961255,19980185.81099612,399.6830887957997,311.97752876674446
-2.5357142857142856,0.13,0.015,264.60973501596544,9.831,0.0,0.0,261411.32824242028,6288.761740506014,19987007.187840935,399.8195434310552,312.03077989021926
