# Time [s], Iter[-]
0.0340890917537825,52500
# x [m], y [m], z [m], rho [kg/m3], u [m/s], v [m/s], w [m/s], E [J/kg], s [J/(kg·K)], P [Pa], T [K], sos [m/s]
-0.06966470965676146,-0.015625,-0.005,79.30893473479625,171.3748761284596,1.033127480001806e-05,0.0,449280.8511507714,7654.873696607029,13786948.467015198,585.7091335131386,493.32936174261846
-0.06966470965676146,-0.015625,0.005,79.32232539215045,171.37487612845962,3.097293666350261e-05,0.0,449309.64034440654,7654.872812417879,13790186.3510762,585.7479329654764,493.345701416172
-0.06966470965676146,-0.015625,0.015,79.30893473479625,171.3748761284596,1.033127480001806e-05,0.0,449280.8511507714,7654.873696607029,13786948.467015198,585.7091335131386,493.32936174261846
-0.06966470965676146,0.015625,-0.005,79.32232539215045,171.37487612845962,1.5663161656704443e-08,0.0,449309.64034440654,7654.872812417879,13790186.351076216,585.747932965477,493.3457014161723
-0.06966470965676146,0.015625,0.005,79.36249736421301,171.37487612845962,3.097293666350261e-05,0.0,449395.94971941714,7654.870091558486,13799900.003259245,585.8642528778896,493.3946841584541
-0.06966470965676146,0.015625,0.015,79.32232539215045,171.37487612845962,1.5663161656704443e-08,0.0,449309.64034440654,7654.872812417879,13790186.351076216,585.747932965477,493.3457014161723
-0.06966470965676146,0.04687500000000001,-0.005,79.32232596600414,171.37487839464316,1.7476522048085996e-08,0.0,449309.64052829245,7654.872812415056,13790186.32849952,585.7479326898962,493.34570130011844
-0.06966470965676146,0.04687500000000001,0.005,79.36249723792243,171.37487839464316,3.4558773594553186e-05,0.0,449395.9498273929,7654.8700915500385,13799899.972498473,585.8642525000038,493.39468399933287
-0.06966470965676146,0.04687500000000001,0.015,79.32232596600414,171.37487839464316,1.7476522048085996e-08,0.0,449309.64052829245,7654.872812415056,13790186.32849952,585.7479326898962,493.34570130011844
-0.06966470965676146,0.078125,-0.005,79.32232605020408,171.37487840142657,1.9344957244750718e-08,0.0,449309.6407200402,7654.872812418045,13790186.349525401,585.7479329467496,493.3457014082857
-0.06966470965676146,0.078125,0.005,79.36249723754479,171.37487840142654,3.825357464707753e-05,0.0,449395.9498277773,7654.870091550158,13799899.97240648,585.8642524989549,493.39468399889125
-0.06966470965676146,0.078125,0.015,79.32232605020408,171.37487840142657,1.9344957244750718e-08,0.0,449309.6407200402,7654.872812418045,13790186.349525401,585.7479329467496,493.3457014082857
-0.06966470965676146,0.109375,-0.005,79.32232613999243,171.37487857451333,2.1189411431482803e-08,0.0,449309.64094886754,7654.872812421132,13790186.371499429,585.7479332151655,493.3457015213222
-0.06966470965676146,0.109375,0.005,79.36249722790348,171.37487857451333,4.1900984166776675e-05,0.0,449395.94983624324,7654.8700915500285,13799899.970057357,585.8642524703877,493.3946839868621
-0.06966470965676146,0.109375,0.015,79.32232613999243,171.37487857451333,2.1189411431482803e-08,0.0,449309.64094886754,7654.872812421132,13790186.371499429,585.7479332151655,493.3457015213222
-0.06966470965676146,0.140625,-0.005,79.32232623924509,171.37487872775668,2.3073337919460795e-08,0.0,449309.6411946247,7654.872812424504,13790186.395717924,585.747933510981,493.3457016458974
-0.06966470965676146,0.140625,0.005,79.36249721936753,171.37487872775668,4.562647569927564e-05,0.0,449395.9498437373,7654.870091549911,13799899.967977554,585.8642524450936,493.3946839762112
-0.06966470965676146,0.140625,0.015,79.32232623924509,171.37487872775668,2.3073337919460795e-08,0.0,449309.6411946247,7654.872812424504,13790186.395717924,585.747933510981,493.3457016458974
-0.06966470965676146,0.171875,-0.005,79.32232634777378,171.37487886657473,2.4998317558166795e-08,0.0,449309.64145842654,7654.872812428168,13790186.422201375,585.7479338344473,493.34570178211703
-0.06966470965676146,0.171875,0.005,79.36249721163509,171.3748788665747,4.9433178673116815e-05,0.0,449395.9498505245,7654.8700915498,13799899.966093522,585.8642524221787,493.39468396656207
-0.06966470965676146,0.171875,0.015,79.32232634777378,171.37487886657473,2.4998317558166795e-08,0.0,449309.64145842654,7654.872812428168,13790186.422201375,585.7479338344473,493.34570178211703
-0.06966470965676146,0.203125,-0.005,79.32232646573283,171.37487899279947,2.696751867663109e-08,0.0,449309.64174091036,7654.872812432123,13790186.450985542,585.7479341859998,493.3457019301644
-0.06966470965676146,0.203125,0.005,79.36249720460418,171.3748789927995,5.3327361805354956e-05,0.0,449395.9498566947,7654.8700915496975,13799899.964380402,585.8642524013407,493.39468395778755
-0.06966470965676146,0.203125,0.015,79.32232646573283,171.37487899279947,2.696751867663109e-08,0.0,449309.64174091036,7654.872812432123,13790186.450985542,585.7479341859998,493.3457019301644
-0.06966470965676146,0.234375,-0.005,79.3223265932806,171.3748791084018,2.8984195590427488e-08,0.0,449309.642042767,7654.872812436381,13790186.482109193,585.7479345661148,493.34570209024025
-0.06966470965676146,0.234375,0.005,79.36249719816497,171.3748791084018,5.731546416226263e-05,0.0,449395.9498623442,7654.8700915496,13799899.962811451,585.8642523822543,493.39468394975063
-0.06966470965676146,0.234375,0.015,79.3223265932806,171.3748791084018,2.8984195590427488e-08,0.0,449309.642042767,7654.872812436381,13790186.482109193,585.7479345661148,493.34570209024025
-0.06966470965676146,0.265625,-0.005,79.32232673058712,171.3748792154936,3.105170438931812e-08,0.0,449309.6423647361,7654.87281244095,13790186.515613865,585.7479349753012,493.34570226255863
-0.06966470965676146,0.265625,0.005,79.36249719219981,171.3748792154936,6.140412641147219e-05,0.0,449395.9498675761,7654.870091549505,13799899.961358001,585.8642523645709,493.3946839423045
-0.06966470965676146,0.265625,0.015,79.32232673058712,171.3748792154936,3.105170438931812e-08,0.0,449309.6423647361,7654.87281244095,13790186.515613865,585.7479349753012,493.34570226255863
-0.06966470965676146,0.296875,-0.005,79.32232687783475,171.3748793163292,3.317351054978317e-08,0.0,449309.64270760596,7654.872812445835,13790186.55154401,585.7479354141005,493.34570244734783
-0.06966470965676146,0.296875,0.005,79.36249718658317,171.3748793163292,6.560020591222012e-05,0.0,449395.9498725014,7654.870091549413,13799899.959989455,585.8642523479191,493.3946839352926
-0.06966470965676146,0.296875,0.015,79.32232687783475,171.3748793163292,3.317351054978317e-08,0.0,449309.64270760596,7654.872812445835,13790186.55154401,585.7479354141005,493.34570244734783
-0.06966470965676146,0.328125,-0.005,79.32232703521706,171.37487941331665,3.535319628256595e-08,0.0,449309.6430722221,7654.872812451049,13790186.58994703,585.7479358830965,493.34570264485353
-0.06966470965676146,0.328125,0.005,79.36249718118088,171.37487941331665,6.991079128250758e-05,0.0,449395.9498772376,7654.870091549322,13799899.958673144,585.8642523319011,493.3946839285478
-0.06966470965676146,0.328125,0.015,79.32232703521706,171.37487941331665,3.535319628256595e-08,0.0,449309.6430722221,7654.872812451049,13790186.58994703,585.7479358830965,493.34570264485353
-0.06966470965676146,0.359375,-0.005,79.32232720294093,171.37487950901533,3.759446825759819e-08,0.0,449309.6434594813,7654.8728124566005,13790186.630873403,585.7479363829062,493.3457028553357
-0.06966470965676146,0.359375,0.005,79.36249717585042,171.37487950901533,7.434321772000246e-05,0.0,449395.9498819102,7654.870091549231,13799899.95737432,585.8642523160951,493.3946839218921
-0.06966470965676146,0.359375,0.015,79.32232720294093,171.37487950901533,3.759446825759819e-08,0.0,449309.6434594813,7654.8728124566005,13790186.630873403,585.7479363829062,493.3457028553357
