# Time [s], Iter[-]
0.03374435724142834,51300
# x [m], y [m], z [m], rho [kg/m3], u [m/s], v [m/s], w [m/s], E [J/kg], s [J/(kg·K)], P [Pa], T [K], sos [m/s]
-0.0703125,-0.015625,-0.005,80.5127344448824,148.98847370452157,0.0003318893244259381,0.0,448325.5835898948,7654.880407632569,14080931.631527662,589.2544487081377,494.8201779709527
-0.0703125,-0.015625,0.005,80.51804414885886,148.98847370452157,0.0009954057171453808,0.0,448336.9892001912,7654.880214805499,14082226.438194241,589.2698201499923,494.82663193155315
-0.0703125,-0.015625,0.015,80.5127344448824,148.98847370452157,0.0003318893244259381,0.0,448325.5835898948,7654.880407632569,14080931.631527662,589.2544487081377,494.8201779709527
-0.0703125,0.015625,-0.005,80.51804414885885,148.98847370452157,1.9667914473012467e-07,0.0,448336.9892001912,7654.88021480634,14082226.438210195,589.2698201506599,494.82663193183345
-0.0703125,0.015625,0.005,80.53397326078819,148.98847370452157,0.0009954057171453808,0.0,448371.19701846415,7654.879625728042,14086110.858236525,589.3159223309531,494.84598820942017
-0.0703125,0.015625,0.015,80.51804414885885,148.98847370452157,1.9667914473012467e-07,0.0,448336.9892001912,7654.88021480634,14082226.438210195,589.2698201506599,494.82663193183345
-0.0703125,0.04687500000000001,-0.005,80.51805332865987,148.98828334645918,5.861973148172123e-07,0.0,448336.98031622014,7654.880214877725,14082228.630392209,589.2698464002124,494.8266429530814
-0.0703125,0.04687500000000001,0.005,80.53398257244535,148.98828334645918,0.002966714454449505,0.0,448371.18891831225,7654.879625784113,14086113.139511596,589.3159496316024,494.84599967153764
-0.0703125,0.04687500000000001,0.015,80.51805332865987,148.98828334645918,5.861973148172123e-07,0.0,448336.98031622014,7654.880214877725,14082228.630392209,589.2698464002124,494.8266429530814
-0.0703125,0.078125,-0.005,80.5180713217564,148.98790088769388,9.756950278083016e-07,0.0,448336.96250538045,7654.880215024152,14082233.039002782,589.2698991912664,494.8266651181553
-0.0703125,0.078125,0.005,80.53400128098939,148.98790088769385,0.004937721602095068,0.0,448371.1726455984,7654.879625900927,14086117.722939808,589.3160044851039,494.84602270165857
-0.0703125,0.078125,0.015,80.5180713217564,148.98790088769388,9.756950278083016e-07,0.0,448336.96250538045,7654.880215024152,14082233.039002782,589.2698991912664,494.8266651181553
-0.0703125,0.109375,-0.005,80.51809829114214,148.9873276412303,1.3651429611121122e-06,0.0,448336.9358089459,7654.880215243444,14082239.646722931,589.2699783155095,494.82669833959096
-0.0703125,0.109375,0.005,80.53402932211553,148.98732764123028,0.006908146438239135,0.0,448371.14825536526,7654.879626075944,14086124.592768967,589.3160867017065,494.84605722011474
-0.0703125,0.109375,0.015,80.51809829114214,148.9873276412303,1.3651429611121122e-06,0.0,448336.9358089459,7654.880215243444,14082239.646722931,589.2699783155095,494.82669833959096
-0.0703125,0.140625,-0.005,80.51813422747091,148.98656390191417,1.7545325866672982e-06,0.0,448336.90025193506,7654.880215535615,14082248.451385578,589.2700837470153,494.82674260650043
-0.0703125,0.140625,0.005,80.53406668129989,148.98656390191417,0.008877817167514995,0.0,448371.11576027056,7654.8796263091135,14086133.74544179,589.3161962388316,494.8461032090273
-0.0703125,0.140625,0.015,80.51813422747091,148.98656390191417,1.7545325866672982e-06,0.0,448336.90025193506,7654.880215535615,14082248.451385578,589.2700837470153,494.82674260650043
-0.0703125,0.171875,-0.005,80.51817911636134,148.98561016658903,2.1438467356851437e-06,0.0,448336.8558777462,7654.8802159006145,14082259.449494839,589.2702154439227,494.8267979013049
-0.0703125,0.171875,0.005,80.53411333410438,148.985610166589,0.010846524296903165,0.0,448371.07518158224,7654.87962660028,14086145.174972381,589.3163330248021,494.8461606382996
-0.0703125,0.171875,0.015,80.51817911636134,148.98561016658903,2.1438467356851437e-06,0.0,448336.8558777462,7654.8802159006145,14082259.449494839,589.2702154439227,494.8267979013049
