# Time [s], Iter[-]
0.0336082839913126,51100
# x [m], y [m], z [m], rho [kg/m3], u [m/s], v [m/s], w [m/s], E [J/kg], s [J/(kg·K)], P [Pa], T [K], sos [m/s]
-0.0703125,-0.015625,-0.005,80.52160712162537,148.79109820067524,0.000331757778029344,0.0,448315.52805635857,7654.88050643305,14083106.087194925,589.2805021622937,494.8311169060372
-0.0703125,-0.015625,0.005,80.52711086792797,148.79109820067524,0.000995001633131431,0.0,448327.3495187263,7654.880306208212,14084448.27027294,589.2964340516842,494.8378060305779
-0.0703125,-0.015625,0.015,80.52160712162537,148.79109820067524,0.000331757778029344,0.0,448315.52805635857,7654.88050643305,14083106.087194925,589.2805021622937,494.8311169060372
-0.0703125,0.015625,-0.005,80.52711086792796,148.79109820067524,2.0376180735350116e-07,0.0,448327.3495187264,7654.880306209053,14084448.27028889,589.2964340523514,494.837806030858
-0.0703125,0.015625,0.005,80.54362210683574,148.7910982006752,0.000995001633131431,0.0,448362.8042243604,7654.879694151684,14088474.819549505,589.3442166738325,494.8578673844753
-0.0703125,0.015625,0.015,80.52711086792796,148.79109820067524,2.0376180735350116e-07,0.0,448327.3495187264,7654.880306209053,14084448.27028889,589.2964340523514,494.837806030858
-0.0703125,0.04687500000000001,-0.005,80.52712004787327,148.7909075958373,6.071625926939692e-07,0.0,448327.34061605955,7654.880306279809,14084450.460543465,589.2964602755566,494.83781704079496
-0.0703125,0.04687500000000001,0.005,80.5436314189646,148.7909075958373,0.0029648057255779402,0.0,448362.7961244061,7654.879694207345,14088477.101043832,589.3442439736043,494.8578788459491
-0.0703125,0.04687500000000001,0.015,80.52712004787327,148.7909075958373,6.071625926939692e-07,0.0,448327.34061605955,7654.880306279809,14084450.460543465,589.2964602755566,494.83781704079496
-0.0703125,0.078125,-0.005,80.5271380276844,148.79052459045604,1.0105402429321606e-06,0.0,448327.322767265,7654.880306425086,14084454.86608445,589.2965130233333,494.83783918719826
-0.0703125,0.078125,0.005,80.54365013093916,148.79052459045604,0.004934301477605676,0.0,448362.7798500037,7654.879694323524,14088481.685520757,589.3442988327201,494.8579018778743
-0.0703125,0.078125,0.015,80.5271380276844,148.79052459045604,1.0105402429321606e-06,0.0,448327.322767265,7654.880306425086,14084454.86608445,589.2965130233333,494.83783918719826
-0.0703125,0.109375,-0.005,80.52716497661646,148.7899505315711,1.4138624943809455e-06,0.0,448327.29601371114,7654.880306642647,14084461.469062831,589.2965920810207,494.8378723799399
-0.0703125,0.109375,0.005,80.54367817687123,148.7899505315711,0.006903200707500518,0.0,448362.75545753125,7654.8796944975875,14088488.55683946,589.3443810567525,494.8579363986212
-0.0703125,0.109375,0.015,80.52716497661646,148.7899505315711,1.4138624943809455e-06,0.0,448327.29601371114,7654.880306642647,14084461.469062831,589.2965920810207,494.8378723799399
-0.0703125,0.140625,-0.005,80.52720088535796,148.78918571106533,1.8171194276333564e-06,0.0,448327.26038003364,7654.880306932505,14084470.267324293,589.2966974228472,494.8379166081976
-0.0703125,0.140625,0.005,80.54371554239923,148.78918571106533,0.008871327877297913,0.0,448362.72295950394,7654.879694729484,14088497.711482283,589.3444906036019,494.8579823905124
-0.0703125,0.140625,0.015,80.52720088535796,148.78918571106533,1.8171194276333564e-06,0.0,448327.26038003364,7654.880306932505,14084470.267324293,589.2966974228472,494.8379166081976
-0.0703125,0.171875,-0.005,80.52724573951613,148.78823062519476,2.2202918824562015e-06,0.0,448327.21590943466,7654.880307294613,14084481.257370979,589.2968290069359,494.8379718543859
-0.0703125,0.171875,0.005,80.54376220314359,148.78823062519476,0.01083846812526926,0.0,448362.68237713707,7654.879695019063,14088509.14347739,589.3446274017691,494.85803982352667
-0.0703125,0.171875,0.015,80.52724573951613,148.78823062519476,2.2202918824562015e-06,0.0,448327.21590943466,7654.880307294613,14084481.257370979,589.2968290069359,494.8379718543859
-0.0703125,0.203125,-0.005,80.52729952145737,148.78708588531276,2.6233611771241494e-06,0.0,448327.1626550666,7654.880307728922,14084494.434884807,589.2969867815967,494.8380380967989
-0.0703125,0.203125,0.005,80.54381812906885,148.78708588531273,0.012804415737332125,0.0,448362.6337365683,7654.879695366135,14088522.845467513,589.3447913631671,494.8581086606778
-0.0703125,0.203125,0.015,80.52729952145737,148.78708588531276,2.6233611771241494e-06,0.0,448327.1626550666,7654.880307728922,14084494.434884807,589.2969867815967,494.8380380967989
-0.0703125,0.234375,-0.005,80.5273622100585,148.78575222497207,3.026308905954849e-06,0.0,448327.1006807877,7654.880308235379,14084509.794694122,589.2971706849221,494.8381153094402
-0.0703125,0.234375,0.005,80.54388328413704,148.78575222497204,0.014768974750745673,0.0,448362.57706915884,7654.879695770473,14088538.808625072,589.3449823821052,494.8581888575881
-0.0703125,0.234375,0.015,80.5273622100585,148.78575222497207,3.026308905954849e-06,0.0,448327.1006807877,7654.880308235379,14084509.794694122,589.2971706849221,494.8381153094402
-0.0703125,0.265625,-0.005,80.52743378079953,148.78423049728443,3.429117004107907e-06,0.0,448327.03006095806,7654.880308813912,14084527.330795482,589.297380645045,494.83820346213076
-0.0703125,0.265625,0.005,80.54395762643742,148.78423049728443,0.016731960748681104,0.0,448362.5124113801,7654.879696231816,14088557.022683907,589.3452003356688,494.8582803626479
-0.0703125,0.265625,0.015,80.52743378079953,148.78423049728443,3.429117004107907e-06,0.0,448327.03006095806,7654.880308813912,14084527.330795482,589.297380645045,494.83820346213076
-0.0703125,0.296875,-0.005,80.52751420566798,148.78252167980526,3.831767784034163e-06,0.0,448326.95088096306,7654.880309464451,14084547.036330497,589.2976165798681,494.83830252039576
-0.0703125,0.296875,0.005,80.54404110794859,148.78252167980526,0.018693202683014006,0.0,448362.43980502256,7654.879696749862,14088577.475881021,589.3454450830238,494.85838311672364
-0.0703125,0.296875,0.015,80.52751420566798,148.78252167980526,3.831767784034163e-06,0.0,448326.95088096306,7654.880309464451,14084547.036330497,589.2976165798681,494.83830252039576
-0.0703125,0.328125,-0.005,80.5276034532449,148.78062687235652,4.234244003884884e-06,0.0,448326.86323707324,7654.88031018692,14084568.903606841,589.2978783973145,494.8384124455701
-0.0703125,0.328125,0.005,80.54413367464562,148.78062687235652,0.020652544736354563,0.0,448362.3592971003,7654.8796973242725,14088600.154982809,589.3457164657286,494.85849705328854
-0.0703125,0.328125,0.015,80.5276034532449,148.78062687235652,4.234244003884884e-06,0.0,448326.86323707324,7654.88031018692,14084568.903606841,589.2978783973145,494.8384124455701
-0.0703125,0.35937499999999994,-0.005,80.5277014886457,148.77854730083294,4.636528908146949e-06,0.0,448326.7672368768,7654.880310981238,14084592.92408371,589.2981659951531,494.83853319472405
-0.0703125,0.35937499999999994,0.005,80.54423526631513,148.77854730083294,0.022609848221221772,0.0,448362.2709400141,7654.879697954671,14088625.045239737,589.3460143071944,494.8586220981963
-0.0703125,0.35937499999999994,0.015,80.5277014886457,148.77854730083294,4.636528908146949e-06,0.0,448326.7672368768,7654.880310981238,14084592.92408371,589.2981659951531,494.83853319472405
-0.0703125,0.39062500000000006,-0.005,80.52780827359932,148.77628431561112,5.038606299972664e-06,0.0,448326.6629992159,7654.88031184732,14084619.08839133,589.2984792612344,494.8386647207634
-0.0703125,0.39062500000000006,0.005,80.5443458166341,148.7762843156111,0.024564993521012986,0.0,448362.17479148245,7654.879698640643,14088652.130405659,589.3463384129152,494.8587581697777
-0.0703125,0.39062500000000006,0.015,80.52780827359932,148.77628431561112,5.038606299972664e-06,0.0,448326.6629992159,7654.88031184732,14084619.08839133,589.2984792612344,494.8386647207634
-0.0703125,0.421875,-0.005,80.5279237664684,148.7738393925261,5.440460600257609e-06,0.0,448326.55065436853,7654.8803127850815,14084647.386335786,589.298818073547,494.83880697245263
-0.0703125,0.421875,0.005,80.54446525312338,148.7738393925261,0.026517882057809125,0.0,448362.0709145811,7654.879699381733,14088681.392726367,589.3466885703307,494.85890517878306
-0.0703125,0.421875,0.015,80.5279237664684,148.7738393925261,5.440460600257609e-06,0.0,448326.55065436853,7654.8803127850815,14084647.386335786,589.298818073547,494.83880697245263
-0.0703125,0.453125,-0.005,80.52804792223515,148.7712141353459,5.842076898509992e-06,0.0,448326.43034438987,7654.8803137944415,14084677.806895792,589.299182300185,494.8389598944012
-0.0703125,0.453125,0.005,80.5445934970278,148.7712141353459,0.02846843831854275,0.0,448361.9593778492,7654.879700177449,14088712.812910298,589.3470645484779,494.85906302823594
-0.0703125,0.453125,0.015,80.52804792223515,148.7712141353459,5.842076898509992e-06,0.0,448326.43034438987,7654.8803137944415,14084677.806895792,589.299182300185,494.8389598944012
-0.0703125,0.484375,-0.005,80.52818069261,148.76841027355704,6.243441039597389e-06,0.0,448326.3022230111,7654.880314875323,14084710.338249216,589.2995717996633,494.83912342719645
-0.0703125,0.484375,0.005,80.54473046342608,148.76841027355704,0.030416611918874032,0.0,448361.84025519236,7654.879701027259,14088746.370155346,589.3474660983105,494.8592316135671
-0.0703125,0.484375,0.015,80.52818069261,148.76841027355704,6.243441039597389e-06,0.0,448326.3022230111,7654.880314875323,14084710.338249216,589.2995717996633,494.83912342719645
-0.0703125,0.515625,-0.005,80.52832202601618,148.76542966529294,6.644539671997347e-06,0.0,448326.1664560371,7654.880316027651,14084744.967769269,589.2999864208724,494.8392975073836
-0.0703125,0.515625,0.005,80.544876061089,148.76542966529294,0.032362379713226024,0.0,448361.71362600767,7654.879701930592,14088782.042114174,589.3478929522859,494.85941082244136
-0.0703125,0.515625,0.015,80.52832202601618,148.76542966529294,6.644539671997347e-06,0.0,448326.1664560371,7654.880316027651,14084744.967769269,589.2999864208724,494.8392975073836
-0.0703125,0.546875,-0.005,80.52847186769324,148.76227429566393,7.045360336508234e-06,0.0,448326.023221323,7654.8803172513635,14084781.68205002,589.3004260033877,494.839482067597
