# Time [s], Iter[-]
6.40367133435564e-05,200
# x [m], y [m], z [m], rho [kg/m3], u [m/s], v [m/s], w [m/s], E [J/kg], s [J/(kg·K)], P [Pa], T [K], sos [m/s]
-2.5357142857142856,-0.01,-0.005,264.63803041521226,9.983727749815584,0.0002684792464477594,-6.055833218002531e-10,261427.16819274056,6288.777339998696,19990243.569692295,399.84145985725723,312.03933188068515
-2.5357142857142856,-0.01,0.005,264.63803041521226,9.999,0.0008054377393432783,0.0,261380.32494086944,6288.659793238448,19986649.30870231,399.76956805882395,312.0112781650697
-2.5357142857142856,-0.01,0.015,264.63803041521226,9.983727749815584,0.0002684792464477594,-6.055833218002531e-10,261427.16819274056,6288.777339998696,19990243.569692295,399.84145985725723,312.03933188068515
-2.5357142857142856,0.01,-0.005,264.6380304152122,9.999,0.0,0.0,261380.32494086944,6288.65979323926,19986649.308727115,399.76956805932014,312.0112781652633
-2.5357142857142856,0.01,0.005,264.6380304152122,10.044816750553254,0.0008054377393432783,1.8167499654007596e-09,261239.7951852561,6288.307022582721,19975866.41876802,399.5538905240418,311.92710104472604
-2.5357142857142856,0.01,0.015,264.6380304152122,9.999,0.0,0.0,261380.32494086944,6288.65979323926,19986649.308727115,399.76956805932014,312.0112781652633
-2.5357142857142856,0.03,-0.005,264.64074426891034,9.991000000000001,0.0,0.0,261377.27536836313,6288.650429367638,19986626.95704922,399.7650253004046,312.0095053989555
-2.5357142857142856,0.03,0.005,264.64074426891034,10.053195635794689,0.0015268750570855718,2.8190980938187615e-09,261233.20762562696,6288.288388827887,19975560.81198872,399.54368441234004,311.92311712260454
-2.5357142857142856,0.03,0.015,264.64074426891034,9.991000000000001,0.0,0.0,261377.27536836313,6288.650429367638,19986626.95704922,399.7650253004046,312.0095053989555
-2.5357142857142856,0.05,-0.005,264.64300433989627,9.975,0.0,0.0,261375.0754076715,6288.6437144411775,19986641.38594232,399.7619042584404,312.00828743765504
-2.5357142857142856,0.05,0.005,264.64300433989627,10.047748381086286,0.0011128708038096243,-2.8833640225385507e-09,261228.44935739777,6288.275005164972,19975371.45337061,399.53648921152313,311.9203084690591
-2.5357142857142856,0.05,0.015,264.64300433989627,9.975,0.0,0.0,261375.0754076715,6288.6437144411775,19986641.38594232,399.7619042584404,312.00828743765504
-2.5357142857142856,0.07,-0.005,264.64419892002843,9.951000000000002,0.0,0.0,261374.3300973953,6288.641596712997,19986692.75238634,399.7611299026187,312.00798525084303
-2.5357142857142856,0.07,0.005,264.64419892002843,10.028399752937188,0.0003770337870978423,-7.767372670457788e-09,261226.89863409265,6288.270758494866,19975357.736103278,399.5344141086192,311.91949844595
-2.5357142857142856,0.07,0.015,264.64419892002843,9.951000000000002,0.0,0.0,261374.3300973953,6288.641596712997,19986692.75238634,399.7611299026187,312.00798525084303
-2.5357142857142856,0.09,-0.005,264.644136127864,9.919000000000002,-2.6219711839623832e-20,0.0,261375.2260300868,6288.6446778102045,19986780.865768157,399.7629867913962,312.0087098878953
-2.5357142857142856,0.09,0.005,264.644136127864,9.995142259946626,-0.0004296898645161842,-1.1685669618082883e-08,261228.98204476858,6288.276851108414,19975537.823832184,399.5381105566924,311.92094136490954
-2.5357142857142856,0.09,0.015,264.644136127864,9.919000000000002,-2.6219711839623832e-20,0.0,261375.2260300868,6288.6446778102045,19986780.865768157,399.7629867913962,312.0087098878953
-2.5357142857142856,0.11000000000000001,-0.005,264.6427725720729,9.879,0.0,0.0,261377.80127518077,6288.653081714014,19986905.326167364,399.7675319865696,312.01048360944793
-2.5357142857142856,0.11000000000000001,0.005,264.6427725720729,9.94798931171979,-0.001247679524152513,-1.520716126063187e-08,261234.7881662155,6288.293531362212,19975915.12229,399.5477117288366,311.9246891784256
-2.5357142857142856,0.11000000000000001,0.015,264.6427725720729,9.879,0.0,0.0,261377.80127518077,6288.653081714014,19986905.326167364,399.7675319865696,312.01048360944793
-2.5357142857142856,0.13,-0.005,264.6401031890531,9.831,0.0,0.0,261382.05442141346,6288.666805913332,19987065.570592232,399.7747618607028,312.0133049820523
-2.5357142857142856,0.13,0.005,264.6401031890531,9.886960177219292,-0.0020653808001963583,-1.8580277035559198e-08,261244.31606139647,6288.320794388746,19976489.007269207,399.5632128932552,311.93073995641106
-2.5357142857142856,0.13,0.015,264.6401031890531,9.831,0.0,0.0,261382.05442141346,6288.666805913332,19987065.570592232,399.7747618607028,312.0133049820523
-2.5357142857142856,0.15,-0.005,264.6361308877539,9.775000000000002,-2.097640277963804e-19,-1.6003725265226777e-24,261387.9745212044,6288.685817849338,19987260.884703897,399.7846579044864,312.0171667543723
-2.5357142857142856,0.15,0.005,264.6361308877539,9.812076445229364,-0.002880832317992929,-2.186416166958032e-08,261257.54359314908,6288.358574720689,19977257.77518111,399.58457597522073,311.9390787031735
-2.5357142857142856,0.15,0.015,264.6361308877539,9.775000000000002,-2.097640277963804e-19,-1.6003725265226777e-24,261387.9745212044,6288.685817849338,19987260.884703897,399.7846579044864,312.0171667543723
-2.5357142857142856,0.17000000000000004,-0.005,264.6308601366671,9.711,0.0,1.6004043411147388e-24,261395.547402111,6288.710075243736,19987490.405568965,399.7971963816725,312.0220596252908
-2.5357142857142856,0.17000000000000004,0.005,264.6308601366671,9.72336143722216,-0.0036936556339526613,-2.5064947846399134e-08,261274.44182929496,6288.4067869194405,19978219.265913125,399.6117516076434,311.94968596647107
-2.5357142857142856,0.17000000000000004,0.015,264.6308601366671,9.711,0.0,1.6004043411147388e-24,261395.547402111,6288.710075243736,19987490.405568965,399.7971963816725,312.0220596252908
-2.5357142857142856,0.19,-0.005,264.62429586008983,9.639,0.0,0.0,261404.75675572522,6288.7395296045415,19987753.122646566,399.8123499948131,312.0279728943462
-2.5357142857142856,0.19,0.005,264.62429586008983,9.620840222022824,-0.0045037100486980605,-2.817865817137132e-08,261294.97752564808,6288.465332593069,19979370.970881764,399.6446829351623,311.96253932426384
-2.5357142857142856,0.19,0.015,264.62429586008983,9.639,0.0,0.0,261404.75675572522,6288.7395296045415,19987753.122646566,399.8123499948131,312.0279728943462
-2.5357142857142856,0.20999999999999996,-0.005,264.61644325214627,9.559000000000003,-4.195592093931416e-19,0.0,261415.58433008433,6288.774126842031,19988047.87875065,399.8300881795991,312.0348945770473
-2.5357142857142856,0.20999999999999996,0.005,264.61644325214627,9.504539660097416,-0.00531099929714882,-3.1205767784059194e-08,261319.11355976012,6288.534101639839,19980710.052875195,399.6833062835066,311.9776136480792
-2.5357142857142856,0.20999999999999996,0.015,264.61644325214627,9.559000000000003,-4.195592093931416e-19,0.0,261415.58433008433,6288.774126842031,19988047.87875065,399.8300881795991,312.0348945770473
