# Time [s], Iter[-]
3.202814275222505e-05,100
# x [m], y [m], z [m], rho [kg/m3], u [m/s], v [m/s], w [m/s], E [J/kg], s [J/(kg·K)], P [Pa], T [K], sos [m/s]
-2.5357142857142856,-0.01,-0.005,264.6480554703197,9.988416953901256,9.108793066899734e-05,-1.2070082305631942e-10,261422.31391982653,6288.757912501819,19990627.38910927,399.8339624097224,312.0364063342854
-2.5357142857142856,-0.01,0.005,264.6480554703197,9.999000000000002,0.00027326379200699204,5.00093860662711e-26,261370.8887194246,6288.629018886901,19986686.130622968,399.7551330179886,312.00564499966754
-2.5357142857142856,-0.01,0.015,264.6480554703197,9.988416953901256,9.108793066899734e-05,-1.2070082305631942e-10,261422.31391982653,6288.757912501819,19990627.38910927,399.8339624097224,312.0364063342854
-2.5357142857142856,0.01,-0.005,264.6480554703197,9.999,0.0,0.0,261370.8887194246,6288.629018886994,19986686.130625825,399.75513301804574,312.0056449996898
-2.5357142857142856,0.01,0.005,264.6480554703197,10.030749138296237,0.00027326379200699204,3.621024691689583e-10,261216.61311821887,6288.242183802764,19974862.303774495,399.51864381494096,311.9133423922252
-2.5357142857142856,0.01,0.015,264.6480554703197,9.999,0.0,0.0,261370.8887194246,6288.629018886994,19986686.130625825,399.75513301804574,312.0056449996898
-2.5357142857142856,0.03,-0.005,264.6499169611771,9.991,0.0,0.0,261368.61352956182,6288.622203315812,19986658.315171808,399.7517748694625,312.0043344930464
-2.5357142857142856,0.03,0.005,264.6499169611771,10.04120839108589,0.0004844663130043882,4.501322409509798e-10,261211.81110054874,6288.228577328786,19974626.999876957,399.5111373618168,311.9104121486463
-2.5357142857142856,0.03,0.015,264.6499169611771,9.991,0.0,0.0,261368.61352956182,6288.622203315812,19986658.315171808,399.7517748694625,312.0043344930464
-2.5357142857142856,0.05,-0.005,264.6513295865448,9.975,2.6218997852832864e-20,0.0,261367.2074640434,6288.618081217425,19986669.240786716,399.74986828708467,312.0035904529787
-2.5357142857142856,0.05,0.005,264.6513295865448,10.037088691128575,0.0003235817650361492,-5.979054403374527e-10,261208.8793328837,6288.220338110932,19974512.115936674,399.50671576382,311.90868610631543
-2.5357142857142856,0.05,0.015,264.6513295865448,9.975,2.6218997852832864e-20,0.0,261367.2074640434,6288.618081217425,19986669.240786716,399.74986828708467,312.0035904529787
-2.5357142857142856,0.07,-0.005,264.6520409245488,9.951,0.0,1.0001727173789176e-25,261366.91798192743,6288.617449602663,19986718.87908105,399.7497912334984,312.00356038292915
-2.5357142857142856,0.07,0.005,264.6520409245488,10.018380939093715,0.00010667926551647216,-1.1368275114026642e-09,261208.38335126263,6288.219060584881,19974541.987552214,399.5062440121673,311.9085019498597
-2.5357142857142856,0.07,0.015,264.6520409245488,9.951,0.0,1.0001727173789176e-25,261366.91798192743,6288.617449602663,19986718.87908105,399.7497912334984,312.00356038292915
-2.5357142857142856,0.09,-0.005,264.6520120629994,9.919,-6.554732632037223e-21,0.0,261367.78013046682,6288.62042211847,19986806.966694526,399.75159644103536,312.0042648617747
-2.5357142857142856,0.09,0.005,264.6520120629994,9.985100496380937,-0.00011624945806786572,-1.5436935654627285e-09,261210.40429224976,6288.224972844022,19974719.84894198,399.5098447382245,311.90990755309707
-2.5357142857142856,0.09,0.015,264.6520120629994,9.919,-6.554732632037223e-21,0.0,261367.78013046682,6288.62042211847,19986806.966694526,399.75159644103536,312.0042648617747
-2.5357142857142856,0.11000000000000001,-0.005,264.6512402103573,9.879,0.0,0.0,261369.79165661312,6288.626993103709,19986933.06678671,399.7552792882526,312.00570208104074
-2.5357142857142856,0.11000000000000001,0.005,264.6512402103573,9.937267588469616,-0.00033916457085469395,-1.9245661576733034e-09,261214.9386522954,6288.238063731668,19975045.09904444,399.5175100492653,311.91289981351485
-2.5357142857142856,0.11000000000000001,0.015,264.6512402103573,9.879,0.0,0.0,261369.79165661312,6288.626993103709,19986933.06678671,399.7552792882526,312.00570208104074
-2.5357142857142856,0.13,-0.005,264.6497272007653,9.831,0.0,0.0,261372.94389565056,6288.637137092279,19987096.57941769,399.76082505176004,312.0078662848991
-2.5357142857142856,0.13,0.005,264.6497272007653,9.87490427697972,-0.0005614536120535551,-2.2953697430446026e-09,261221.96885067484,6288.258281784289,19975516.350331105,399.52920952343413,311.91746681008823
-2.5357142857142856,0.13,0.015,264.6497272007653,9.831,0.0,0.0,261372.94389565056,6288.637137092279,19987096.57941769,399.76082505176004,312.0078662848991
