# Time [s], Iter[-]
0.026262823902579377,82200
# x [m], y [m], z [m], rho [kg/m3], u [m/s], v [m/s], w [m/s], E [J/kg], s [J/(kg·K)], P [Pa], T [K], sos [m/s]
-2.5357142857142856,-0.01,-0.005,282.13113773013504,8.29160370841502,-0.000837422896668527,0.0,246752.2535907588,6238.95341675016,20116357.21127539,377.4161910471399,303.16264730582236
-2.5357142857142856,-0.01,0.005,282.13113773013504,9.999,-0.0025122686900055815,0.0,244958.3300783445,6234.141204616994,19968814.93964123,374.6480535760377,302.04883670188684
-2.5357142857142856,-0.01,0.015,282.13113773013504,8.29160370841502,-0.000837422896668527,0.0,246752.2535907588,6238.95341675016,20116357.21127539,377.4161910471399,303.16264730582236
-2.5357142857142856,0.01,-0.005,282.13113773013504,9.999000000000002,0.0,0.0,244958.33007834456,6234.141204625419,19968814.939898543,374.6480535808653,302.0488367038329
-2.5357142857142856,0.01,0.005,282.13113773013504,15.121188874754939,-0.002512268690005582,0.0,239576.55954110163,6219.440548881241,19524761.964164104,366.3168840274183,298.6715771655595
-2.5357142857142856,0.01,0.015,282.13113773013504,9.999000000000002,0.0,0.0,244958.33007834456,6234.141204625419,19968814.939898543,374.6480535808653,302.0488367038329
-2.5357142857142856,0.03,-0.005,282.1102873929609,9.990999999999998,0.0,0.0,244976.8150723297,6234.204718005106,19968852.789127685,374.67645328286454,302.0602846939038
-2.5357142857142856,0.03,0.005,282.1102873929609,15.1128184040312,-0.00753765332557064,0.0,239595.17107473157,6219.505661642755,19524846.742159344,366.345548514774,298.68326254036214
-2.5357142857142856,0.03,0.015,282.1102873929609,9.990999999999998,0.0,0.0,244976.8150723297,6234.204718005106,19968852.789127685,374.67645328286454,302.0602846939038
-2.5357142857142856,0.05,-0.005,282.06864926065333,9.975000000000001,-7.872008451288031e-19,0.0,245013.73851085213,6234.331569937255,19968928.43751061,374.73318118422486,302.0831505523575
-2.5357142857142856,0.05,0.005,282.06864926065333,15.096069171319472,-0.012556712374225041,0.0,239632.34991881545,6219.635715404795,19525016.34166504,366.4028097092142,298.70660428994745
-2.5357142857142856,0.05,0.015,282.06864926065333,9.975000000000001,-7.872008451288031e-19,0.0,245013.73851085213,6234.331569937255,19968928.43751061,374.73318118422486,302.0831505523575
-2.5357142857142856,0.07,-0.005,282.006255414043,9.951,-1.5747500243946755e-18,0.0,245069.08735510858,6234.521686863768,19969041.723991513,374.8182167514391,302.1174234113135
-2.5357142857142856,0.07,0.005,282.006255414043,15.070943113943068,-0.017562738924858916,0.0,239688.08126135683,6219.830629299843,19525270.388671607,366.4886442637331,298.74159016644876
-2.5357142857142856,0.07,0.015,282.006255414043,9.951,-1.5747500243946755e-18,0.0,245069.08735510858,6234.521686863768,19969041.723991513,374.8182167514391,302.1174234113135
-2.5357142857142856,0.09,-0.005,281.9231530806264,9.919,-1.5752142098918074e-18,0.0,245142.84269382877,6234.774960801317,19969192.404727593,374.93153017389375,302.16308737683795
-2.5357142857142856,0.09,0.005,281.9231530806264,15.037443833048089,-0.022549090464192588,0.0,239762.34330113704,6220.090283775802,19525608.301872145,366.6030177797204,298.78820206179455
-2.5357142857142856,0.09,0.015,281.9231530806264,9.919,-1.5752142098918074e-18,0.0,245142.84269382877,6234.774960801317,19969192.404727593,374.93153017389375,302.16308737683795
-2.5357142857142856,0.11000000000000001,-0.005,281.81940492788243,9.879,0.0,0.0,245234.97946934035,6235.091248487613,19969380.155101854,375.07308194481715,302.2201213689587
-2.5357142857142856,0.11000000000000001,0.005,281.81940492788243,14.99557617415691,-0.02750935613216243,0.0,239855.1070998834,6220.414520103849,19526029.305399302,366.7458845912075,298.84641593028266
-2.5357142857142856,0.11000000000000001,0.015,281.81940492788243,9.879,0.0,0.0,245234.97946934035,6235.091248487613,19969380.155101854,375.07308194481715,302.2201213689587
-2.5357142857142856,0.13,-0.005,281.6950889131871,9.831,0.0,0.0,245345.46652700563,6235.470371687596,19969604.570410486,375.24282293690516,302.28849916397826
-2.5357142857142856,0.13,0.005,281.6950889131871,14.945346200404089,-0.03243742988692578,0.0,239966.33663895036,6220.803140730628,19526532.43082998,366.91718785311207,298.91620183849454
-2.5357142857142856,0.13,0.015,281.6950889131871,9.831,0.0,0.0,245345.46652700563,6235.470371687596,19969604.570410486,375.24282293690516,302.28849916397826
-2.5357142857142856,0.15,-0.005,281.55029809934155,9.775,3.1546004844623174e-18,0.0,245474.2666745148,6235.9121175666605,19969865.16665694,375.4406944930249,302.3681894456973
-2.5357142857142856,0.15,0.005,281.55029809934155,14.886761174701206,-0.03732757684490994,0.0,240095.98888346917,6221.255909696505,19527116.51925623,367.11685964092425,298.997524023219
-2.5357142857142856,0.15,0.015,281.55029809934155,9.775,3.1546004844623174e-18,0.0,245474.2666745148,6235.9121175666605,19969865.16665694,375.4406944930249,302.3681894456973
-2.5357142857142856,0.17000000000000004,-0.005,281.38514042906473,9.711,0.0,0.0,245621.33675787554,6236.416239153164,19970161.38149151,375.6666285424599,302.4591558696931
