# Time [s], Iter[-]
0.0009241335754229104,4500
# x [m], y [m], z [m], rho [kg/m3], u [m/s], v [m/s], w [m/s], E [J/kg], s [J/(kg·K)], P [Pa], T [K], sos [m/s]
-0.006951324642691373,-0.016666666666666666,-0.005,268.3344330901672,7.100570112541394,0.010880621262140004,0.0,259091.39606815702,6280.351388252921,20090190.119299147,396.305992122218,310.65671573764376
-0.006951324642691373,-0.016666666666666666,0.005,268.3344330901672,9.997222222222222,0.03264186378642002,0.0,257386.73084073656,6275.9728846651515,19956075.53110717,393.66040168151693,309.6180654571555
-0.006951324642691373,-0.016666666666666666,0.015,268.3344330901672,7.100570112541394,0.010880621262140004,0.0,259091.39606815702,6280.351388252921,20090190.119299147,396.305992122218,310.65671573764376
-0.006951324642691373,0.016666666666666666,-0.005,268.3344330901672,9.997222222222222,0.0,0.0,257386.73084073662,6275.972886018464,19956075.57242079,393.6604024964836,309.6180657776455
-0.006951324642691373,0.016666666666666666,0.005,268.3344330901672,18.687178551264704,0.03264186378642002,0.0,252272.73515847512,6262.528084866754,19549827.809879377,385.6466195693252,306.45039929275435
-0.006951324642691373,0.016666666666666666,0.015,268.3344330901672,9.997222222222222,0.0,0.0,257386.73084073662,6275.972886018464,19956075.57242079,393.6604024964836,309.6180657776455
-0.006951324642691373,0.05,-0.005,268.3537820634131,9.975,0.0,0.0,257375.7827711378,6275.932016199646,19956682.693998467,393.6439941803214,309.6116130533934
-0.006951324642691373,0.05,0.005,268.3537820634131,18.549625854548097,0.08569449014351153,0.0,252244.6735759483,6262.448327170065,19549259.578473415,385.6076053187145,306.43489775006054
-0.006951324642691373,0.05,0.015,268.3537820634131,9.975,0.0,0.0,257375.7827711378,6275.932016199646,19956682.693998467,393.6439941803214,309.6116130533934
-0.006951324642691373,0.08333333333333333,-0.005,268.3793495495173,9.930555555555555,0.0,0.0,257360.1526798121,6275.875434580956,19957406.03505184,393.6207607561636,309.6024760613651
-0.006951324642691373,0.08333333333333333,0.005,268.3793495495173,18.387177131515607,0.11482279086553639,0.0,252205.40085850345,6262.336248827561,19548308.508513633,385.5521129901858,306.41284761721477
-0.006951324642691373,0.08333333333333333,0.015,268.3793495495173,9.930555555555555,0.0,0.0,257360.1526798121,6275.875434580956,19957406.03505184,393.6207607561636,309.6024760613651
-0.006951324642691373,0.11666666666666667,-0.005,268.4091579741498,9.863888888888889,0.0,0.0,257341.7498568429,6275.809375590589,19958246.25648537,393.59361842418906,309.5918014744374
-0.006951324642691373,0.11666666666666667,0.005,268.4091579741498,18.198985196602713,0.12257628356449339,0.0,252159.2328861402,6262.204439963895,19547165.339410655,385.4867525434259,306.38687430674906
-0.006951324642691373,0.11666666666666667,0.015,268.4091579741498,9.863888888888889,0.0,0.0,257341.7498568429,6275.809375590589,19958246.25648537,393.59361842418906,309.5918014744374
-0.006951324642691373,0.15,-0.005,268.44110726202916,9.775,0.0,0.0,257322.5933000466,6275.740435702062,19959203.357635688,393.5656489434732,309.5808011998464
-0.006951324642691373,0.15,0.005,268.44110726202916,17.984234485585546,0.11170458228277423,0.0,252110.7225109088,6262.066184842099,19546030.057003334,385.4184891958734,306.35974507396037
-0.006951324642691373,0.15,0.015,268.44110726202916,9.775,0.0,0.0,257322.5933000466,6275.740435702062,19959203.357635688,393.5656489434732,309.5808011998464
-0.006951324642691373,0.18333333333333332,-0.005,268.4730546408082,9.66388888888889,0.0,0.0,257304.72107655168,6275.675286863278,19960275.6406943,393.53996097804054,309.57069789089394
-0.006951324642691373,0.18333333333333332,0.005,268.4730546408082,17.74236382595309,0.08506366300275091,0.0,252064.49647471268,6261.934975120967,19545104.883045103,385.3543884586219,306.33426795926704
-0.006951324642691373,0.18333333333333332,0.015,268.4730546408082,9.66388888888889,0.0,0.0,257304.72107655168,6275.675286863278,19960275.6406943,393.53996097804054,309.57069789089394
-0.006951324642691373,0.2166666666666667,-0.005,268.50291068765256,9.530555555555555,0.0,0.0,257290.09762920227,6275.620373194324,19961459.665178765,393.51954829901763,309.56266916463676
-0.006951324642691373,0.2166666666666667,0.005,268.50291068765256,17.473067540117725,0.04550554621446309,0.0,252025.041774009,6261.823889235468,19544584.754603334,385.3012902528385,306.3131622435377
-0.006951324642691373,0.2166666666666667,0.015,268.50291068765256,9.530555555555555,0.0,0.0,257290.09762920227,6275.620373194324,19961459.665178765,393.51954829901763,309.56266916463676
-0.006951324642691373,0.25,-0.005,268.5287584903543,9.374999999999998,0.0,0.0,257280.50033317486,6275.581538404894,19962750.27827534,393.5071162448392,309.55777928014794
-0.006951324642691373,0.25,0.005,268.5287584903543,17.17628591655439,-0.0042415107395055865,0.0,251996.44286342166,6261.744826025045,19544645.612788018,385.26540811790454,306.29889882630476
-0.006951324642691373,0.25,0.015,268.5287584903543,9.374999999999998,0.0,0.0,257280.50033317486,6275.581538404894,19962750.27827534,393.5071162448392,309.55777928014794
-0.006951324642691373,0.2833333333333333,-0.005,268.5489766234986,9.197222222222225,0.0,0.0,257277.40399799644,6275.563645133768,19964140.74196517,393.50490503843713,309.55690954097844
-0.006951324642691373,0.2833333333333333,0.005,268.5489766234986,16.852180240816114,-0.06166469984954346,0.0,251982.1122525548,6261.707717306101,19545432.411873236,385.25191865644416,306.2935364926098
-0.006951324642691373,0.2833333333333333,0.015,268.5489766234986,9.197222222222225,0.0,0.0,257277.40399799644,6275.563645133768,19964140.74196517,393.50490503843713,309.55690954097844
-0.006951324642691373,0.31666666666666665,-0.005,268.5623532930109,8.997222222222222,0.0,0.0,257281.87474017937,6275.570224329064,19965622.917048015,393.514527439111,309.5606943253199
-0.006951324642691373,0.31666666666666665,0.005,268.5623532930109,16.501100783685743,-0.12449367494864437,0.0,251984.54271529452,6261.719802294487,19547048.13512222,385.26458411443707,306.29857127095676
-0.006951324642691373,0.31666666666666665,0.015,268.5623532930109,8.997222222222222,0.0,0.0,257281.87474017937,6275.570224329064,19965622.917048015,393.514527439111,309.5606943253199
-0.006951324642691373,0.35,-0.005,268.5681917426886,8.775,0.0,0.0,257294.47163348013,6275.603150776361,19967187.40567288,393.5368182922044,309.56946182151563
-0.006951324642691373,0.35,0.005,268.5681917426886,16.123571031340763,-0.19063636970718423,0.0,252005.07792377527,6261.784956138973,19549543.58938373,385.3054026550099,306.3147969117626
-0.006951324642691373,0.35,0.015,268.5681917426886,8.775,0.0,0.0,257294.47163348013,6275.603150776361,19967187.40567288,393.5368182922044,309.56946182151563
