# Time [s], Iter[-]
0.0011905987171884674,6500
# x [m], y [m], z [m], rho [kg/m3], u [m/s], v [m/s], w [m/s], E [J/kg], s [J/(kg·K)], P [Pa], T [K], sos [m/s]
-0.006951324642691373,-0.016666666666666666,-0.005,270.3302712068056,6.26632317826142,0.015263905427183139,0.0,257897.0539503309,6275.944767525759,20146760.25215457,394.4874788507666,309.94314726459675
-0.006951324642691373,-0.016666666666666666,0.005,270.3302712068056,9.997222222222225,0.04579171628154942,0.0,255334.6702533232,6269.339120051126,19944202.859966908,390.5212652280005,308.38111259161184
-0.006951324642691373,-0.016666666666666666,0.015,270.3302712068056,6.26632317826142,0.015263905427183139,0.0,257897.0539503309,6275.944767525759,20146760.25215457,394.4874788507666,309.94314726459675
-0.006951324642691373,0.016666666666666666,-0.005,270.3302712068056,9.997222222222224,0.0,0.0,255334.6702533232,6269.339122735846,19944202.941876687,390.52126683185054,308.38111322486424
-0.006951324642691373,0.016666666666666666,0.005,270.3302712068056,21.189919354104635,0.04579171628154942,0.0,247647.51916230013,6248.891366434369,19330006.057626378,378.4948676811489,303.5955661214338
-0.006951324642691373,0.016666666666666666,0.015,270.3302712068056,9.997222222222224,0.0,0.0,255334.6702533232,6269.339122735846,19944202.941876687,390.52126683185054,308.38111322486424
-0.006951324642691373,0.05,-0.005,270.35070153053977,9.974999999999998,0.0,0.0,255328.13110520627,6269.308668905797,19945216.664754786,390.51160305469034,308.37729762626776
-0.006951324642691373,0.05,0.005,270.35070153053977,20.983410861934082,0.12313820945658649,0.0,247626.84831924053,6248.833962244436,19330191.614869967,378.46989790872806,303.5855516696239
-0.006951324642691373,0.05,0.015,270.35070153053977,9.974999999999998,0.0,0.0,255328.13110520627,6269.308668905797,19945216.664754786,390.51160305469034,308.37729762626776
-0.006951324642691373,0.08333333333333333,-0.005,270.377958152377,9.930555555555555,-1.3139823937437607e-17,0.0,255316.22768708877,6269.26027362973,19946331.962036896,390.49407050157413,308.3703750380601
-0.006951324642691373,0.08333333333333333,0.005,270.377958152377,20.757443316718465,0.17217691623479564,0.0,247593.17234741058,6248.738374422293,19329876.99468197,378.4255854316627,303.5677787613128
-0.006951324642691373,0.08333333333333333,0.015,270.377958152377,9.930555555555555,-1.3139823937437607e-17,0.0,255316.22768708877,6269.26027362973,19946331.962036896,390.49407050157413,308.3703750380601
-0.006951324642691373,0.11666666666666667,-0.005,270.4105849791482,9.863888888888889,0.0,0.0,255300.34213796342,6269.198485917994,19947549.016795028,390.47077896433217,308.36117832071983
-0.006951324642691373,0.11666666666666667,0.005,270.4105849791482,20.51121926909093,0.1952328367232571,0.0,247549.63682106568,6248.6139417115055,19329204.00857757,378.36675270907205,303.54418044528126
-0.006951324642691373,0.11666666666666667,0.015,270.4105849791482,9.863888888888889,0.0,0.0,255300.34213796342,6269.198485917994,19947549.016795028,390.47077896433217,308.36117832071983
-0.006951324642691373,0.15,-0.005,270.44703523102254,9.774999999999999,0.0,0.0,255281.9598788505,6269.128179042814,19948869.301582817,390.443993963981,308.350601862298
-0.006951324642691373,0.15,0.005,270.44703523102254,20.243600220830587,0.19483837416264094,0.0,247499.57407973282,6248.4705679786975,19328322.844030675,378.29851174822284,303.51680610483874
-0.006951324642691373,0.15,0.015,270.44703523102254,9.774999999999999,0.0,0.0,255281.9598788505,6269.128179042814,19948869.301582817,390.443993963981,308.350601862298
-0.006951324642691373,0.18333333333333332,-0.005,270.4857582449946,9.66388888888889,0.0,0.0,255262.55158253302,6269.054187796125,19950292.803955857,390.41595619415637,308.3395303404574
-0.006951324642691373,0.18333333333333332,0.005,270.4857582449946,19.953661729540695,0.17375058932342957,0.0,247446.31207658828,6248.3181295796985,19327382.556043565,378.225954651242,303.4876976710038
-0.006951324642691373,0.18333333333333332,0.015,270.4857582449946,9.66388888888889,0.0,0.0,255262.55158253302,6269.054187796125,19950292.803955857,390.41595619415637,308.3395303404574
-0.006951324642691373,0.2166666666666667,-0.005,270.5252674163611,9.530555555555557,1.3132669071951062e-17,0.0,255243.5064835885,6268.981090307268,19951817.84225321,390.38877950226566,308.3287984606355
-0.006951324642691373,0.2166666666666667,0.005,270.5252674163611,19.64072120204191,0.13496826307637338,0.0,247393.02167398424,6248.166025925658,19326524.042196795,378.1539202345856,303.45879616385383
-0.006951324642691373,0.2166666666666667,0.015,270.5252674163611,9.530555555555557,1.3132669071951062e-17,0.0,255243.5064835885,6268.981090307268,19951817.84225321,390.38877950226566,308.3287984606355
-0.006951324642691373,0.25,-0.005,270.5642540819396,9.375,6.56538842382545e-18,0.0,255226.0227648858,6268.912847649164,19953440.89357291,390.36428320844533,308.319124730595
-0.006951324642691373,0.25,0.005,270.5642540819396,19.304368739656073,0.081750528795489,0.0,247342.46293680288,6248.022429466707,19325868.36051245,378.0866062235015,303.43178608040046
-0.006951324642691373,0.25,0.015,270.5642540819396,9.375,6.56538842382545e-18,0.0,255226.0227648858,6268.912847649164,19953440.89357291,390.36428320844533,308.319124730595
